lat,lon,estimated_x1_normalized_plus_measured_report_hours_per_year_grid_130_cropped_blurred
40.654,-70.48500000000001,0.0
40.633,-70.33300000000003,0.0
40.612,-70.18200000000002,0.0
40.59,-70.02999999999997,0.0
40.569,-69.87799999999999,0.0
40.547,-69.72699999999998,0.0
40.525,-69.57499999999999,0.0
40.503,-69.42399999999998,0.0
40.481,-69.27300000000002,0.0
40.459,-69.12099999999998,0.0
40.437,-68.97000000000003,0.0
40.414,-68.81900000000002,0.0
40.392,-68.668,0.0
40.369,-68.517,0.0
40.346,-68.36599999999999,0.0
40.323,-68.21499999999997,0.0
40.3,-68.06400000000002,0.0
40.277,-67.91399999999999,0.0
40.254,-67.76299999999998,0.0
40.23,-67.61200000000002,0.0
40.207,-67.46199999999999,0.0
40.183,-67.31099999999998,0.0
40.159,-67.161,0.0
40.135,-67.01100000000002,0.0
40.111,-66.86000000000001,0.0
40.087,-66.70999999999998,0.0
40.062,-66.56,0.0
40.038,-66.41000000000003,0.0
40.013,-66.25999999999999,0.0
39.988,-66.11000000000001,0.0
39.963,-65.95999999999998,0.0
39.938,-65.81099999999998,0.0
39.913,-65.661,0.0
39.888,-65.51100000000002,0.0
39.862,-65.36200000000002,0.0
39.837,-65.21199999999999,0.0
39.811,-65.06299999999999,0.0
39.785,-64.91399999999999,0.0
39.759,-64.76400000000001,0.0
39.733,-64.61500000000001,0.0
39.707,-64.46600000000001,0.0
39.681,-64.31700000000001,0.0
39.654,-64.168,0.0
39.628,-64.019,0.0
39.601,-63.87099999999998,0.0
39.574,-63.72199999999998,0.0
39.547,-63.57299999999998,0.0
38.853,-130.597,0.0
38.884,-130.451,0.0
38.914,-130.304,0.0
38.945,-130.158,0.0
38.975,-130.011,0.0
39.005,-129.864,0.0
39.035,-129.717,0.0
39.065,-129.57,0.0
39.094,-129.423,0.0
39.124,-129.276,0.0
39.153,-129.128,0.0
39.183,-128.981,0.0
39.212,-128.834,0.0
39.241,-128.686,0.0
39.27,-128.539,0.0
39.299,-128.391,0.0
39.327,-128.243,0.0
39.356,-128.095,0.0
39.384,-127.947,0.0
39.413,-127.799,0.0
39.441,-127.65100000000001,0.0
39.469,-127.50299999999999,0.0
39.497,-127.35499999999999,0.0
39.524,-127.207,0.0
39.552,-127.05799999999999,0.0
39.58,-126.91,0.0
39.607,-126.761,0.0
39.634,-126.612,0.0
39.661,-126.464,0.0
39.688,-126.315,0.0
39.715,-126.166,0.0
39.742,-126.017,0.0
39.769,-125.868,0.0
39.795,-125.719,0.0
39.821,-125.57,0.0
39.848,-125.42099999999999,0.0
39.874,-125.27099999999999,0.0
39.9,-125.12200000000001,0.0
39.926,-124.97200000000001,0.0
39.951,-124.82300000000001,0.0
39.977,-124.673,0.0
40.002,-124.524,0.0
40.028,-124.374,0.0
40.053,-124.22399999999999,0.0
40.078,-124.07400000000001,0.0
40.103,-123.924,0.0
40.128,-123.774,0.0
40.152,-123.624,0.0
40.177,-123.47399999999999,0.0
40.201,-123.32300000000001,0.0
40.225,-123.173,0.0
40.25,-123.023,1.1663296473448659e-8
40.274,-122.87200000000001,7.348222069591502e-5
40.297,-122.72200000000001,0.013495137735437129
40.321,-122.571,0.09153234942084713
40.345,-122.41999999999999,0.10527496475287787
40.368,-122.27000000000001,0.10603398074104584
40.392,-122.119,0.10600312191295987
40.415,-121.96799999999999,0.09935965973677684
40.438,-121.81700000000001,0.057724688598253436
40.461,-121.666,0.007793265094163309
40.484,-121.51499999999999,4.177125774456903e-5
40.507,-121.364,7.858158253823945e-9
40.529,-121.21199999999999,3.3650623590006686e-8
40.552,-121.061,4.214397350889021e-5
40.574,-120.91,0.006866521810146324
40.596,-120.75800000000001,0.05050380475141969
40.618,-120.607,0.10374006888821082
40.64,-120.45500000000001,0.2379706423004646
40.662,-120.304,0.3128249289515112
40.683,-120.15199999999999,0.324334389866521
40.705,-120.0,0.3391479559529403
40.726,-119.84800000000001,0.3434243585751401
40.748,-119.697,0.2283559440988192
40.769,-119.54499999999999,0.270194638833405
40.79,-119.393,0.18610402579392837
40.811,-119.24100000000001,0.1538655797187003
40.831,-119.088,0.17595220665531341
40.852,-118.936,0.317427335135841
40.872,-118.78399999999999,0.3405808637649021
40.893,-118.632,0.27507300246801897
40.913,-118.47900000000001,0.2875645243645642
40.933,-118.327,0.4876933405023932
40.953,-118.174,0.8615823674592399
40.973,-118.02199999999999,0.7733160093614806
40.993,-117.869,0.8057845411964615
41.012,-117.71700000000001,0.9066699422361755
41.032,-117.564,0.9002344580646152
41.051,-117.411,0.6771426829736708
41.07,-117.25800000000001,0.2676583692927255
41.089,-117.10499999999999,0.13700483070123032
41.108,-116.952,0.04950938961813302
41.127,-116.799,0.005806197847840826
41.145,-116.64599999999999,0.0011392562965997905
41.164,-116.493,0.0063551088186615656
41.182,-116.34,0.0142880648036704
41.2,-116.18700000000001,0.07104262380643984
41.218,-116.03399999999999,0.2033679405395328
41.236,-115.88,0.40041024123062524
41.254,-115.727,0.5819195563799339
41.272,-115.57300000000001,0.720939345262477
41.29,-115.41999999999999,0.7466304629582728
41.307,-115.26599999999999,0.8544342866446477
41.324,-115.113,0.6549747968588036
41.341,-114.959,0.4977054325564242
41.359,-114.805,0.43720031272104903
41.375,-114.65199999999999,0.6962128908921286
41.392,-114.49799999999999,0.797676005452071
41.409,-114.344,0.7134042193830934
41.425,-114.19,0.5795430637134822
41.442,-114.036,0.49438119283021603
41.458,-113.882,0.3680421682927242
41.474,-113.72800000000001,0.3138656717912912
41.49,-113.57400000000001,0.29788420627452034
41.506,-113.41999999999999,0.3432122057443257
41.522,-113.26599999999999,0.8332656497257467
41.537,-113.11099999999999,1.4534706602307865
41.553,-112.957,1.949938540546847
41.568,-112.803,2.1687979319351283
41.583,-112.648,2.344035382743327
41.598,-112.494,2.321362954611121
41.613,-112.339,2.3703972207328157
41.628,-112.185,2.3986474419875283
41.643,-112.03,2.1670045799583235
41.657,-111.876,2.0734484568927236
41.672,-111.721,1.899993366342556
41.686,-111.566,1.270064419729786
41.7,-111.412,0.8522380867292259
41.714,-111.257,0.6237276843440188
41.728,-111.102,0.6186706632123057
41.742,-110.947,0.6028676705834762
41.755,-110.792,0.4156505383019673
41.769,-110.637,0.27682463813276414
41.782,-110.482,0.2485763105733734
41.795,-110.327,0.24273335206138372
41.808,-110.172,0.17463846802628474
41.821,-110.017,0.06016188921826682
41.834,-109.862,0.06658651198121585
41.847,-109.707,0.06952880476474026
41.859,-109.55099999999999,0.147457116622768
41.871,-109.39599999999999,0.4424997026328861
41.884,-109.24100000000001,1.0119216236670803
41.896,-109.08500000000001,1.099315465111106
41.908,-108.93,0.9939001403640353
41.92,-108.775,0.5597094144065902
41.931,-108.619,0.3843953717818504
41.943,-108.464,0.34644253326898544
41.954,-108.30799999999999,0.22978928151373584
41.966,-108.15299999999999,0.1376625837202269
41.977,-107.99700000000001,0.15487190330380296
41.988,-107.84100000000001,0.23279214674797433
41.999,-107.686,0.4782359303745284
42.01,-107.53,0.9247171895898051
42.02,-107.374,0.9802815435238291
42.031,-107.21799999999999,1.0770330948349223
42.041,-107.06299999999999,1.2414796530181103
42.052,-106.90700000000001,1.2256958776305364
42.062,-106.751,1.0128603147216408
42.072,-106.595,0.8373963932543401
42.082,-106.439,0.7467405170978316
42.091,-106.28299999999999,0.3924601846039218
42.101,-106.12700000000001,0.268920826760009
42.11,-105.971,0.2535295312543966
42.12,-105.815,0.21645387375661415
42.129,-105.65899999999999,0.2934782194016644
42.138,-105.50299999999999,0.4655559474017115
42.147,-105.34700000000001,1.028047756894066
42.156,-105.191,1.2985404212141216
42.164,-105.03399999999999,1.3394301350197078
42.173,-104.87799999999999,1.3031817817361073
42.181,-104.72200000000001,1.40598474045658
42.189,-104.566,1.8890560221060575
42.197,-104.40899999999999,1.9992422682591184
42.205,-104.25299999999999,2.076143969737222
42.213,-104.09700000000001,2.1064600360489902
42.221,-103.94,2.2794023015401157
42.229,-103.78399999999999,2.217176731874154
42.236,-103.62799999999999,1.738896611407801
42.243,-103.471,1.6979344246068282
42.251,-103.315,1.9661216005056426
42.258,-103.15800000000002,2.6335342835317395
42.265,-103.00200000000001,2.9507972459974057
42.271,-102.84500000000003,3.172266274099861
42.278,-102.68900000000002,3.240713082564005
42.284,-102.53199999999998,2.9618004551818577
42.291,-102.375,2.3211983585095
42.297,-102.219,2.168381130667667
42.303,-102.06200000000001,2.0554590155485952
42.309,-101.906,1.9728730242485195
42.315,-101.74900000000002,2.0025038451290977
42.321,-101.59199999999998,1.9075405939157348
42.326,-101.43599999999998,1.4728848188430295
42.332,-101.279,1.5439565993447728
42.337,-101.12200000000001,1.7920899329076183
42.342,-100.96499999999997,2.4575219478737225
42.347,-100.80900000000003,2.4573594257197464
42.352,-100.65199999999999,2.3258492976730474
42.357,-100.495,2.43066404603385
42.361,-100.33800000000002,2.8993892800919805
42.366,-100.18099999999998,3.0856494146585964
42.37,-100.02499999999998,2.7441477796587717
42.375,-99.868,2.6756516563366373
42.379,-99.71100000000001,2.532132016162255
42.383,-99.55399999999997,2.2068438370078476
42.386,-99.39699999999999,2.3159471684946986
42.39,-99.24000000000001,2.202476954548695
42.394,-99.08300000000003,2.328918107238964
42.397,-98.92599999999999,2.2996617368348224
42.4,-98.769,2.152862197190319
42.404,-98.61200000000002,1.9318277857853758
42.407,-98.45600000000002,1.8736879203436272
42.41,-98.29899999999998,2.082323781586415
42.412,-98.142,1.7402481043355702
42.415,-97.98500000000001,1.7914470565052611
42.417,-97.82799999999997,1.7588492437416579
42.42,-97.67099999999999,1.7627728232661803
42.422,-97.51400000000001,1.8361139504516815
42.424,-97.35700000000003,2.0264855330053084
42.426,-97.19999999999999,2.0656635150111367
42.428,-97.043,1.9530366733624192
42.429,-96.88600000000002,2.2889303665022833
42.431,-96.72899999999998,2.9045034724049894
42.432,-96.572,2.77357595660514
42.434,-96.41399999999999,2.5543700690609956
42.435,-96.257,2.6255538323321024
42.436,-96.10000000000002,2.6266900746160258
42.437,-95.94299999999998,2.3750844984446218
42.437,-95.786,1.6741321529826574
42.438,-95.62900000000002,1.6719535386214803
42.439,-95.47199999999998,1.757049465053956
42.439,-95.315,1.7503604365433703
42.439,-95.15800000000002,1.8407636464133836
42.439,-95.00099999999998,2.117737672652192
42.439,-94.844,2.2584246054713955
42.439,-94.68700000000001,2.1945884064857832
42.439,-94.52999999999997,2.5975882492952915
42.438,-94.37299999999999,2.598693693458404
42.437,-94.21600000000001,2.7764343455580613
42.437,-94.05900000000003,2.665200702195217
42.436,-93.90199999999999,3.15295995600223
42.435,-93.745,3.368511664282963
42.434,-93.58800000000002,3.3069289731692324
42.432,-93.43,3.2562009866342505
42.431,-93.27300000000002,3.0790575104943527
42.429,-93.11599999999999,3.1185630358867282
42.428,-92.959,2.7780227901946066
42.426,-92.80200000000002,3.243668019991497
42.424,-92.64499999999998,3.0753134940380624
42.422,-92.488,2.7506253198363755
42.42,-92.33100000000002,3.3664697696631953
42.417,-92.17399999999998,3.547936442870614
42.415,-92.017,3.482827250848642
42.412,-91.86000000000001,3.113801080608988
42.41,-91.70299999999997,2.8610613330534007
42.407,-91.54599999999999,2.6600700090616756
42.404,-91.38900000000001,2.3077185154397033
42.4,-91.233,2.251622024641158
42.397,-91.07600000000002,2.6961949876310283
42.394,-90.91899999999998,2.5931700376226074
42.39,-90.762,2.5396059982590904
42.387,-90.60500000000002,2.3956094827067704
42.383,-90.44799999999998,2.680840239437472
42.379,-90.291,2.629493757312683
42.375,-90.13400000000001,1.9672895582096857
42.37,-89.97699999999998,2.0649445741400188
42.366,-89.82100000000003,2.089366901615028
42.362,-89.66399999999999,2.174462107944483
42.357,-89.507,2.4920379551039096
42.352,-89.35000000000002,2.5272682194021088
42.347,-89.19299999999998,2.3380562225578307
42.342,-89.03699999999998,2.304251615005637
42.337,-88.88,2.6778251143103122
42.332,-88.72300000000001,3.014888048557409
42.326,-88.56599999999997,2.847206749428818
42.321,-88.41000000000003,3.2144539530417133
42.315,-88.25299999999999,3.7519718019991823
42.309,-88.096,4.543057141629458
42.303,-87.94,4.908040591455536
42.297,-87.78300000000002,5.142914052361249
42.291,-87.62599999999998,5.386621067699606
42.285,-87.47000000000003,5.405152071671633
42.278,-87.31299999999999,5.41717192205418
42.271,-87.15699999999998,7.284232626174309
42.265,-87.0,3.5856220123055347
42.258,-86.844,2.2705238965998
42.251,-86.68700000000001,2.2690636016514283
42.243,-86.531,2.2654503660317244
42.236,-86.37400000000002,2.192476473529597
42.229,-86.21800000000002,1.8579058096595822
42.221,-86.06200000000001,1.6328365243448557
42.213,-85.90499999999997,1.4825911731155337
42.206,-85.74900000000002,1.4222038982507177
42.198,-85.59300000000002,1.8414997527186319
42.189,-85.43599999999998,1.9901601530324533
42.181,-85.27999999999997,2.0200905683750197
42.173,-85.12400000000002,1.8578227007706383
42.164,-84.96800000000002,1.580156411954936
42.156,-84.81099999999998,1.659340221117595
42.147,-84.65499999999997,1.3995531951034956
42.138,-84.49900000000002,1.388653446677195
42.129,-84.34300000000002,1.5816314469270816
42.12,-84.18700000000001,1.8830558759971248
42.11,-84.031,2.2568212172580826
42.101,-83.875,2.4346384990010095
42.091,-83.719,2.7468301920369167
42.082,-83.56299999999999,2.99588686616984
42.072,-83.40699999999998,3.334709348319063
42.062,-83.25099999999998,3.537365128995443
42.052,-83.09500000000003,3.5714713802292826
42.041,-82.93900000000002,3.57367278378966
42.031,-82.78399999999999,3.7694342991608805
42.021,-82.62799999999999,4.903806990199778
42.01,-82.47199999999998,4.882358035809555
41.999,-82.31599999999997,0.0
41.988,-82.161,0.0
41.977,-82.005,0.0
41.966,-81.84899999999999,2.8795515101098674
41.955,-81.69400000000002,2.4906563183128916
41.943,-81.53800000000001,2.0682328817738287
41.932,-81.38299999999998,1.7154534883871302
41.92,-81.22699999999998,1.3855690146772859
41.908,-81.072,1.3324102224000354
41.896,-80.91699999999997,1.0807755539069202
41.884,-80.76100000000002,0.9703633736684908
41.872,-80.606,1.022676809593597
41.859,-80.45100000000002,1.3091412111114533
41.847,-80.29500000000002,1.1706894402924222
41.834,-80.13999999999999,0.9927047410097937
41.821,-79.98500000000001,0.8916950925499489
41.808,-79.82999999999998,0.718304937719983
41.795,-79.67500000000001,0.5295990538394671
41.782,-79.51999999999998,0.43583674049242155
41.769,-79.36500000000001,0.5334451211007232
41.755,-79.20999999999998,0.4817623758861761
41.742,-79.055,0.3564054700666736
41.728,-78.89999999999998,0.2802079333045369
41.714,-78.745,0.2635792346267253
41.7,-78.58999999999997,0.2697866581917078
41.686,-78.43599999999998,0.2904031032562921
41.672,-78.281,0.2928212046733144
41.657,-78.12599999999998,0.29068283028156083
41.643,-77.97199999999998,0.24325082078671262
41.628,-77.81700000000001,0.21790274550168479
41.613,-77.66300000000001,0.19498766827296446
41.598,-77.50799999999998,0.20538865800488443
41.583,-77.35399999999998,0.22922309129987828
41.568,-77.19900000000001,0.34105214275737206
41.553,-77.04500000000002,0.5676827668473675
41.537,-76.89100000000002,0.6204947159892921
41.522,-76.73599999999999,0.588661228561827
41.506,-76.582,0.3643419534189119
41.49,-76.428,0.20022643232651136
41.474,-76.274,0.23375532102780627
41.458,-76.12,0.46994441101423207
41.442,-75.96600000000001,0.5481007152787968
41.426,-75.81200000000001,0.5575030680179169
41.409,-75.65800000000002,0.6156955561530228
41.392,-75.50400000000002,0.6108062872655763
41.376,-75.35000000000002,0.5486405916151892
41.359,-75.197,0.37375777169331437
41.342,-75.043,0.4628355803076652
41.325,-74.88900000000001,0.5625992286762482
41.307,-74.73599999999999,0.5577022256101782
41.29,-74.582,0.573894531057645
41.272,-74.42899999999997,0.7362603031060432
41.255,-74.27499999999998,0.9376521252276102
41.237,-74.12200000000001,1.0728743963399834
41.219,-73.96800000000002,1.2733509759551673
41.201,-73.815,1.509882700645322
41.182,-73.66199999999998,1.7414047429358384
41.164,-73.50900000000001,1.9992394533913411
41.146,-73.356,1.9810713927251908
41.127,-73.202,1.8659243744828917
41.108,-73.04899999999998,1.710673180889899
41.089,-72.89699999999999,2.0758786767485273
41.07,-72.74400000000003,2.8309600874233793
41.051,-72.59100000000001,2.525341236949777
41.032,-72.43799999999999,2.393235974055489
41.012,-72.28500000000003,2.731254388131143
40.993,-72.13299999999998,3.084622737708785
40.973,-71.98000000000002,3.156094114325249
40.953,-71.827,3.1587494610413214
40.933,-71.67500000000001,3.158836329123666
40.913,-71.52300000000002,0.0
40.893,-71.37,0.0
40.873,-71.21800000000002,0.0
40.852,-71.06599999999997,0.0
40.832,-70.91300000000001,0.0
40.811,-70.76100000000002,0.0
40.79,-70.60899999999998,0.0
40.769,-70.457,0.0
40.748,-70.305,0.0
40.727,-70.15300000000002,0.0
40.705,-70.00200000000001,0.0
40.684,-69.85000000000002,0.0
40.662,-69.69799999999998,0.0
40.64,-69.54700000000003,0.0
40.618,-69.39499999999998,0.0
40.596,-69.24400000000003,0.0
40.574,-69.09199999999998,0.0
40.552,-68.94099999999997,0.0
40.529,-68.78899999999999,0.0
40.507,-68.63799999999998,0.0
40.484,-68.48700000000002,0.0
40.461,-68.33600000000001,0.0
40.438,-68.185,0.0
40.415,-68.03399999999999,0.0
40.392,-67.88299999999998,0.0
40.369,-67.73200000000003,0.0
40.345,-67.582,0.0
40.321,-67.43099999999998,0.0
40.298,-67.27999999999997,0.0
40.274,-67.13,0.0
40.25,-66.97899999999998,0.0
40.226,-66.82900000000001,0.0
40.201,-66.678,0.0
40.177,-66.52800000000002,0.0
40.152,-66.37799999999999,0.0
40.128,-66.22800000000001,0.0
40.103,-66.07799999999997,0.0
40.078,-65.928,0.0
40.053,-65.77800000000002,0.0
40.028,-65.62799999999999,0.0
40.003,-65.47800000000001,0.0
39.977,-65.32900000000001,0.0
39.952,-65.17899999999997,0.0
39.926,-65.029,0.0
39.9,-64.88,0.0
39.874,-64.731,0.0
39.848,-64.58100000000002,0.0
