begin_time_str,begin_time_seconds,end_time_str,end_time_seconds,kind,speed,speed_type,source,begin_lat,begin_lon,end_lat,end_lon,reasons
2006-06-14 17:25:00 UTC,1150305900,2006-06-14 17:25:00 UTC,1150305900,Thunderstorm Wind,76,gust,measured,47.41667,-104.93333,47.41667,-104.93333,no_lightning
2006-06-14 17:35:00 UTC,1150306500,2006-06-14 17:35:00 UTC,1150306500,Thunderstorm Wind,83,gust,measured,47.41667,-104.93333,47.41667,-104.93333,no_lightning
2006-06-14 18:35:00 UTC,1150310100,2006-06-14 18:35:00 UTC,1150310100,Thunderstorm Wind,83,gust,measured,47.41667,-104.93333,47.41667,-104.93333,no_lightning
2006-06-14 22:30:00 UTC,1150324200,2006-06-14 22:30:00 UTC,1150324200,Thunderstorm Wind,65,gust,estimated,43.36667,-99.86667,43.36667,-99.86667,no_lightning
2006-06-15 15:10:00 UTC,1150384200,2006-06-15 15:10:00 UTC,1150384200,Thunderstorm Wind,74,gust,estimated,39.96667,-100.31667,39.96667,-100.31667,no_lightning
2006-06-15 18:30:00 UTC,1150396200,2006-06-15 18:30:00 UTC,1150396200,Thunderstorm Wind,65,gust,estimated,38.63333,-101.1,38.63333,-101.1,no_lightning
2006-06-16 05:30:00 UTC,1150435800,2006-06-16 05:30:00 UTC,1150435800,Thunderstorm Wind,70,gust,estimated,45.31667,-97.48333,45.31667,-97.48333,no_lightning
2006-06-16 14:00:00 UTC,1150466400,2006-06-16 14:00:00 UTC,1150466400,Thunderstorm Wind,65,gust,estimated,37.48333,-100.76667,37.48333,-100.76667,no_lightning
2006-06-16 14:00:00 UTC,1150466400,2006-06-16 14:00:00 UTC,1150466400,Thunderstorm Wind,76,gust,estimated,37.23333,-102.1,37.23333,-102.1,no_lightning
2006-06-16 14:03:00 UTC,1150466580,2006-06-16 14:13:00 UTC,1150467180,Thunderstorm Wind,69,gust,estimated,42.85,-97.88333,42.85,-97.88333,no_lightning
2006-06-16 14:20:00 UTC,1150467600,2006-06-16 14:20:00 UTC,1150467600,Thunderstorm Wind,69,gust,estimated,37.38333,-101.9,37.38333,-101.9,no_lightning
2006-06-16 14:35:00 UTC,1150468500,2006-06-16 14:35:00 UTC,1150468500,Thunderstorm Wind,69,gust,estimated,38.23333,-100.08333,38.23333,-100.08333,no_lightning
2006-06-16 14:45:00 UTC,1150469100,2006-06-16 14:45:00 UTC,1150469100,Thunderstorm Wind,65,gust,estimated,43.25,-97.36667,43.25,-97.36667,no_lightning
2006-06-16 15:00:00 UTC,1150470000,2006-06-16 15:00:00 UTC,1150470000,Thunderstorm Wind,71,gust,measured,37.95,-101.63333,37.95,-101.63333,no_lightning
2006-06-16 15:18:00 UTC,1150471080,2006-06-16 15:18:00 UTC,1150471080,Thunderstorm Wind,69,gust,estimated,39.18333,-100.66667,39.18333,-100.66667,no_lightning
2006-06-16 15:20:00 UTC,1150471200,2006-06-16 15:20:00 UTC,1150471200,Thunderstorm Wind,65,gust,estimated,39.18333,-100.56667,39.18333,-100.56667,no_lightning
2006-06-16 15:30:00 UTC,1150471800,2006-06-16 15:30:00 UTC,1150471800,Thunderstorm Wind,69,gust,estimated,37.41667,-101.18333,37.41667,-101.18333,no_lightning
2006-06-16 15:30:00 UTC,1150471800,2006-06-16 15:30:00 UTC,1150471800,Thunderstorm Wind,78,gust,estimated,39.2,-100.58333,39.2,-100.58333,no_lightning
2006-06-16 15:40:00 UTC,1150472400,2006-06-16 15:40:00 UTC,1150472400,Thunderstorm Wind,69,gust,estimated,38.48333,-101.03333,38.48333,-101.03333,no_lightning
2006-06-16 15:47:00 UTC,1150472820,2006-06-16 15:47:00 UTC,1150472820,Thunderstorm Wind,70,gust,estimated,35.43333,-101.18333,35.43333,-101.18333,no_lightning
2006-06-16 16:00:00 UTC,1150473600,2006-06-16 16:00:00 UTC,1150473600,Thunderstorm Wind,74,gust,estimated,39.45,-100.56667,39.45,-100.56667,no_lightning
2006-06-16 16:15:00 UTC,1150474500,2006-06-16 16:15:00 UTC,1150474500,Thunderstorm Wind,70,gust,estimated,35.53333,-100.96667,35.53333,-100.96667,no_lightning
2006-06-16 16:32:00 UTC,1150475520,2006-06-16 16:32:00 UTC,1150475520,Thunderstorm Wind,70,gust,estimated,35.78333,-100.73333,35.78333,-100.73333,no_lightning
2006-06-16 17:30:00 UTC,1150479000,2006-06-16 17:30:00 UTC,1150479000,Thunderstorm Wind,65,gust,estimated,38.15,-99.66667,38.15,-99.66667,no_lightning
2006-06-16 17:30:00 UTC,1150479000,2006-06-16 17:30:00 UTC,1150479000,Thunderstorm Wind,70,gust,estimated,35.23333,-100.63333,35.23333,-100.63333,no_lightning
2006-06-16 18:51:00 UTC,1150483860,2006-06-16 18:51:00 UTC,1150483860,Thunderstorm Wind,70,gust,estimated,37.76667,-97.46667,37.76667,-97.46667,no_lightning
2006-06-16 19:06:00 UTC,1150484760,2006-06-16 19:13:00 UTC,1150485180,Thunderstorm Wind,65,gust,measured,32.68333,-100.93333,32.68333,-100.93333,no_lightning
2006-06-16 19:58:00 UTC,1150487880,2006-06-16 19:58:00 UTC,1150487880,Thunderstorm Wind,65,gust,estimated,38.35,-97.2,38.35,-97.2,no_lightning
2006-06-16 20:18:00 UTC,1150489080,2006-06-16 20:18:00 UTC,1150489080,Thunderstorm Wind,70,gust,estimated,37.66667,-97.58333,37.66667,-97.58333,no_lightning
2006-06-16 20:20:00 UTC,1150489200,2006-06-16 20:20:00 UTC,1150489200,Thunderstorm Wind,75,gust,estimated,37.95,-97.01667,37.95,-97.01667,no_lightning
2006-06-16 20:39:00 UTC,1150490340,2006-06-16 20:39:00 UTC,1150490340,Thunderstorm Wind,65,gust,estimated,34.81667,-99.56667,34.81667,-99.56667,no_lightning
2006-06-16 21:00:00 UTC,1150491600,2006-06-16 21:00:00 UTC,1150491600,Thunderstorm Wind,70,gust,estimated,37.2,-98.25,37.2,-98.25,no_lightning
2006-06-16 21:13:00 UTC,1150492380,2006-06-16 21:13:00 UTC,1150492380,Thunderstorm Wind,70,gust,estimated,37.65,-98.26667,37.65,-98.26667,no_lightning
2006-06-16 21:18:00 UTC,1150492680,2006-06-16 21:18:00 UTC,1150492680,Thunderstorm Wind,70,gust,estimated,37.78333,-98.01667,37.78333,-98.01667,no_lightning
2006-06-16 21:27:00 UTC,1150493220,2006-06-16 21:27:00 UTC,1150493220,Thunderstorm Wind,75,gust,estimated,38.06667,-97.91667,38.06667,-97.91667,no_lightning
2006-06-16 21:30:00 UTC,1150493400,2006-06-16 21:30:00 UTC,1150493400,Thunderstorm Wind,70,gust,estimated,37.2,-98.25,37.2,-98.25,no_lightning
2006-06-16 21:45:00 UTC,1150494300,2006-06-16 21:45:00 UTC,1150494300,Thunderstorm Wind,70,gust,estimated,37.86667,-97.66667,37.86667,-97.66667,no_lightning
2006-06-16 23:20:00 UTC,1150500000,2006-06-16 23:20:00 UTC,1150500000,Thunderstorm Wind,65,gust,estimated,39.05,-95.68333,39.05,-95.68333,no_lightning
2006-06-17 20:02:00 UTC,1150574520,2006-06-17 20:02:00 UTC,1150574520,Thunderstorm Wind,68.7,gust,measured,32.35,-99.56667,32.35,-99.56667,no_lightning
2006-06-19 16:00:00 UTC,1150732800,2006-06-19 16:00:00 UTC,1150732800,Thunderstorm Wind,70,gust,estimated,39.06667,-103.55,39.06667,-103.55,no_lightning
2006-06-19 18:19:00 UTC,1150741140,2006-06-19 18:19:00 UTC,1150741140,Thunderstorm Wind,65,gust,estimated,44.68333,-106.88333,44.68333,-106.88333,no_lightning
2006-06-20 04:00:00 UTC,1150776000,2006-06-20 04:00:00 UTC,1150776000,Thunderstorm Wind,65,gust,estimated,39.11667,-95.86667,39.11667,-95.86667,no_lightning
2006-06-20 05:05:00 UTC,1150779900,2006-06-20 05:05:00 UTC,1150779900,Thunderstorm Wind,65,gust,estimated,39.53333,-95.96667,39.53333,-95.96667,no_lightning
2006-06-20 15:44:00 UTC,1150818240,2006-06-20 15:47:00 UTC,1150818420,Thunderstorm Wind,70,gust,estimated,44.05,-70.7,44.05,-70.7,no_lightning
2006-06-20 15:45:00 UTC,1150818300,2006-06-20 15:49:00 UTC,1150818540,Thunderstorm Wind,70,gust,estimated,44.05,-70.7,44.05,-70.7,no_lightning
2006-06-20 16:15:00 UTC,1150820100,2006-06-20 16:15:00 UTC,1150820100,Thunderstorm Wind,78,gust,estimated,42.71667,-102.45,42.71667,-102.45,no_lightning
2006-06-21 17:00:00 UTC,1150909200,2006-06-21 17:00:00 UTC,1150909200,Thunderstorm Wind,65,gust,estimated,33.37,-81.11667,33.37,-81.11667,no_lightning
2006-06-21 17:33:00 UTC,1150911180,2006-06-21 17:35:00 UTC,1150911300,Thunderstorm Wind,65,gust,estimated,34.33333,-79.9,34.31667,-79.88333,no_lightning
2006-06-21 18:40:00 UTC,1150915200,2006-06-21 18:42:00 UTC,1150915320,Thunderstorm Wind,65,gust,estimated,41.26667,-85.83333,41.26667,-85.83333,no_lightning
2006-06-21 19:05:00 UTC,1150916700,2006-06-21 19:05:00 UTC,1150916700,Thunderstorm Wind,65,gust,estimated,37.45,-101.36667,37.45,-101.36667,no_lightning
2006-06-21 19:10:00 UTC,1150917000,2006-06-21 19:10:00 UTC,1150917000,Thunderstorm Wind,65,gust,estimated,36.96667,-99.68333,36.96667,-99.68333,no_lightning
2006-06-21 19:15:00 UTC,1150917300,2006-06-21 19:15:00 UTC,1150917300,Thunderstorm Wind,74,gust,estimated,37.58333,-101.36667,37.58333,-101.36667,no_lightning
2006-06-21 19:15:00 UTC,1150917300,2006-06-21 19:15:00 UTC,1150917300,Thunderstorm Wind,88,gust,measured,37.78333,-101.45,37.78333,-101.45,no_lightning
2006-06-21 19:40:00 UTC,1150918800,2006-06-21 19:40:00 UTC,1150918800,Thunderstorm Wind,65,gust,estimated,37.65,-100.93333,37.65,-100.93333,no_lightning
2006-06-21 20:08:00 UTC,1150920480,2006-06-21 20:08:00 UTC,1150920480,Thunderstorm Wind,65,gust,estimated,39.06667,-97.01667,39.06667,-97.01667,no_lightning
2006-06-21 20:40:00 UTC,1150922400,2006-06-21 20:40:00 UTC,1150922400,Thunderstorm Wind,70,gust,estimated,38.91667,-97.21667,38.91667,-97.21667,no_lightning
2006-06-21 21:10:00 UTC,1150924200,2006-06-21 21:10:00 UTC,1150924200,Thunderstorm Wind,65,gust,estimated,38.36667,-97.5,38.36667,-97.5,no_lightning
2006-06-21 21:15:00 UTC,1150924500,2006-06-21 21:15:00 UTC,1150924500,Thunderstorm Wind,65,gust,estimated,38.58333,-98.4,38.58333,-98.4,no_lightning
2006-06-21 21:32:00 UTC,1150925520,2006-06-21 21:32:00 UTC,1150925520,Thunderstorm Wind,65,gust,estimated,38.46667,-97.61667,38.46667,-97.61667,no_lightning
2006-06-21 23:40:00 UTC,1150933200,2006-06-21 23:40:00 UTC,1150933200,Thunderstorm Wind,65,gust,estimated,37.85,-96.86667,37.85,-96.86667,no_lightning
2006-06-22 08:54:00 UTC,1150966440,2006-06-22 08:58:00 UTC,1150966680,Thunderstorm Wind,74,gust,estimated,36.95,-88.01667,36.98333,-87.98333,no_lightning
2006-06-22 13:19:00 UTC,1150982340,2006-06-22 13:21:00 UTC,1150982460,Thunderstorm Wind,70,gust,estimated,40.73333,-86.35,40.73333,-86.35,no_lightning
2006-06-22 13:30:00 UTC,1150983000,2006-06-22 13:33:00 UTC,1150983180,Thunderstorm Wind,70,gust,estimated,40.65,-86.2,40.65,-86.2,no_lightning
2006-06-22 13:40:00 UTC,1150983600,2006-06-22 13:45:00 UTC,1150983900,Thunderstorm Wind,70,gust,estimated,40.75,-84.81667,40.75,-84.81667,no_lightning
2006-06-22 13:50:00 UTC,1150984200,2006-06-22 13:55:00 UTC,1150984500,Thunderstorm Wind,70,gust,estimated,40.85,-84.7,40.85,-84.7,no_lightning
2006-06-22 14:15:00 UTC,1150985700,2006-06-22 14:16:00 UTC,1150985760,Thunderstorm Wind,70,gust,estimated,40.75,-84.08333,40.75,-84.1,no_lightning
2006-06-22 14:15:00 UTC,1150985700,2006-06-22 14:20:00 UTC,1150986000,Thunderstorm Wind,70,gust,estimated,40.75,-84.05,40.75,-84.08333,no_lightning
2006-06-22 14:15:00 UTC,1150985700,2006-06-22 14:20:00 UTC,1150986000,Thunderstorm Wind,70,gust,estimated,40.75,-84.1,40.75,-84.1,no_lightning
2006-06-22 14:22:00 UTC,1150986120,2006-06-22 14:27:00 UTC,1150986420,Thunderstorm Wind,70,gust,estimated,40.75,-84.1,40.75,-84.1,no_lightning
2006-06-22 15:55:00 UTC,1150991700,2006-06-22 15:55:00 UTC,1150991700,Thunderstorm Wind,68,gust,estimated,35.31667,-92.33333,35.31667,-92.33333,no_lightning
2006-06-22 16:00:00 UTC,1150992000,2006-06-22 16:10:00 UTC,1150992600,Thunderstorm Wind,70,gust,estimated,41.28333,-81.21667,41.31667,-81.15,no_lightning
2006-06-22 16:25:00 UTC,1150993500,2006-06-22 16:25:00 UTC,1150993500,Thunderstorm Wind,65,gust,estimated,38.26667,-99.15,38.26667,-99.15,no_lightning
2006-06-22 16:25:00 UTC,1150993500,2006-06-22 16:25:00 UTC,1150993500,Thunderstorm Wind,69,gust,estimated,38.61667,-100.45,38.61667,-100.45,no_lightning
2006-06-22 17:50:00 UTC,1150998600,2006-06-22 17:50:00 UTC,1150998600,Thunderstorm Wind,69,gust,estimated,38.11667,-99.71667,38.11667,-99.71667,no_lightning
2006-06-22 17:55:00 UTC,1150998900,2006-06-22 17:55:00 UTC,1150998900,Thunderstorm Wind,65,gust,estimated,38.18333,-99.1,38.18333,-99,no_lightning
2006-06-22 18:55:00 UTC,1151002500,2006-06-22 18:55:00 UTC,1151002500,Thunderstorm Wind,69,gust,estimated,37.1,-101.65,37.1,-101.65,no_lightning
2006-06-22 18:55:00 UTC,1151002500,2006-06-22 18:55:00 UTC,1151002500,Thunderstorm Wind,74,gust,estimated,38.31667,-101.56667,38.31667,-101.56667,no_lightning
2006-06-22 19:10:00 UTC,1151003400,2006-06-22 19:10:00 UTC,1151003400,Thunderstorm Wind,69,gust,estimated,36.98333,-101.9,36.98333,-101.9,no_lightning
2006-06-22 19:25:00 UTC,1151004300,2006-06-22 19:25:00 UTC,1151004300,Thunderstorm Wind,65,gust,estimated,37,-101.9,37,-101.9,no_lightning
2006-06-22 19:34:00 UTC,1151004840,2006-06-22 19:34:00 UTC,1151004840,Thunderstorm Wind,65,gust,measured,36,-102.06667,36,-102.06667,no_lightning
2006-06-22 23:03:00 UTC,1151017380,2006-06-22 23:07:00 UTC,1151017620,Thunderstorm Wind,65,gust,estimated,36.71667,-84.46667,36.71667,-84.46667,no_lightning
2006-06-22 23:03:00 UTC,1151017380,2006-06-22 23:07:00 UTC,1151017620,Thunderstorm Wind,65,gust,estimated,37.48333,-83.68333,37.48333,-83.68333,no_lightning
2006-06-22 23:05:00 UTC,1151017500,2006-06-22 23:09:00 UTC,1151017740,Thunderstorm Wind,65,gust,estimated,36.71667,-84.46667,36.71667,-84.46667,no_lightning
2006-06-24 15:00:00 UTC,1151161200,2006-06-24 15:00:00 UTC,1151161200,Thunderstorm Wind,72,gust,measured,35.3,-112.2,35.3,-112.2,no_lightning
2006-06-26 19:09:00 UTC,1151348940,2006-06-26 19:09:00 UTC,1151348940,Thunderstorm Wind,78,gust,measured,35.05,-106.65,35.05,-106.65,no_lightning
2006-06-30 13:15:00 UTC,1151673300,2006-06-30 13:15:00 UTC,1151673300,Thunderstorm Wind,65,gust,estimated,27.65,-97.73333,27.65,-97.73333,no_lightning
2006-06-30 16:15:00 UTC,1151684100,2006-06-30 16:30:00 UTC,1151685000,Thunderstorm Wind,65,gust,estimated,46.78333,-102.65,46.76667,-102.61667,no_lightning
2006-06-30 18:28:00 UTC,1151692080,2006-06-30 18:40:00 UTC,1151692800,Thunderstorm Wind,80,gust,estimated,46.45,-100.46667,46.45,-100.46667,no_lightning
2006-06-30 19:53:00 UTC,1151697180,2006-06-30 20:00:00 UTC,1151697600,Thunderstorm Wind,74,gust,estimated,46.18333,-99.36667,46.18333,-99.36667,no_lightning
2006-06-30 20:10:00 UTC,1151698200,2006-06-30 20:15:00 UTC,1151698500,Thunderstorm Wind,65,gust,estimated,46.13333,-99.03333,46.13333,-99.03333,no_lightning
2006-07-01 16:35:00 UTC,1151771700,2006-07-01 16:35:00 UTC,1151771700,Thunderstorm Wind,65,gust,estimated,32.46667,-110.91667,32.46667,-110.91667,no_lightning
2006-07-01 19:10:00 UTC,1151781000,2006-07-01 19:10:00 UTC,1151781000,Thunderstorm Wind,65,gust,estimated,43.81667,-88.68333,43.81667,-88.68333,no_lightning
2006-07-02 18:10:00 UTC,1151863800,2006-07-02 18:11:00 UTC,1151863860,Thunderstorm Wind,69,gust,estimated,40.78333,-86.01667,40.78333,-86.01667,no_lightning
2006-07-03 14:00:00 UTC,1151935200,2006-07-03 14:00:00 UTC,1151935200,Thunderstorm Wind,70,gust,estimated,37.21667,-80.23333,37.21667,-80.23333,no_lightning
2006-07-03 15:00:00 UTC,1151938800,2006-07-03 15:00:00 UTC,1151938800,Thunderstorm Wind,70,gust,estimated,45.78333,-109.88333,45.78333,-109.88333,no_lightning
2006-07-03 16:25:00 UTC,1151943900,2006-07-03 16:25:00 UTC,1151943900,Thunderstorm Wind,69,gust,estimated,37.26667,-99.66667,37.26667,-99.66667,no_lightning
2006-07-03 16:30:00 UTC,1151944200,2006-07-03 16:30:00 UTC,1151944200,Thunderstorm Wind,65,gust,estimated,45.43333,-88.66667,45.43333,-88.66667,no_lightning
2006-07-04 14:10:00 UTC,1152022200,2006-07-04 14:10:00 UTC,1152022200,Thunderstorm Wind,65,gust,estimated,37.23333,-81.1,37.23333,-81.1,no_lightning
2006-07-04 15:00:00 UTC,1152025200,2006-07-04 15:00:00 UTC,1152025200,Thunderstorm Wind,65,gust,estimated,40.56667,-102.28333,40.56667,-102.28333,no_lightning
2006-07-04 15:05:00 UTC,1152025500,2006-07-04 15:05:00 UTC,1152025500,Thunderstorm Wind,65,gust,estimated,36.63333,-85.78333,36.63333,-85.78333,no_lightning
2006-07-04 15:35:00 UTC,1152027300,2006-07-04 15:35:00 UTC,1152027300,Thunderstorm Wind,70,gust,estimated,37.18333,-79.73333,37.18333,-79.73333,no_lightning
2006-07-04 16:00:00 UTC,1152028800,2006-07-04 16:00:00 UTC,1152028800,Thunderstorm Wind,68,gust,estimated,41.06667,-111.95,41.06667,-111.95,no_lightning
2006-07-04 16:45:00 UTC,1152031500,2006-07-04 16:45:00 UTC,1152031500,Thunderstorm Wind,65,gust,estimated,37.18333,-79.63333,37.18333,-79.63333,no_lightning
2006-07-04 17:00:00 UTC,1152032400,2006-07-04 17:00:00 UTC,1152032400,Thunderstorm Wind,72,gust,measured,41.46667,-112.01667,41.46667,-112.01667,no_lightning
2006-07-04 17:20:00 UTC,1152033600,2006-07-04 17:20:00 UTC,1152033600,Thunderstorm Wind,65,gust,estimated,36.95,-79.36667,36.95,-79.36667,no_lightning
2006-07-04 17:22:00 UTC,1152033720,2006-07-04 17:22:00 UTC,1152033720,Thunderstorm Wind,65,gust,estimated,36.98333,-79.63333,36.98333,-79.63333,no_lightning
2006-07-04 17:30:00 UTC,1152034200,2006-07-04 17:30:00 UTC,1152034200,Thunderstorm Wind,65,gust,estimated,36.78333,-79.85,36.78333,-79.85,no_lightning
2006-07-04 17:55:00 UTC,1152035700,2006-07-04 17:55:00 UTC,1152035700,Thunderstorm Wind,65,gust,estimated,36.66667,-79.71667,36.66667,-79.71667,no_lightning
2006-07-04 18:30:00 UTC,1152037800,2006-07-04 18:30:00 UTC,1152037800,Thunderstorm Wind,65,gust,estimated,36.55,-78.78333,36.55,-78.78333,no_lightning
2006-07-05 17:00:00 UTC,1152118800,2006-07-05 17:00:00 UTC,1152118800,Thunderstorm Wind,70,gust,estimated,32.23333,-110.86667,32.23333,-110.86667,no_lightning
2006-07-05 17:20:00 UTC,1152120000,2006-07-05 17:35:00 UTC,1152120900,Thunderstorm Wind,68,gust,estimated,32.23333,-110.88333,32.18333,-110.86667,no_lightning
2006-07-05 19:00:00 UTC,1152126000,2006-07-05 19:00:00 UTC,1152126000,Thunderstorm Wind,73,gust,measured,35.26667,-116.26667,35.26667,-116.26667,no_lightning
2006-07-06 13:30:00 UTC,1152192600,2006-07-06 13:30:00 UTC,1152192600,Thunderstorm Wind,70,gust,estimated,33.76667,-79.13333,33.76667,-79.13333,no_lightning
2006-07-06 13:30:00 UTC,1152192600,2006-07-06 13:30:00 UTC,1152192600,Thunderstorm Wind,70,gust,estimated,48.38333,-115.53333,48.38333,-115.53333,no_lightning
2006-07-06 14:40:00 UTC,1152196800,2006-07-06 14:40:00 UTC,1152196800,Thunderstorm Wind,70,gust,estimated,48.1,-114.66667,48.1,-114.66667,no_lightning
2006-07-07 14:15:00 UTC,1152281700,2006-07-07 14:25:00 UTC,1152282300,Thunderstorm Wind,65,gust,estimated,46.83333,-100.9,46.83333,-100.9,no_lightning
2006-07-07 17:32:00 UTC,1152293520,2006-07-07 17:32:00 UTC,1152293520,Thunderstorm Wind,70,gust,measured,44.36667,-100.33333,44.36667,-100.33333,no_lightning
2006-07-08 19:00:00 UTC,1152385200,2006-07-08 19:00:00 UTC,1152385200,Thunderstorm Wind,69,gust,estimated,38.55,-99.78333,38.55,-99.78333,no_lightning
2006-07-09 21:00:00 UTC,1152478800,2006-07-09 21:00:00 UTC,1152478800,Thunderstorm Wind,65,gust,measured,43.58333,-119.25,43.58333,-119.25,no_lightning
2006-07-11 17:35:00 UTC,1152639300,2006-07-11 17:35:00 UTC,1152639300,Thunderstorm Wind,69,gust,estimated,46.45,-111.81667,46.45,-111.81667,no_lightning
2006-07-11 18:27:00 UTC,1152642420,2006-07-11 18:27:00 UTC,1152642420,Thunderstorm Wind,69,gust,measured,36.28333,-97.8,36.28333,-97.8,no_lightning
2006-07-11 19:24:00 UTC,1152645840,2006-07-11 19:35:00 UTC,1152646500,Thunderstorm Wind,83,gust,measured,33.48333,-100.85,33.48333,-100.85,no_lightning
2006-07-12 01:00:00 UTC,1152666000,2006-07-12 01:00:00 UTC,1152666000,Thunderstorm Wind,70,gust,estimated,40.3,-100.01667,40.3,-100.01667,no_lightning
2006-07-12 17:10:00 UTC,1152724200,2006-07-12 17:15:00 UTC,1152724500,Thunderstorm Wind,67,gust,measured,48.41667,-100.5,48.41667,-100.5,no_lightning
2006-07-12 17:15:00 UTC,1152724500,2006-07-12 17:30:00 UTC,1152725400,Thunderstorm Wind,78,gust,estimated,48.16667,-100.03333,48.16667,-100.03333,no_lightning
2006-07-12 17:25:00 UTC,1152725100,2006-07-12 17:25:00 UTC,1152725100,Thunderstorm Wind,70,gust,estimated,45.61667,-108.9,45.61667,-108.9,no_lightning
2006-07-12 17:36:00 UTC,1152725760,2006-07-12 17:36:00 UTC,1152725760,Thunderstorm Wind,70,gust,estimated,45.75,-108.41667,45.75,-108.41667,no_lightning
2006-07-12 17:48:00 UTC,1152726480,2006-07-12 17:48:00 UTC,1152726480,Thunderstorm Wind,70,gust,estimated,45.8,-108.48333,45.8,-108.48333,no_lightning
2006-07-12 17:49:00 UTC,1152726540,2006-07-12 17:49:00 UTC,1152726540,Thunderstorm Wind,68,gust,measured,45.8,-108.48333,45.8,-108.48333,no_lightning
2006-07-12 17:55:00 UTC,1152726900,2006-07-12 17:55:00 UTC,1152726900,Thunderstorm Wind,70,gust,estimated,45.3,-107.93333,45.3,-107.93333,no_lightning
2006-07-12 18:05:00 UTC,1152727500,2006-07-12 18:15:00 UTC,1152728100,Thunderstorm Wind,70,gust,estimated,47.1,-101.78333,47.1,-101.78333,no_lightning
2006-07-12 18:15:00 UTC,1152728100,2006-07-12 18:15:00 UTC,1152728100,Thunderstorm Wind,70,gust,estimated,45.46667,-107.71667,45.46667,-107.71667,no_lightning
2006-07-12 18:15:00 UTC,1152728100,2006-07-12 18:15:00 UTC,1152728100,Thunderstorm Wind,70,gust,estimated,45.85,-108.38333,45.85,-108.38333,no_lightning
2006-07-12 18:20:00 UTC,1152728400,2006-07-12 18:20:00 UTC,1152728400,Thunderstorm Wind,70,gust,estimated,45.98333,-108.35,45.98333,-108.35,no_lightning
2006-07-12 18:27:00 UTC,1152728820,2006-07-12 18:38:00 UTC,1152729480,Thunderstorm Wind,109,gust,estimated,47.55,-101.21667,47.55,-101.21667,no_lightning
2006-07-12 18:28:00 UTC,1152728880,2006-07-12 18:37:00 UTC,1152729420,Thunderstorm Wind,80,gust,measured,47.55,-101.2,47.55,-101.2,no_lightning
2006-07-12 18:30:00 UTC,1152729000,2006-07-12 18:30:00 UTC,1152729000,Thunderstorm Wind,70,gust,estimated,46.61667,-107.55,46.61667,-107.55,no_lightning
2006-07-12 18:40:00 UTC,1152729600,2006-07-12 18:48:00 UTC,1152730080,Thunderstorm Wind,65,gust,estimated,47.58333,-101.26667,47.58333,-101.26667,no_lightning
2006-07-12 18:45:00 UTC,1152729900,2006-07-12 18:45:00 UTC,1152729900,Thunderstorm Wind,65,gust,estimated,46.16667,-107.95,46.16667,-107.95,no_lightning
2006-07-12 18:45:00 UTC,1152729900,2006-07-12 18:45:00 UTC,1152729900,Thunderstorm Wind,70,gust,estimated,45.96667,-107.03333,45.96667,-107.03333,no_lightning
