convective_date,convective_day_index,wban_id,good_row_count
2015-04-22,16547,63870,130
2015-04-23,16548,63870,1156
2015-04-24,16549,63870,1439
2015-04-25,16550,63870,1429
2015-04-29,16554,63870,718
2015-04-30,16555,63870,978
2015-03-31,16525,54779,420
2015-04-01,16526,54779,1412
2015-04-02,16527,54779,717
2015-04-03,16528,54779,1430
2015-04-04,16529,54779,1417
2015-04-05,16530,54779,1416
2015-04-06,16531,54779,1427
2015-04-07,16532,54779,1397
2015-04-08,16533,54779,1275
2015-04-09,16534,54779,1427
2015-04-10,16535,54779,1432
2015-04-11,16536,54779,1422
2015-04-12,16537,54779,1423
2015-04-13,16538,54779,1423
2015-04-14,16539,54779,1435
2015-04-15,16540,54779,1432
2015-04-16,16541,54779,1414
2015-04-17,16542,54779,1435
2015-04-18,16543,54779,1399
2015-04-19,16544,54779,1316
2015-04-20,16545,54779,1369
2015-04-21,16546,54779,1393
2015-04-22,16547,54779,1427
2015-04-23,16548,54779,937
2015-04-24,16549,54779,1257
2015-04-25,16550,54779,1377
2015-04-26,16551,54779,1415
2015-04-27,16552,54779,1422
2015-04-28,16553,54779,1432
2015-04-29,16554,54779,1401
2015-04-30,16555,54779,965
2015-04-29,16554,63871,10
2015-04-30,16555,63871,139
2015-04-01,16526,94037,1267
2015-04-02,16527,94037,94
2015-04-03,16528,94037,1407
2015-04-04,16529,94037,828
2015-04-05,16530,94037,830
2015-04-06,16531,94037,1440
2015-04-07,16532,94037,1420
2015-04-08,16533,94037,1440
2015-04-09,16534,94037,1440
2015-04-10,16535,94037,838
2015-04-11,16536,94037,1434
2015-04-12,16537,94037,1430
2015-04-13,16538,94037,876
2015-04-14,16539,94037,743
2015-04-15,16540,94037,1435
2015-04-16,16541,94037,1440
2015-04-17,16542,94037,1270
2015-04-18,16543,94037,1440
2015-04-19,16544,94037,1412
2015-04-20,16545,94037,1440
2015-04-21,16546,94037,1417
2015-04-22,16547,94037,1440
2015-04-23,16548,94037,1440
2015-04-24,16549,94037,1431
2015-04-25,16550,94037,1440
2015-04-26,16551,94037,839
2015-04-27,16552,94037,1438
2015-04-28,16553,94037,1413
2015-04-29,16554,94037,1440
2015-04-30,16555,94037,491
2015-03-31,16525,03032,360
2015-04-01,16526,03032,1440
2015-04-02,16527,03032,538
2015-04-03,16528,03032,1440
2015-04-04,16529,03032,1440
2015-04-05,16530,03032,1429
2015-04-06,16531,03032,395
2015-04-07,16532,03032,1230
2015-04-08,16533,03032,1435
2015-04-09,16534,03032,1431
2015-04-10,16535,03032,1440
2015-04-11,16536,03032,1440
2015-04-12,16537,03032,1436
2015-04-13,16538,03032,1440
2015-04-14,16539,03032,1440
2015-04-15,16540,03032,1421
2015-04-16,16541,03032,1436
2015-04-17,16542,03032,1440
2015-04-18,16543,03032,1425
2015-04-19,16544,03032,1431
2015-04-20,16545,03032,1440
2015-04-21,16546,03032,1430
2015-04-22,16547,03032,1435
2015-04-23,16548,03032,1440
2015-04-24,16549,03032,1432
2015-04-25,16550,03032,1436
2015-04-26,16551,03032,1440
2015-04-27,16552,03032,1160
2015-04-28,16553,03032,1114
2015-04-29,16554,03032,1407
2015-04-30,16555,03032,1041
2015-04-05,16530,53843,331
2015-04-06,16531,53843,122
2015-04-08,16533,53843,35
2015-04-09,16534,53843,180
2015-04-15,16540,53843,521
2015-04-16,16541,53843,559
2015-04-17,16542,53843,85
2015-04-23,16548,53843,1162
2015-04-24,16549,53843,1437
2015-04-25,16550,53843,1440
2015-04-26,16551,53843,181
2015-04-27,16552,53843,1258
2015-04-28,16553,53843,720
2015-03-31,16525,94993,360
2015-04-01,16526,94993,1440
2015-04-02,16527,94993,718
2015-04-03,16528,94993,1423
2015-04-04,16529,94993,1421
2015-04-05,16530,94993,1440
2015-04-06,16531,94993,1440
2015-04-07,16532,94993,1440
2015-04-08,16533,94993,1440
2015-04-09,16534,94993,1440
2015-04-10,16535,94993,1436
2015-04-11,16536,94993,1440
2015-04-12,16537,94993,1440
2015-04-13,16538,94993,1440
2015-04-14,16539,94993,1440
2015-04-15,16540,94993,1440
2015-04-16,16541,94993,1422
2015-04-17,16542,94993,1401
2015-04-18,16543,94993,1440
2015-04-19,16544,94993,1440
2015-04-20,16545,94993,1440
2015-04-21,16546,94993,1440
2015-04-22,16547,94993,1440
2015-04-23,16548,94993,1417
2015-04-24,16549,94993,1440
2015-04-25,16550,94993,1440
2015-04-26,16551,94993,1416
2015-04-27,16552,94993,1410
2015-04-28,16553,94993,1440
2015-04-29,16554,94993,1406
2015-04-30,16555,94993,1080
2015-03-31,16525,53144,240
2015-04-01,16526,53144,268
2015-04-03,16528,53144,1367
2015-04-04,16529,53144,1314
2015-04-05,16530,53144,717
2015-04-06,16531,53144,720
2015-04-07,16532,53144,1208
2015-04-08,16533,53144,209
2015-04-09,16534,53144,1367
2015-04-10,16535,53144,899
2015-04-11,16536,53144,1440
2015-04-12,16537,53144,1440
2015-04-13,16538,53144,264
2015-04-14,16539,53144,1364
2015-04-15,16540,53144,1440
2015-04-16,16541,53144,1203
2015-04-17,16542,53144,720
2015-04-18,16543,53144,1173
2015-04-19,16544,53144,1440
2015-04-20,16545,53144,89
2015-04-21,16546,53144,211
2015-04-22,16547,53144,1440
2015-04-23,16548,53144,1080
2015-04-24,16549,53144,720
2015-04-25,16550,53144,7
2015-04-26,16551,53144,1438
2015-04-27,16552,53144,1241
2015-04-29,16554,53144,720
2015-03-31,16525,12832,420
2015-04-01,16526,12832,1440
2015-04-02,16527,12832,718
2015-04-03,16528,12832,1440
2015-04-04,16529,12832,1440
2015-04-05,16530,12832,1440
2015-04-06,16531,12832,1440
2015-04-07,16532,12832,1440
2015-04-08,16533,12832,1440
2015-04-09,16534,12832,1440
2015-04-10,16535,12832,1434
2015-04-11,16536,12832,1440
2015-04-12,16537,12832,1440
2015-04-13,16538,12832,1440
2015-04-14,16539,12832,1440
2015-04-15,16540,12832,1440
2015-04-16,16541,12832,1440
2015-04-17,16542,12832,1436
2015-04-18,16543,12832,1435
2015-04-19,16544,12832,1440
2015-04-20,16545,12832,1440
2015-04-21,16546,12832,1434
2015-04-22,16547,12832,1440
2015-04-23,16548,12832,1440
2015-04-24,16549,12832,1440
2015-04-25,16550,12832,1440
2015-04-26,16551,12832,1440
2015-04-27,16552,12832,1429
2015-04-28,16553,12832,1440
2015-04-29,16554,12832,1436
2015-04-30,16555,12832,1020
2015-03-31,16525,03974,360
2015-04-01,16526,03974,931
2015-04-06,16531,03974,259
2015-04-07,16532,03974,1426
2015-04-08,16533,03974,1440
2015-04-09,16534,03974,1440
2015-04-10,16535,03974,1428
2015-04-11,16536,03974,1440
2015-04-12,16537,03974,1440
2015-04-13,16538,03974,1440
2015-04-14,16539,03974,1440
2015-04-15,16540,03974,1440
2015-04-16,16541,03974,1440
2015-04-17,16542,03974,1227
2015-04-18,16543,03974,703
2015-04-19,16544,03974,1362
2015-04-20,16545,03974,1440
2015-04-21,16546,03974,1435
2015-04-22,16547,03974,1440
2015-04-23,16548,03974,1440
2015-04-24,16549,03974,1429
2015-04-25,16550,03974,1440
2015-04-26,16551,03974,1440
2015-04-27,16552,03974,1440
2015-04-28,16553,03974,1435
2015-04-29,16554,03974,1440
2015-04-30,16555,03974,1066
2015-03-31,16525,94299,240
2015-04-01,16526,94299,1391
2015-04-02,16527,94299,709
2015-04-03,16528,94299,1434
2015-04-04,16529,94299,1407
2015-04-05,16530,94299,1397
2015-04-06,16531,94299,1409
2015-04-07,16532,94299,1419
2015-04-08,16533,94299,1436
2015-04-09,16534,94299,1387
2015-04-10,16535,94299,1412
2015-04-11,16536,94299,1366
2015-04-12,16537,94299,1429
2015-04-13,16538,94299,1440
2015-04-14,16539,94299,1415
2015-04-15,16540,94299,1364
2015-04-16,16541,94299,1425
2015-04-17,16542,94299,1417
2015-04-18,16543,94299,1415
2015-04-19,16544,94299,1432
2015-04-20,16545,94299,1191
2015-04-21,16546,94299,1435
2015-04-22,16547,94299,1416
2015-04-23,16548,94299,1413
2015-04-24,16549,94299,1435
2015-04-25,16550,94299,1385
2015-04-26,16551,94299,1414
2015-04-27,16552,94299,1408
2015-04-28,16553,94299,1414
2015-04-29,16554,94299,1384
2015-04-30,16555,94299,1172
2015-03-31,16525,14737,420
2015-04-01,16526,14737,1440
2015-04-02,16527,14737,718
2015-04-03,16528,14737,1440
