convective_date,convective_day_index,wban_id,good_row_count
2009-01-31,14275,63870,360
2009-02-01,14276,63870,1440
2009-02-02,14277,63870,1440
2009-02-03,14278,63870,1435
2009-02-04,14279,63870,1430
2009-02-05,14280,63870,1440
2009-02-06,14281,63870,982
2009-02-07,14282,63870,518
2009-02-08,14283,63870,1359
2009-02-09,14284,63870,1440
2009-02-10,14285,63870,1440
2009-02-11,14286,63870,1440
2009-02-12,14287,63870,1440
2009-02-13,14288,63870,1439
2009-02-14,14289,63870,1429
2009-02-15,14290,63870,1440
2009-02-16,14291,63870,1440
2009-02-17,14292,63870,1440
2009-02-18,14293,63870,1438
2009-02-19,14294,63870,1433
2009-02-20,14295,63870,1440
2009-02-21,14296,63870,1440
2009-02-22,14297,63870,1440
2009-02-23,14298,63870,1437
2009-02-24,14299,63870,1438
2009-02-25,14300,63870,1440
2009-02-26,14301,63870,1440
2009-02-27,14302,63870,1440
2009-02-28,14303,63870,1077
2009-01-31,14275,54779,420
2009-02-01,14276,54779,1440
2009-02-02,14277,54779,1440
2009-02-03,14278,54779,1440
2009-02-04,14279,54779,1332
2009-02-05,14280,54779,1439
2009-02-06,14281,54779,1191
2009-02-07,14282,54779,482
2009-02-08,14283,54779,1321
2009-02-09,14284,54779,1437
2009-02-10,14285,54779,1197
2009-02-11,14286,54779,1440
2009-02-12,14287,54779,1433
2009-02-13,14288,54779,1440
2009-02-14,14289,54779,1242
2009-02-15,14290,54779,1440
2009-02-16,14291,54779,1303
2009-02-17,14292,54779,1440
2009-02-18,14293,54779,1440
2009-02-19,14294,54779,1435
2009-02-20,14295,54779,1434
2009-02-21,14296,54779,1326
2009-02-22,14297,54779,1371
2009-02-23,14298,54779,1435
2009-02-24,14299,54779,1240
2009-02-25,14300,54779,1236
2009-02-26,14301,54779,1440
2009-02-27,14302,54779,1108
2009-02-28,14303,54779,922
2009-01-31,14275,63871,397
2009-02-01,14276,63871,1373
2009-02-02,14277,63871,31
2009-02-03,14278,63871,883
2009-02-04,14279,63871,587
2009-02-05,14280,63871,1137
2009-02-06,14281,63871,816
2009-02-08,14283,63871,664
2009-02-09,14284,63871,969
2009-02-10,14285,63871,967
2009-02-11,14286,63871,1336
2009-02-12,14287,63871,1440
2009-02-13,14288,63871,836
2009-02-14,14289,63871,821
2009-02-15,14290,63871,1354
2009-02-16,14291,63871,314
2009-02-17,14292,63871,1299
2009-02-18,14293,63871,1431
2009-02-19,14294,63871,1440
2009-02-20,14295,63871,1440
2009-02-21,14296,63871,459
2009-02-22,14297,63871,1058
2009-02-23,14298,63871,1415
2009-02-24,14299,63871,1439
2009-02-25,14300,63871,1439
2009-02-26,14301,63871,1337
2009-02-27,14302,63871,840
2009-02-28,14303,63871,718
2009-01-31,14275,94037,300
2009-02-01,14276,94037,1440
2009-02-02,14277,94037,1440
2009-02-03,14278,94037,1440
2009-02-04,14279,94037,1440
2009-02-05,14280,94037,1440
2009-02-06,14281,94037,1095
2009-02-07,14282,94037,393
2009-02-08,14283,94037,1430
2009-02-09,14284,94037,1440
2009-02-10,14285,94037,1440
2009-02-11,14286,94037,1440
2009-02-12,14287,94037,1437
2009-02-13,14288,94037,1440
2009-02-14,14289,94037,1440
2009-02-15,14290,94037,1440
2009-02-16,14291,94037,1373
2009-02-17,14292,94037,1440
2009-02-18,14293,94037,1440
2009-02-19,14294,94037,1375
2009-02-20,14295,94037,1440
2009-02-21,14296,94037,1428
2009-02-22,14297,94037,1440
2009-02-23,14298,94037,1440
2009-02-24,14299,94037,1440
2009-02-25,14300,94037,1440
2009-02-26,14301,94037,1440
2009-02-27,14302,94037,1354
2009-02-28,14303,94037,1139
2009-01-31,14275,53862,420
2009-02-01,14276,53862,1440
2009-02-02,14277,53862,1440
2009-02-03,14278,53862,1440
2009-02-04,14279,53862,1440
2009-02-05,14280,53862,1439
2009-02-06,14281,53862,1180
2009-02-07,14282,53862,383
2009-02-08,14283,53862,1440
2009-02-09,14284,53862,1440
2009-02-10,14285,53862,1440
2009-02-11,14286,53862,1440
2009-02-12,14287,53862,1432
2009-02-13,14288,53862,1418
2009-02-14,14289,53862,1440
2009-02-15,14290,53862,1440
2009-02-16,14291,53862,1440
2009-02-17,14292,53862,1420
2009-02-18,14293,53862,1440
2009-02-19,14294,53862,1440
2009-02-20,14295,53862,1439
2009-02-21,14296,53862,1440
2009-02-22,14297,53862,1440
2009-02-23,14298,53862,1440
2009-02-24,14299,53862,968
2009-02-25,14300,53862,1283
2009-02-26,14301,53862,1430
2009-02-27,14302,53862,1440
2009-02-28,14303,53862,1020
2009-01-31,14275,03032,360
2009-02-01,14276,03032,1440
2009-02-02,14277,03032,1440
2009-02-03,14278,03032,1440
2009-02-04,14279,03032,1440
2009-02-05,14280,03032,1440
2009-02-06,14281,03032,1177
2009-02-07,14282,03032,387
2009-02-08,14283,03032,1440
2009-02-09,14284,03032,1440
2009-02-10,14285,03032,1440
2009-02-11,14286,03032,1440
2009-02-12,14287,03032,1431
2009-02-13,14288,03032,1432
2009-02-14,14289,03032,1440
2009-02-15,14290,03032,1440
2009-02-16,14291,03032,695
2009-02-17,14292,03032,1095
2009-02-18,14293,03032,1440
2009-02-19,14294,03032,1439
2009-02-20,14295,03032,1440
