convective_date,convective_day_index,wban_id,good_row_count
2017-04-30,17286,63870,360
2017-05-01,17287,63870,1428
2017-05-02,17288,63870,1402
2017-05-03,17289,63870,1427
2017-05-04,17290,63870,381
2017-05-05,17291,63870,1191
2017-05-06,17292,63870,1387
2017-05-07,17293,63870,183
2017-05-08,17294,63870,538
2017-05-09,17295,63870,703
2017-05-10,17296,63870,698
2017-05-11,17297,63870,1261
2017-05-12,17298,63870,733
2017-05-13,17299,63870,712
2017-05-14,17300,63870,573
2017-05-15,17301,63870,584
2017-05-16,17302,63870,844
2017-05-17,17303,63870,557
2017-05-18,17304,63870,1034
2017-05-19,17305,63870,1420
2017-05-20,17306,63870,795
2017-05-21,17307,63870,749
2017-05-22,17308,63870,860
2017-05-23,17309,63870,1435
2017-05-24,17310,63870,997
2017-05-25,17311,63870,1185
2017-05-26,17312,63870,1399
2017-05-27,17313,63870,832
2017-05-28,17314,63870,1413
2017-05-29,17315,63870,1436
2017-05-30,17316,63870,957
2017-05-31,17317,63870,739
2017-04-30,17286,54779,125
2017-05-01,17287,54779,1386
2017-05-02,17288,54779,1344
2017-05-03,17289,54779,1410
2017-05-04,17290,54779,1356
2017-05-05,17291,54779,1373
2017-05-06,17292,54779,1414
2017-05-07,17293,54779,1418
2017-05-08,17294,54779,1355
2017-05-09,17295,54779,1402
2017-05-10,17296,54779,1405
2017-05-11,17297,54779,1440
2017-05-12,17298,54779,1428
2017-05-13,17299,54779,1432
2017-05-14,17300,54779,1395
2017-05-15,17301,54779,1440
2017-05-16,17302,54779,1422
2017-05-17,17303,54779,1436
2017-05-18,17304,54779,1435
2017-05-19,17305,54779,1393
2017-05-20,17306,54779,1435
2017-05-21,17307,54779,1344
2017-05-22,17308,54779,1430
2017-05-23,17309,54779,1440
2017-05-24,17310,54779,1361
2017-05-25,17311,54779,1410
2017-05-26,17312,54779,1392
2017-05-27,17313,54779,1440
2017-05-28,17314,54779,1410
2017-05-29,17315,54779,1435
2017-05-30,17316,54779,1427
2017-05-31,17317,54779,1016
2017-04-30,17286,63871,420
2017-05-01,17287,63871,1388
2017-05-02,17288,63871,883
2017-05-03,17289,63871,837
2017-05-04,17290,63871,1402
2017-05-05,17291,63871,1338
2017-05-06,17292,63871,1403
2017-05-07,17293,63871,1412
2017-05-08,17294,63871,1432
2017-05-09,17295,63871,1431
2017-05-10,17296,63871,1440
2017-05-11,17297,63871,1402
2017-05-12,17298,63871,842
2017-05-13,17299,63871,1427
2017-05-14,17300,63871,1421
2017-05-15,17301,63871,1399
2017-05-16,17302,63871,1417
2017-05-17,17303,63871,1436
2017-05-18,17304,63871,1435
2017-05-19,17305,63871,1440
2017-05-20,17306,63871,1426
2017-05-21,17307,63871,843
2017-05-22,17308,63871,1436
2017-05-23,17309,63871,1440
2017-05-24,17310,63871,1433
2017-05-25,17311,63871,1422
2017-05-26,17312,63871,829
2017-05-27,17313,63871,1412
2017-05-28,17314,63871,1421
2017-05-29,17315,63871,1433
2017-05-30,17316,63871,1440
2017-05-31,17317,63871,1014
2017-04-30,17286,94037,300
2017-05-01,17287,94037,1440
2017-05-02,17288,94037,1421
2017-05-03,17289,94037,1440
2017-05-04,17290,94037,1408
2017-05-05,17291,94037,1411
2017-05-06,17292,94037,1440
2017-05-07,17293,94037,1440
2017-05-08,17294,94037,1440
2017-05-09,17295,94037,1440
2017-05-10,17296,94037,1436
2017-05-11,17297,94037,1421
2017-05-12,17298,94037,1386
2017-05-13,17299,94037,860
2017-05-14,17300,94037,1440
2017-05-15,17301,94037,1435
2017-05-16,17302,94037,1440
2017-05-17,17303,94037,1440
2017-05-18,17304,94037,1440
2017-05-19,17305,94037,1435
2017-05-20,17306,94037,1440
2017-05-21,17307,94037,1440
2017-05-22,17308,94037,1440
2017-05-23,17309,94037,1421
2017-05-24,17310,94037,1440
2017-05-25,17311,94037,1440
2017-05-26,17312,94037,1440
2017-05-27,17313,94037,1440
2017-05-28,17314,94037,1440
2017-05-29,17315,94037,1439
2017-05-30,17316,94037,1435
2017-05-31,17317,94037,1140
2017-04-30,17286,03032,360
2017-05-01,17287,03032,1426
2017-05-02,17288,03032,1424
2017-05-03,17289,03032,1440
2017-05-04,17290,03032,1433
2017-05-05,17291,03032,1408
2017-05-06,17292,03032,760
2017-05-07,17293,03032,1425
2017-05-08,17294,03032,1440
2017-05-09,17295,03032,1440
2017-05-10,17296,03032,1420
2017-05-11,17297,03032,1405
2017-05-12,17298,03032,1420
2017-05-13,17299,03032,1440
2017-05-14,17300,03032,1440
2017-05-15,17301,03032,1440
2017-05-16,17302,03032,1399
2017-05-17,17303,03032,1383
2017-05-18,17304,03032,1435
2017-05-19,17305,03032,1396
2017-05-20,17306,03032,1415
2017-05-21,17307,03032,1057
2017-05-22,17308,03032,1432
2017-05-23,17309,03032,1433
2017-05-24,17310,03032,1411
2017-05-25,17311,03032,1431
2017-05-26,17312,03032,840
2017-05-27,17313,03032,1397
2017-05-28,17314,03032,1428
2017-05-29,17315,03032,1440
2017-05-30,17316,03032,1440
2017-05-31,17317,03032,1080
2017-04-30,17286,53843,360
2017-05-01,17287,53843,831
2017-05-02,17288,53843,1295
2017-05-03,17289,53843,1353
2017-05-04,17290,53843,1335
2017-05-05,17291,53843,1397
2017-05-06,17292,53843,1331
2017-05-07,17293,53843,1315
2017-05-08,17294,53843,1323
2017-05-09,17295,53843,1206
2017-05-10,17296,53843,1213
2017-05-11,17297,53843,1277
2017-05-12,17298,53843,1213
2017-05-13,17299,53843,1336
2017-05-14,17300,53843,1346
2017-05-15,17301,53843,747
2017-05-16,17302,53843,1274
2017-05-17,17303,53843,1341
2017-05-18,17304,53843,1256
2017-05-19,17305,53843,896
2017-05-20,17306,53843,1158
2017-05-21,17307,53843,1338
2017-05-22,17308,53843,1230
2017-05-23,17309,53843,1420
2017-05-24,17310,53843,1440
2017-05-25,17311,53843,1402
2017-05-26,17312,53843,1269
2017-05-27,17313,53843,1325
2017-05-28,17314,53843,1341
2017-05-29,17315,53843,1360
2017-05-30,17316,53843,1340
2017-05-31,17317,53843,1080
2017-04-30,17286,94993,359
2017-05-01,17287,94993,1440
2017-05-02,17288,94993,1418
2017-05-03,17289,94993,1435
2017-05-04,17290,94993,1414
2017-05-05,17291,94993,1384
2017-05-06,17292,94993,1371
2017-05-07,17293,94993,1440
2017-05-08,17294,94993,1440
2017-05-09,17295,94993,1435
2017-05-10,17296,94993,1440
2017-05-11,17297,94993,1421
2017-05-12,17298,94993,1436
2017-05-13,17299,94993,1435
2017-05-14,17300,94993,1426
2017-05-15,17301,94993,1440
2017-05-16,17302,94993,1424
2017-05-17,17303,94993,1440
2017-05-18,17304,94993,1440
2017-05-19,17305,94993,1440
2017-05-20,17306,94993,1440
2017-05-21,17307,94993,1440
2017-05-22,17308,94993,1440
2017-05-23,17309,94993,1440
2017-05-24,17310,94993,1440
2017-05-25,17311,94993,1440
2017-05-26,17312,94993,1440
2017-05-27,17313,94993,1440
2017-05-28,17314,94993,842
2017-05-29,17315,94993,1440
2017-05-30,17316,94993,1440
2017-05-31,17317,94993,1071
2017-04-30,17286,12832,420
2017-05-01,17287,12832,1439
2017-05-02,17288,12832,1424
2017-05-03,17289,12832,1396
2017-05-04,17290,12832,1248
2017-05-05,17291,12832,1434
2017-05-06,17292,12832,1434
2017-05-07,17293,12832,1436
2017-05-08,17294,12832,1432
2017-05-09,17295,12832,1440
2017-05-10,17296,12832,1387
2017-05-11,17297,12832,1440
2017-05-12,17298,12832,1436
2017-05-13,17299,12832,1440
2017-05-14,17300,12832,1440
2017-05-15,17301,12832,1393
2017-05-16,17302,12832,1440
2017-05-17,17303,12832,1440
2017-05-18,17304,12832,1440
2017-05-19,17305,12832,1440
2017-05-20,17306,12832,1440
2017-05-21,17307,12832,1440
2017-05-22,17308,12832,1440
2017-05-23,17309,12832,1440
2017-05-24,17310,12832,1440
2017-05-25,17311,12832,1440
2017-05-26,17312,12832,1440
2017-05-27,17313,12832,1434
2017-05-28,17314,12832,1440
2017-05-29,17315,12832,294
2017-05-31,17317,12832,994
2017-04-30,17286,03974,360
2017-05-01,17287,03974,1440
2017-05-02,17288,03974,1437
2017-05-03,17289,03974,1433
2017-05-04,17290,03974,1440
2017-05-05,17291,03974,1432
2017-05-06,17292,03974,1435
2017-05-07,17293,03974,1440
2017-05-08,17294,03974,1440
