convective_date,convective_day_index,wban_id,good_row_count
2004-09-30,12691,14737,420
2004-10-01,12692,14737,1311
2004-10-02,12693,14737,1301
2004-10-03,12694,14737,1440
2004-10-04,12695,14737,1341
2004-10-05,12696,14737,1440
2004-10-06,12697,14737,616
2004-10-07,12698,14737,909
2004-10-08,12699,14737,780
2004-10-09,12700,14737,1345
2004-10-10,12701,14737,1379
2004-10-11,12702,14737,1440
2004-10-12,12703,14737,1321
2004-10-13,12704,14737,1440
2004-10-14,12705,14737,1440
2004-10-15,12706,14737,1366
2004-10-16,12707,14737,1285
2004-10-17,12708,14737,1439
2004-10-18,12709,14737,1440
2004-10-19,12710,14737,1440
2004-10-20,12711,14737,1440
2004-10-21,12712,14737,1260
2004-10-22,12713,14737,1331
2004-10-23,12714,14737,1314
2004-10-24,12715,14737,1440
2004-10-25,12716,14737,1440
2004-10-26,12717,14737,1328
2004-10-27,12718,14737,838
2004-10-28,12719,14737,1307
2004-10-29,12720,14737,1440
2004-10-30,12721,14737,1439
2004-10-31,12722,14737,921
2004-09-30,12691,13962,360
2004-10-01,12692,13962,1439
2004-10-02,12693,13962,1440
2004-10-03,12694,13962,1410
2004-10-04,12695,13962,1321
2004-10-05,12696,13962,1440
2004-10-06,12697,13962,1307
2004-10-07,12698,13962,1440
2004-10-08,12699,13962,1440
2004-10-09,12700,13962,1440
2004-10-10,12701,13962,1299
2004-10-11,12702,13962,1440
2004-10-12,12703,13962,1440
2004-10-13,12704,13962,1440
2004-10-14,12705,13962,1440
2004-10-15,12706,13962,1440
2004-10-16,12707,13962,1440
2004-10-17,12708,13962,1440
2004-10-18,12709,13962,1440
2004-10-19,12710,13962,1440
2004-10-20,12711,13962,1440
2004-10-21,12712,13962,1440
2004-10-22,12713,13962,1440
2004-10-23,12714,13962,1440
2004-10-24,12715,13962,1440
2004-10-25,12716,13962,1440
2004-10-26,12717,13962,1440
2004-10-27,12718,13962,1022
2004-10-28,12719,13962,1440
2004-10-29,12720,13962,1440
2004-10-30,12721,13962,1299
2004-10-31,12722,13962,1080
2004-09-30,12691,23050,228
2004-10-01,12692,23050,1439
2004-10-02,12693,23050,1439
2004-10-03,12694,23050,1440
2004-10-04,12695,23050,836
2004-10-05,12696,23050,1238
2004-10-06,12697,23050,1439
2004-10-07,12698,23050,1295
2004-10-08,12699,23050,1440
2004-10-09,12700,23050,1347
2004-10-10,12701,23050,1378
2004-10-11,12702,23050,1052
2004-10-12,12703,23050,1440
2004-10-13,12704,23050,1368
2004-10-14,12705,23050,1440
2004-10-15,12706,23050,1440
2004-10-16,12707,23050,1440
2004-10-17,12708,23050,1436
2004-10-18,12709,23050,1440
2004-10-19,12710,23050,1440
2004-10-20,12711,23050,1439
2004-10-21,12712,23050,1439
2004-10-22,12713,23050,1438
2004-10-23,12714,23050,1440
2004-10-24,12715,23050,1440
2004-10-25,12716,23050,1440
2004-10-26,12717,23050,1440
2004-10-27,12718,23050,1022
2004-10-28,12719,23050,1437
2004-10-29,12720,23050,1440
2004-10-30,12721,23050,1440
2004-10-31,12722,23050,1140
2004-09-30,12691,14929,360
2004-10-01,12692,14929,1022
2004-10-02,12693,14929,1440
2004-10-03,12694,14929,902
2004-10-04,12695,14929,1300
2004-10-05,12696,14929,1434
2004-10-06,12697,14929,1327
2004-10-07,12698,14929,1429
2004-10-08,12699,14929,1440
2004-10-09,12700,14929,1299
2004-10-10,12701,14929,1440
2004-10-11,12702,14929,1165
2004-10-12,12703,14929,1337
2004-10-13,12704,14929,1440
2004-10-14,12705,14929,1440
2004-10-15,12706,14929,1378
2004-10-16,12707,14929,1440
2004-10-17,12708,14929,1434
2004-10-18,12709,14929,1440
2004-10-19,12710,14929,1440
2004-10-20,12711,14929,1389
2004-10-21,12712,14929,1440
2004-10-22,12713,14929,1440
2004-10-23,12714,14929,1312
2004-10-24,12715,14929,1440
2004-10-25,12716,14929,1407
2004-10-26,12717,14929,1390
2004-10-27,12718,14929,1023
2004-10-28,12719,14929,1440
2004-10-29,12720,14929,1440
2004-10-30,12721,14929,1271
2004-10-31,12722,14929,1080
2004-10-05,12696,13959,165
2004-10-06,12697,13959,1439
2004-10-07,12698,13959,1440
2004-10-08,12699,13959,1352
2004-10-09,12700,13959,1362
2004-10-10,12701,13959,1282
2004-10-11,12702,13959,1169
2004-10-12,12703,13959,1315
2004-10-13,12704,13959,1440
2004-10-14,12705,13959,1302
2004-10-15,12706,13959,1264
2004-10-16,12707,13959,1440
2004-10-17,12708,13959,1440
2004-10-18,12709,13959,1438
2004-10-19,12710,13959,1378
2004-10-20,12711,13959,1391
2004-10-21,12712,13959,1324
2004-10-22,12713,13959,1440
2004-10-23,12714,13959,690
2004-10-24,12715,13959,1379
2004-10-25,12716,13959,1440
2004-10-26,12717,13959,1440
2004-10-27,12718,13959,1024
2004-10-28,12719,13959,1414
2004-10-29,12720,13959,1348
2004-10-30,12721,13959,1439
2004-10-31,12722,13959,1080
2004-09-30,12691,93730,29
2004-10-01,12692,93730,758
2004-10-02,12693,93730,452
2004-10-03,12694,93730,494
2004-10-04,12695,93730,1033
2004-10-05,12696,93730,598
2004-10-06,12697,93730,483
2004-10-07,12698,93730,572
2004-10-08,12699,93730,842
2004-10-09,12700,93730,635
2004-10-10,12701,93730,809
2004-10-11,12702,93730,619
2004-10-12,12703,93730,723
2004-10-13,12704,93730,171
2004-10-14,12705,93730,556
2004-10-15,12706,93730,592
2004-10-16,12707,93730,300
2004-10-17,12708,93730,643
2004-10-18,12709,93730,481
2004-10-19,12710,93730,444
2004-10-20,12711,93730,799
2004-10-21,12712,93730,636
2004-10-22,12713,93730,489
2004-10-23,12714,93730,1143
2004-10-24,12715,93730,1028
2004-10-25,12716,93730,556
2004-10-26,12717,93730,1187
2004-10-27,12718,93730,304
2004-10-28,12719,93730,884
2004-10-29,12720,93730,782
2004-10-30,12721,93730,164
2004-10-31,12722,93730,482
2004-09-30,12691,03820,420
2004-10-01,12692,03820,1440
2004-10-02,12693,03820,1440
2004-10-03,12694,03820,1440
2004-10-04,12695,03820,1287
2004-10-05,12696,03820,1440
2004-10-06,12697,03820,1312
2004-10-07,12698,03820,1440
2004-10-08,12699,03820,1440
2004-10-09,12700,03820,1234
2004-10-10,12701,03820,737
2004-10-11,12702,03820,1300
2004-10-12,12703,03820,1440
2004-10-13,12704,03820,926
2004-10-14,12705,03820,1378
2004-10-15,12706,03820,756
2004-10-16,12707,03820,1167
2004-10-17,12708,03820,319
2004-10-18,12709,03820,1440
2004-10-19,12710,03820,1363
2004-10-20,12711,03820,1440
2004-10-21,12712,03820,1374
2004-10-22,12713,03820,1440
2004-10-23,12714,03820,841
2004-10-24,12715,03820,1341
2004-10-25,12716,03820,1327
2004-10-26,12717,03820,1391
2004-10-27,12718,03820,1131
2004-10-28,12719,03820,1440
2004-10-29,12720,03820,1351
2004-10-30,12721,03820,1396
2004-10-31,12722,03820,558
2004-09-30,12691,13873,323
2004-10-01,12692,13873,1151
2004-10-02,12693,13873,1290
2004-10-03,12694,13873,1440
2004-10-04,12695,13873,721
2004-10-05,12696,13873,1360
2004-10-06,12697,13873,1053
2004-10-07,12698,13873,1227
2004-10-08,12699,13873,1440
2004-10-09,12700,13873,1440
2004-10-10,12701,13873,1334
2004-10-11,12702,13873,1440
2004-10-12,12703,13873,1440
2004-10-13,12704,13873,1440
2004-10-14,12705,13873,1440
2004-10-15,12706,13873,1440
2004-10-16,12707,13873,1440
2004-10-17,12708,13873,1372
2004-10-18,12709,13873,1440
2004-10-19,12710,13873,1440
2004-10-20,12711,13873,1405
2004-10-21,12712,13873,1440
2004-10-22,12713,13873,1440
2004-10-23,12714,13873,1440
2004-10-24,12715,13873,1440
2004-10-25,12716,13873,1440
2004-10-26,12717,13873,1440
2004-10-27,12718,13873,1022
2004-10-28,12719,13873,1440
2004-10-29,12720,13873,1406
2004-10-30,12721,13873,1436
2004-10-31,12722,13873,1020
2004-09-30,12691,14735,420
2004-10-01,12692,14735,1440
2004-10-02,12693,14735,870
2004-10-03,12694,14735,1410
2004-10-04,12695,14735,1440
2004-10-05,12696,14735,1440
2004-10-06,12697,14735,1440
2004-10-07,12698,14735,1440
2004-10-08,12699,14735,1440
2004-10-09,12700,14735,1440
2004-10-10,12701,14735,1440
2004-10-11,12702,14735,1439
2004-10-12,12703,14735,1440
2004-10-13,12704,14735,1386
2004-10-14,12705,14735,1440
2004-10-15,12706,14735,1440
2004-10-16,12707,14735,1439
2004-10-17,12708,14735,1440
2004-10-18,12709,14735,1440
2004-10-19,12710,14735,1440
2004-10-20,12711,14735,1440
2004-10-21,12712,14735,1440
2004-10-22,12713,14735,1440
2004-10-23,12714,14735,1440
2004-10-24,12715,14735,1440
2004-10-25,12716,14735,1440
2004-10-26,12717,14735,1440
2004-10-27,12718,14735,1022
2004-10-28,12719,14735,1440
2004-10-29,12720,14735,1405
2004-10-30,12721,14735,1435
2004-10-31,12722,14735,1020
2004-09-30,12691,94910,26
2004-10-01,12692,94910,880
2004-10-02,12693,94910,969
2004-10-03,12694,94910,1221
2004-10-04,12695,94910,818
2004-10-05,12696,94910,1071
2004-10-06,12697,94910,661
2004-10-07,12698,94910,927
2004-10-08,12699,94910,1215
2004-10-09,12700,94910,790
2004-10-10,12701,94910,892
2004-10-11,12702,94910,1179
2004-10-12,12703,94910,896
2004-10-13,12704,94910,525
2004-10-14,12705,94910,479
2004-10-15,12706,94910,759
2004-10-16,12707,94910,776
2004-10-17,12708,94910,978
2004-10-18,12709,94910,882
2004-10-19,12710,94910,1211
2004-10-20,12711,94910,1183
2004-10-21,12712,94910,976
2004-10-22,12713,94910,851
2004-10-23,12714,94910,916
2004-10-24,12715,94910,876
2004-10-25,12716,94910,909
2004-10-26,12717,94910,1213
2004-10-27,12718,94910,569
2004-10-28,12719,94910,653
2004-10-29,12720,94910,710
2004-10-30,12721,94910,926
2004-10-31,12722,94910,672
2004-09-30,12691,23061,300
2004-10-01,12692,23061,1440
2004-10-02,12693,23061,1352
2004-10-03,12694,23061,1440
2004-10-04,12695,23061,1440
2004-10-05,12696,23061,1439
2004-10-06,12697,23061,1440
2004-10-07,12698,23061,1376
2004-10-08,12699,23061,1440
2004-10-09,12700,23061,1440
2004-10-10,12701,23061,1440
2004-10-11,12702,23061,1440
2004-10-12,12703,23061,1440
2004-10-13,12704,23061,1440
2004-10-14,12705,23061,1440
2004-10-15,12706,23061,1440
2004-10-16,12707,23061,1439
2004-10-17,12708,23061,1440
2004-10-18,12709,23061,1438
2004-10-19,12710,23061,1440
2004-10-20,12711,23061,1338
2004-10-21,12712,23061,1440
2004-10-22,12713,23061,1439
2004-10-23,12714,23061,1439
2004-10-24,12715,23061,1440
2004-10-25,12716,23061,1440
2004-10-26,12717,23061,1440
2004-10-27,12718,23061,1020
2004-10-28,12719,23061,1439
2004-10-29,12720,23061,1403
2004-10-30,12721,23061,1436
2004-10-31,12722,23061,1140
2004-09-30,12691,23047,360
2004-10-01,12692,23047,1440
2004-10-02,12693,23047,1440
2004-10-03,12694,23047,1440
2004-10-04,12695,23047,838
2004-10-05,12696,23047,1440
2004-10-06,12697,23047,1295
2004-10-07,12698,23047,1438
2004-10-08,12699,23047,1440
2004-10-09,12700,23047,1440
2004-10-10,12701,23047,1313
2004-10-11,12702,23047,1440
2004-10-12,12703,23047,1440
2004-10-13,12704,23047,1440
2004-10-14,12705,23047,1298
2004-10-15,12706,23047,1439
2004-10-16,12707,23047,1287
2004-10-17,12708,23047,1330
2004-10-18,12709,23047,1440
2004-10-19,12710,23047,1346
2004-10-20,12711,23047,1440
2004-10-21,12712,23047,1419
2004-10-22,12713,23047,1440
2004-10-23,12714,23047,1440
2004-10-24,12715,23047,1427
2004-10-25,12716,23047,1440
2004-10-26,12717,23047,1440
2004-10-27,12718,23047,1002
2004-10-28,12719,23047,1440
2004-10-29,12720,23047,1440
2004-10-30,12721,23047,1262
2004-10-31,12722,23047,1080
2004-09-30,12691,14847,420
2004-10-01,12692,14847,1322
2004-10-02,12693,14847,1439
2004-10-03,12694,14847,1440
2004-10-04,12695,14847,1316
2004-10-05,12696,14847,1440
2004-10-06,12697,14847,1339
2004-10-07,12698,14847,1440
2004-10-08,12699,14847,1440
2004-10-09,12700,14847,1439
2004-10-10,12701,14847,1440
2004-10-11,12702,14847,1440
2004-10-12,12703,14847,1440
2004-10-13,12704,14847,1440
2004-10-14,12705,14847,1440
2004-10-15,12706,14847,1440
2004-10-16,12707,14847,1440
2004-10-17,12708,14847,1439
2004-10-18,12709,14847,1440
2004-10-19,12710,14847,1440
2004-10-20,12711,14847,1440
2004-10-21,12712,14847,1440
2004-10-22,12713,14847,1440
2004-10-23,12714,14847,1438
2004-10-24,12715,14847,1440
2004-10-25,12716,14847,1440
2004-10-26,12717,14847,1440
2004-10-27,12718,14847,1021
2004-10-28,12719,14847,1440
2004-10-29,12720,14847,1332
2004-10-30,12721,14847,1437
2004-10-31,12722,14847,1020
2004-09-30,12691,94849,420
2004-10-01,12692,94849,1440
2004-10-02,12693,94849,1440
2004-10-03,12694,94849,1440
2004-10-04,12695,94849,1440
2004-10-05,12696,94849,1440
2004-10-06,12697,94849,1440
2004-10-07,12698,94849,1440
2004-10-08,12699,94849,1440
2004-10-09,12700,94849,1437
2004-10-10,12701,94849,1440
2004-10-11,12702,94849,1440
2004-10-12,12703,94849,1440
2004-10-13,12704,94849,1440
2004-10-14,12705,94849,1440
2004-10-15,12706,94849,1440
2004-10-16,12707,94849,1439
2004-10-17,12708,94849,1437
2004-10-18,12709,94849,1440
2004-10-19,12710,94849,1440
2004-10-20,12711,94849,1440
2004-10-21,12712,94849,1440
2004-10-22,12713,94849,1440
2004-10-23,12714,94849,1439
2004-10-24,12715,94849,1440
2004-10-25,12716,94849,1437
2004-10-26,12717,94849,1377
2004-10-27,12718,94849,1029
2004-10-28,12719,94849,1440
2004-10-29,12720,94849,1440
2004-10-30,12721,94849,1439
2004-10-31,12722,94849,1020
2004-09-30,12691,94224,240
2004-10-01,12692,94224,1440
2004-10-02,12693,94224,1440
2004-10-03,12694,94224,1431
2004-10-04,12695,94224,1300
2004-10-05,12696,94224,1439
2004-10-06,12697,94224,1263
2004-10-07,12698,94224,1440
2004-10-08,12699,94224,1440
2004-10-09,12700,94224,1297
2004-10-10,12701,94224,1353
2004-10-11,12702,94224,1322
