convective_date,convective_day_index,wban_id,good_row_count
2003-11-02,12358,14737,335
2003-11-03,12359,14737,850
2003-11-04,12360,14737,868
2003-11-05,12361,14737,1264
2003-11-06,12362,14737,1335
2003-11-07,12363,14737,1440
2003-11-08,12364,14737,1291
2003-11-09,12365,14737,1332
2003-11-10,12366,14737,1440
2003-11-11,12367,14737,841
2003-11-12,12368,14737,1357
2003-11-13,12369,14737,1146
2003-11-14,12370,14737,1440
2003-11-15,12371,14737,1343
2003-11-16,12372,14737,1440
2003-11-17,12373,14737,1440
2003-11-18,12374,14737,1440
2003-11-19,12375,14737,1216
2003-11-20,12376,14737,1440
2003-11-21,12377,14737,1337
2003-11-22,12378,14737,1440
2003-11-23,12379,14737,1350
2003-11-24,12380,14737,1318
2003-11-25,12381,14737,1440
2003-11-26,12382,14737,1323
2003-11-27,12383,14737,1409
2003-11-28,12384,14737,870
2003-11-29,12385,14737,1344
2003-11-30,12386,14737,576
2003-11-02,12358,23050,333
2003-11-03,12359,23050,699
2003-11-04,12360,23050,1440
2003-11-05,12361,23050,1440
2003-11-06,12362,23050,1440
2003-11-07,12363,23050,1440
2003-11-08,12364,23050,1440
2003-11-09,12365,23050,1278
2003-11-10,12366,23050,1440
2003-11-11,12367,23050,1440
2003-11-12,12368,23050,1440
2003-11-13,12369,23050,1440
2003-11-14,12370,23050,1440
2003-11-15,12371,23050,1440
2003-11-16,12372,23050,1348
2003-11-17,12373,23050,1440
2003-11-18,12374,23050,1167
2003-11-19,12375,23050,1214
2003-11-20,12376,23050,1341
2003-11-21,12377,23050,1440
2003-11-22,12378,23050,1440
2003-11-23,12379,23050,1440
2003-11-24,12380,23050,1352
2003-11-25,12381,23050,1440
2003-11-26,12382,23050,1440
2003-11-27,12383,23050,840
2003-11-28,12384,23050,1440
2003-11-29,12385,23050,1440
2003-11-30,12386,23050,1140
2003-11-02,12358,14929,333
2003-11-03,12359,14929,854
2003-11-04,12360,14929,1440
2003-11-05,12361,14929,1408
2003-11-06,12362,14929,1287
2003-11-07,12363,14929,776
2003-11-08,12364,14929,1268
2003-11-09,12365,14929,1440
2003-11-10,12366,14929,1382
2003-11-11,12367,14929,1255
2003-11-12,12368,14929,1440
2003-11-13,12369,14929,1440
2003-11-14,12370,14929,1440
2003-11-15,12371,14929,1440
2003-11-16,12372,14929,1197
2003-11-17,12373,14929,1440
2003-11-18,12374,14929,1440
2003-11-19,12375,14929,1440
2003-11-20,12376,14929,1440
2003-11-21,12377,14929,1440
2003-11-22,12378,14929,1325
2003-11-23,12379,14929,1335
2003-11-24,12380,14929,1440
2003-11-25,12381,14929,1440
2003-11-26,12382,14929,1440
2003-11-27,12383,14929,840
2003-11-28,12384,14929,1333
2003-11-29,12385,14929,1440
2003-11-30,12386,14929,389
2003-11-02,12358,13959,331
2003-11-03,12359,13959,871
2003-11-04,12360,13959,1440
2003-11-05,12361,13959,1417
2003-11-06,12362,13959,1440
2003-11-07,12363,13959,1281
2003-11-08,12364,13959,1440
2003-11-09,12365,13959,1440
2003-11-10,12366,13959,1440
2003-11-11,12367,13959,1440
2003-11-12,12368,13959,1440
2003-11-13,12369,13959,1440
2003-11-14,12370,13959,1440
2003-11-15,12371,13959,1440
2003-11-16,12372,13959,1440
2003-11-17,12373,13959,1440
2003-11-18,12374,13959,1440
2003-11-19,12375,13959,1440
2003-11-20,12376,13959,1440
2003-11-21,12377,13959,1440
2003-11-22,12378,13959,1440
2003-11-23,12379,13959,1440
2003-11-24,12380,13959,1440
2003-11-25,12381,13959,1440
2003-11-26,12382,13959,1440
2003-11-27,12383,13959,840
2003-11-28,12384,13959,1440
2003-11-29,12385,13959,1440
2003-11-30,12386,13959,1080
2003-11-02,12358,93730,331
2003-11-03,12359,93730,766
2003-11-04,12360,93730,1157
2003-11-05,12361,93730,1170
2003-11-06,12362,93730,1108
2003-11-07,12363,93730,1102
2003-11-08,12364,93730,981
2003-11-09,12365,93730,1042
2003-11-10,12366,93730,1004
2003-11-11,12367,93730,1137
2003-11-12,12368,93730,1146
2003-11-13,12369,93730,1114
2003-11-14,12370,93730,970
2003-11-15,12371,93730,1056
2003-11-16,12372,93730,1018
2003-11-17,12373,93730,1118
2003-11-18,12374,93730,1087
2003-11-19,12375,93730,1133
2003-11-20,12376,93730,1012
2003-11-21,12377,93730,1176
2003-11-22,12378,93730,1071
2003-11-23,12379,93730,1173
2003-11-24,12380,93730,1153
2003-11-25,12381,93730,912
2003-11-26,12382,93730,1040
2003-11-27,12383,93730,600
2003-11-28,12384,93730,1199
2003-11-29,12385,93730,1115
2003-11-30,12386,93730,793
2003-10-31,12356,03820,420
2003-11-01,12357,03820,1438
2003-11-02,12358,03820,1440
2003-11-03,12359,03820,1440
2003-11-04,12360,03820,1438
2003-11-05,12361,03820,1417
2003-11-06,12362,03820,1440
2003-11-07,12363,03820,1373
2003-11-08,12364,03820,1440
2003-11-09,12365,03820,1439
2003-11-10,12366,03820,1439
2003-11-11,12367,03820,1351
2003-11-12,12368,03820,1393
2003-11-13,12369,03820,1439
2003-11-14,12370,03820,1440
2003-11-15,12371,03820,1440
2003-11-16,12372,03820,1408
2003-11-17,12373,03820,1418
2003-11-18,12374,03820,1400
2003-11-19,12375,03820,1439
2003-11-20,12376,03820,1438
2003-11-21,12377,03820,1428
2003-11-22,12378,03820,1440
2003-11-23,12379,03820,1440
2003-11-24,12380,03820,1440
2003-11-25,12381,03820,1440
2003-11-26,12382,03820,1440
2003-11-27,12383,03820,1440
2003-11-28,12384,03820,1439
2003-11-29,12385,03820,1440
2003-11-30,12386,03820,1020
2003-10-31,12356,13873,420
2003-11-01,12357,13873,1435
2003-11-02,12358,13873,1437
2003-11-03,12359,13873,1440
2003-11-04,12360,13873,1440
2003-11-05,12361,13873,1438
2003-11-06,12362,13873,1440
2003-11-07,12363,13873,1440
2003-11-08,12364,13873,1373
2003-11-09,12365,13873,1440
2003-11-10,12366,13873,1440
2003-11-11,12367,13873,1440
2003-11-12,12368,13873,1440
2003-11-13,12369,13873,1364
2003-11-14,12370,13873,1333
2003-11-15,12371,13873,1359
2003-11-16,12372,13873,1440
2003-11-17,12373,13873,1440
2003-11-18,12374,13873,1438
2003-11-19,12375,13873,1320
2003-11-20,12376,13873,1440
2003-11-21,12377,13873,1440
2003-11-22,12378,13873,1440
2003-11-23,12379,13873,1440
2003-11-24,12380,13873,1440
2003-11-25,12381,13873,1440
2003-11-26,12382,13873,1440
2003-11-27,12383,13873,1440
2003-11-28,12384,13873,1439
2003-11-29,12385,13873,1439
2003-11-30,12386,13873,1020
2003-10-31,12356,14735,420
2003-11-01,12357,14735,1303
2003-11-02,12358,14735,1440
2003-11-03,12359,14735,1440
2003-11-04,12360,14735,1440
2003-11-05,12361,14735,1440
2003-11-06,12362,14735,1440
2003-11-07,12363,14735,1440
2003-11-08,12364,14735,1439
2003-11-09,12365,14735,1440
2003-11-10,12366,14735,1440
2003-11-11,12367,14735,1440
2003-11-12,12368,14735,1440
2003-11-13,12369,14735,1432
2003-11-14,12370,14735,1439
2003-11-15,12371,14735,1438
2003-11-16,12372,14735,1440
2003-11-17,12373,14735,1440
2003-11-18,12374,14735,1373
2003-11-19,12375,14735,1439
2003-11-20,12376,14735,1440
2003-11-21,12377,14735,1440
2003-11-22,12378,14735,1440
2003-11-23,12379,14735,1440
2003-11-24,12380,14735,1341
2003-11-25,12381,14735,1440
2003-11-26,12382,14735,1440
2003-11-27,12383,14735,1440
2003-11-28,12384,14735,1439
2003-11-29,12385,14735,1438
2003-11-30,12386,14735,1020
2003-10-31,12356,94910,159
2003-11-01,12357,94910,894
2003-11-02,12358,94910,1193
2003-11-03,12359,94910,554
2003-11-04,12360,94910,1089
2003-11-05,12361,94910,1130
2003-11-06,12362,94910,817
2003-11-07,12363,94910,959
2003-11-08,12364,94910,662
2003-11-09,12365,94910,632
2003-11-10,12366,94910,869
2003-11-11,12367,94910,871
2003-11-12,12368,94910,992
2003-11-13,12369,94910,1372
2003-11-14,12370,94910,1262
2003-11-15,12371,94910,779
2003-11-16,12372,94910,1006
2003-11-17,12373,94910,424
2003-11-18,12374,94910,899
2003-11-19,12375,94910,647
2003-11-20,12376,94910,730
2003-11-21,12377,94910,995
2003-11-22,12378,94910,1000
2003-11-23,12379,94910,792
2003-11-24,12380,94910,462
2003-11-25,12381,94910,837
2003-11-26,12382,94910,910
2003-11-27,12383,94910,1014
2003-11-28,12384,94910,969
2003-11-29,12385,94910,1193
2003-11-30,12386,94910,723
2003-10-31,12356,23061,299
2003-11-01,12357,23061,1440
2003-11-02,12358,23061,1439
2003-11-03,12359,23061,1440
2003-11-04,12360,23061,1440
2003-11-05,12361,23061,1439
2003-11-06,12362,23061,1440
2003-11-07,12363,23061,1439
2003-11-08,12364,23061,1440
2003-11-09,12365,23061,1440
2003-11-10,12366,23061,1440
2003-11-11,12367,23061,1439
2003-11-12,12368,23061,1440
2003-11-13,12369,23061,1440
2003-11-14,12370,23061,1440
2003-11-15,12371,23061,1440
2003-11-16,12372,23061,1399
2003-11-17,12373,23061,1440
2003-11-18,12374,23061,1440
2003-11-19,12375,23061,1440
2003-11-20,12376,23061,1440
2003-11-21,12377,23061,1439
2003-11-22,12378,23061,1439
2003-11-23,12379,23061,1440
2003-11-24,12380,23061,1440
2003-11-25,12381,23061,1440
2003-11-26,12382,23061,1440
2003-11-27,12383,23061,1440
2003-11-28,12384,23061,1388
2003-11-29,12385,23061,1440
2003-11-30,12386,23061,1140
2003-11-02,12358,23047,333
2003-11-03,12359,23047,850
2003-11-04,12360,23047,1337
2003-11-05,12361,23047,1440
2003-11-06,12362,23047,1440
2003-11-07,12363,23047,1440
2003-11-08,12364,23047,1440
2003-11-09,12365,23047,1439
2003-11-10,12366,23047,1418
2003-11-11,12367,23047,1440
