convective_date,convective_day_index,wban_id,good_row_count
2018-05-31,17682,63870,202
2018-06-01,17683,63870,1217
2018-06-02,17684,63870,1081
2018-06-03,17685,63870,832
2018-06-04,17686,63870,1422
2018-06-05,17687,63870,848
2018-06-06,17688,63870,558
2018-06-07,17689,63870,364
2018-06-08,17690,63870,980
2018-06-09,17691,63870,1269
2018-06-10,17692,63870,109
2018-06-11,17693,63870,188
2018-06-12,17694,63870,737
2018-06-13,17695,63870,1440
2018-06-14,17696,63870,1434
2018-06-15,17697,63870,1437
2018-06-16,17698,63870,822
2018-06-17,17699,63870,1351
2018-06-18,17700,63870,901
2018-06-19,17701,63870,1134
2018-06-20,17702,63870,479
2018-06-21,17703,63870,237
2018-06-22,17704,63870,664
2018-06-23,17705,63870,720
2018-06-24,17706,63870,303
2018-06-25,17707,63870,417
2018-06-26,17708,63870,1224
2018-06-27,17709,63870,1401
2018-06-28,17710,63870,726
2018-06-29,17711,63870,924
2018-06-30,17712,63870,1076
2018-05-31,17682,54779,420
2018-06-01,17683,54779,1440
2018-06-02,17684,54779,1418
2018-06-03,17685,54779,1359
2018-06-04,17686,54779,1440
2018-06-05,17687,54779,1399
2018-06-06,17688,54779,1436
2018-06-07,17689,54779,1432
2018-06-08,17690,54779,1423
2018-06-09,17691,54779,1436
2018-06-10,17692,54779,1440
2018-06-11,17693,54779,1410
2018-06-12,17694,54779,714
2018-06-13,17695,54779,1435
2018-06-14,17696,54779,1389
2018-06-15,17697,54779,1423
2018-06-16,17698,54779,1436
2018-06-17,17699,54779,1414
2018-06-18,17700,54779,1434
2018-06-19,17701,54779,1426
2018-06-20,17702,54779,1435
2018-06-21,17703,54779,1440
2018-06-22,17704,54779,1415
2018-06-23,17705,54779,1440
2018-06-24,17706,54779,1419
2018-06-25,17707,54779,1422
2018-06-26,17708,54779,1405
2018-06-27,17709,54779,1415
2018-06-28,17710,54779,1436
2018-06-29,17711,54779,1399
2018-06-30,17712,54779,1012
2018-05-31,17682,63871,420
2018-06-01,17683,63871,1436
2018-06-02,17684,63871,1422
2018-06-03,17685,63871,1417
2018-06-04,17686,63871,1414
2018-06-05,17687,63871,1440
2018-06-06,17688,63871,1440
2018-06-07,17689,63871,1440
2018-06-08,17690,63871,1436
2018-06-09,17691,63871,1440
2018-06-10,17692,63871,1414
2018-06-11,17693,63871,1437
2018-06-12,17694,63871,722
2018-06-13,17695,63871,1412
2018-06-14,17696,63871,1436
2018-06-15,17697,63871,1440
2018-06-16,17698,63871,1440
2018-06-17,17699,63871,1436
2018-06-18,17700,63871,1436
2018-06-19,17701,63871,1432
2018-06-20,17702,63871,1440
2018-06-21,17703,63871,1440
2018-06-22,17704,63871,1435
2018-06-23,17705,63871,1420
2018-06-24,17706,63871,1142
2018-06-26,17708,63871,1255
2018-06-27,17709,63871,1436
2018-06-28,17710,63871,1425
2018-06-29,17711,63871,1440
2018-06-30,17712,63871,1020
2018-05-31,17682,94037,300
2018-06-01,17683,94037,1423
2018-06-02,17684,94037,1440
2018-06-03,17685,94037,1417
2018-06-04,17686,94037,1440
2018-06-05,17687,94037,1436
2018-06-06,17688,94037,1440
2018-06-07,17689,94037,1440
2018-06-08,17690,94037,1375
2018-06-09,17691,94037,1440
2018-06-10,17692,94037,1435
2018-06-11,17693,94037,1420
2018-06-12,17694,94037,727
2018-06-13,17695,94037,1418
2018-06-14,17696,94037,1434
2018-06-15,17697,94037,1436
2018-06-16,17698,94037,1434
2018-06-17,17699,94037,1440
2018-06-18,17700,94037,1440
2018-06-19,17701,94037,1436
2018-06-20,17702,94037,1440
2018-06-21,17703,94037,1431
2018-06-22,17704,94037,1440
2018-06-23,17705,94037,1440
2018-06-24,17706,94037,1440
2018-06-25,17707,94037,1436
2018-06-26,17708,94037,1436
2018-06-27,17709,94037,1421
2018-06-28,17710,94037,1425
2018-06-29,17711,94037,1440
2018-06-30,17712,94037,1140
2018-05-31,17682,03032,360
2018-06-01,17683,03032,1428
2018-06-02,17684,03032,1424
2018-06-03,17685,03032,1432
2018-06-04,17686,03032,1388
2018-06-05,17687,03032,1431
2018-06-06,17688,03032,1396
2018-06-07,17689,03032,1426
2018-06-08,17690,03032,1437
2018-06-09,17691,03032,1440
2018-06-10,17692,03032,1366
2018-06-11,17693,03032,1420
2018-06-12,17694,03032,727
2018-06-13,17695,03032,1436
2018-06-14,17696,03032,1439
2018-06-15,17697,03032,1440
2018-06-16,17698,03032,1417
2018-06-17,17699,03032,1420
2018-06-18,17700,03032,1369
2018-06-19,17701,03032,1334
2018-06-20,17702,03032,949
2018-06-21,17703,03032,1264
2018-06-22,17704,03032,1431
2018-06-23,17705,03032,1258
2018-06-24,17706,03032,971
2018-06-25,17707,03032,1014
2018-06-26,17708,03032,1259
2018-06-27,17709,03032,1431
2018-06-28,17710,03032,1396
2018-06-29,17711,03032,1411
2018-06-30,17712,03032,1080
2018-05-31,17682,53843,177
2018-06-01,17683,53843,980
2018-06-02,17684,53843,1388
2018-06-03,17685,53843,788
2018-06-04,17686,53843,1374
2018-06-05,17687,53843,1426
2018-06-06,17688,53843,1337
2018-06-07,17689,53843,1312
2018-06-08,17690,53843,1360
2018-06-09,17691,53843,1323
2018-06-10,17692,53843,1351
2018-06-11,17693,53843,1332
2018-06-12,17694,53843,685
2018-06-13,17695,53843,1286
2018-06-14,17696,53843,1357
2018-06-15,17697,53843,1392
2018-06-16,17698,53843,1440
2018-06-17,17699,53843,1392
2018-06-18,17700,53843,1410
2018-06-19,17701,53843,984
2018-06-20,17702,53843,1172
2018-06-21,17703,53843,1357
2018-06-22,17704,53843,1350
2018-06-23,17705,53843,1358
2018-06-24,17706,53843,1355
2018-06-25,17707,53843,1278
2018-06-26,17708,53843,1251
2018-06-27,17709,53843,1426
2018-06-28,17710,53843,1412
2018-06-29,17711,53843,1440
2018-06-30,17712,53843,1070
2018-05-31,17682,94993,360
2018-06-01,17683,94993,1440
2018-06-02,17684,94993,1440
2018-06-03,17685,94993,1440
2018-06-04,17686,94993,846
2018-06-05,17687,94993,1423
2018-06-06,17688,94993,1440
2018-06-07,17689,94993,1429
2018-06-08,17690,94993,1440
2018-06-09,17691,94993,1435
2018-06-10,17692,94993,1435
2018-06-11,17693,94993,1440
2018-06-12,17694,94993,705
2018-06-13,17695,94993,1440
2018-06-14,17696,94993,1440
2018-06-15,17697,94993,1440
2018-06-16,17698,94993,1422
2018-06-17,17699,94993,1440
2018-06-18,17700,94993,1430
2018-06-19,17701,94993,1440
2018-06-20,17702,94993,1434
2018-06-21,17703,94993,1431
2018-06-22,17704,94993,1410
