convective_date,convective_day_index,wban_id,good_row_count
2006-09-12,13403,63870,159
2006-09-14,13405,63870,847
2006-09-15,13406,63870,736
2006-09-16,13407,63870,1214
2006-09-17,13408,63870,169
2006-09-19,13410,63870,1157
2006-09-20,13411,63870,1440
2006-09-21,13412,63870,1076
2006-09-22,13413,63870,720
2006-09-23,13414,63870,811
2006-09-24,13415,63870,1301
2006-09-25,13416,63870,1105
2006-09-26,13417,63870,1071
2006-09-27,13418,63870,1217
2006-09-28,13419,63870,1427
2006-09-29,13420,63870,850
2006-09-30,13421,63870,1080
2006-08-31,13391,54779,420
2006-09-01,13392,54779,1431
2006-09-02,13393,54779,1439
2006-09-03,13394,54779,1438
2006-09-04,13395,54779,1359
2006-09-05,13396,54779,1434
2006-09-06,13397,54779,1440
2006-09-07,13398,54779,1440
2006-09-08,13399,54779,1440
2006-09-09,13400,54779,1439
2006-09-10,13401,54779,1299
2006-09-11,13402,54779,1440
2006-09-12,13403,54779,1440
2006-09-13,13404,54779,1440
2006-09-14,13405,54779,1436
2006-09-15,13406,54779,1427
2006-09-16,13407,54779,890
2006-09-17,13408,54779,837
2006-09-18,13409,54779,1440
2006-09-19,13410,54779,1440
2006-09-20,13411,54779,1440
2006-09-21,13412,54779,1440
2006-09-22,13413,54779,1440
2006-09-23,13414,54779,1425
2006-09-24,13415,54779,1415
2006-09-25,13416,54779,1440
2006-09-26,13417,54779,1440
2006-09-27,13418,54779,1440
2006-09-28,13419,54779,1436
2006-09-29,13420,54779,1439
2006-09-30,13421,54779,1020
2006-09-11,13402,63871,477
2006-09-12,13403,63871,1440
2006-09-13,13404,63871,858
2006-09-14,13405,63871,1440
2006-09-15,13406,63871,1427
2006-09-16,13407,63871,1440
2006-09-17,13408,63871,1395
2006-09-18,13409,63871,1321
2006-09-19,13410,63871,956
2006-09-20,13411,63871,1439
2006-09-21,13412,63871,1402
2006-09-22,13413,63871,1440
2006-09-23,13414,63871,1371
2006-09-24,13415,63871,161
2006-09-25,13416,63871,1439
2006-09-26,13417,63871,1439
2006-09-27,13418,63871,1439
2006-09-28,13419,63871,808
2006-09-29,13420,63871,1440
2006-09-30,13421,63871,1020
2006-08-31,13391,94037,300
2006-09-01,13392,94037,1432
2006-09-02,13393,94037,1440
2006-09-03,13394,94037,1438
2006-09-04,13395,94037,1357
2006-09-05,13396,94037,1439
2006-09-06,13397,94037,1440
2006-09-07,13398,94037,1440
2006-09-08,13399,94037,1440
2006-09-09,13400,94037,1440
2006-09-10,13401,94037,1439
2006-09-11,13402,94037,1440
2006-09-12,13403,94037,1439
2006-09-13,13404,94037,1439
2006-09-14,13405,94037,1440
2006-09-15,13406,94037,1425
2006-09-16,13407,94037,1440
2006-09-17,13408,94037,1440
2006-09-18,13409,94037,1440
2006-09-19,13410,94037,1440
2006-09-20,13411,94037,1440
2006-09-21,13412,94037,1440
2006-09-22,13413,94037,1439
2006-09-23,13414,94037,1428
2006-09-24,13415,94037,1414
2006-09-25,13416,94037,1440
2006-09-26,13417,94037,1439
2006-09-27,13418,94037,1440
2006-09-28,13419,94037,1440
2006-09-29,13420,94037,1440
2006-09-30,13421,94037,1140
2006-08-31,13391,53862,420
2006-09-01,13392,53862,1432
2006-09-02,13393,53862,1440
2006-09-03,13394,53862,1438
2006-09-04,13395,53862,1356
2006-09-05,13396,53862,1440
2006-09-06,13397,53862,1440
2006-09-07,13398,53862,1440
2006-09-08,13399,53862,1440
2006-09-09,13400,53862,1440
2006-09-10,13401,53862,1440
2006-09-11,13402,53862,1440
2006-09-12,13403,53862,1440
2006-09-13,13404,53862,1440
2006-09-14,13405,53862,1440
2006-09-15,13406,53862,1425
2006-09-16,13407,53862,1439
2006-09-17,13408,53862,1440
2006-09-18,13409,53862,1440
2006-09-19,13410,53862,1440
2006-09-20,13411,53862,1440
2006-09-21,13412,53862,1440
2006-09-22,13413,53862,1440
2006-09-23,13414,53862,1428
2006-09-24,13415,53862,1238
2006-09-25,13416,53862,1028
2006-09-26,13417,53862,1440
2006-09-27,13418,53862,1440
2006-09-28,13419,53862,1440
2006-09-29,13420,53862,1439
2006-09-30,13421,53862,1020
2006-08-31,13391,03032,360
2006-09-01,13392,03032,1432
2006-09-02,13393,03032,1439
2006-09-03,13394,03032,1437
2006-09-04,13395,03032,824
2006-09-05,13396,03032,1440
2006-09-06,13397,03032,1333
2006-09-07,13398,03032,1355
2006-09-08,13399,03032,1440
2006-09-09,13400,03032,1440
2006-09-10,13401,03032,1117
2006-09-11,13402,03032,1070
2006-09-12,13403,03032,1439
2006-09-13,13404,03032,1440
2006-09-14,13405,03032,1414
2006-09-15,13406,03032,1428
2006-09-16,13407,03032,936
2006-09-17,13408,03032,1359
2006-09-18,13409,03032,1440
2006-09-19,13410,03032,1439
2006-09-20,13411,03032,1440
2006-09-21,13412,03032,1440
2006-09-22,13413,03032,1439
2006-09-23,13414,03032,825
2006-09-24,13415,03032,840
2006-09-25,13416,03032,1440
2006-09-26,13417,03032,1440
2006-09-27,13418,03032,887
2006-09-28,13419,03032,1403
2006-09-29,13420,03032,1440
2006-09-30,13421,03032,516
2006-09-11,13402,53843,486
2006-09-12,13403,53843,1440
2006-09-13,13404,53843,1440
2006-09-14,13405,53843,1421
2006-09-15,13406,53843,1427
2006-09-16,13407,53843,1440
2006-09-17,13408,53843,1440
2006-09-18,13409,53843,1440
2006-09-19,13410,53843,1440
2006-09-20,13411,53843,1440
2006-09-21,13412,53843,1440
2006-09-22,13413,53843,1440
2006-09-23,13414,53843,1426
2006-09-24,13415,53843,1415
2006-09-25,13416,53843,1440
2006-09-26,13417,53843,1439
2006-09-27,13418,53843,1440
2006-09-28,13419,53843,1438
2006-09-29,13420,53843,1440
2006-09-30,13421,53843,1080
2006-08-31,13391,94993,360
2006-09-01,13392,94993,1432
2006-09-02,13393,94993,1440
2006-09-03,13394,94993,1438
2006-09-04,13395,94993,1351
2006-09-05,13396,94993,1440
2006-09-06,13397,94993,1429
2006-09-07,13398,94993,1440
2006-09-08,13399,94993,1391
2006-09-09,13400,94993,1440
2006-09-10,13401,94993,1440
2006-09-11,13402,94993,1440
2006-09-12,13403,94993,1440
2006-09-13,13404,94993,1440
2006-09-14,13405,94993,1440
2006-09-15,13406,94993,1425
2006-09-16,13407,94993,1440
2006-09-17,13408,94993,1440
2006-09-18,13409,94993,1440
2006-09-19,13410,94993,1440
2006-09-20,13411,94993,1440
2006-09-21,13412,94993,1439
2006-09-22,13413,94993,1440
2006-09-23,13414,94993,1429
2006-09-24,13415,94993,1414
2006-09-25,13416,94993,1434
2006-09-26,13417,94993,1440
2006-09-27,13418,94993,1440
2006-09-28,13419,94993,1440
2006-09-29,13420,94993,1440
2006-09-30,13421,94993,1080
2006-08-31,13391,53144,240
2006-09-01,13392,53144,1432
2006-09-02,13393,53144,1440
2006-09-03,13394,53144,1437
2006-09-04,13395,53144,1355
2006-09-05,13396,53144,1440
2006-09-06,13397,53144,1439
2006-09-07,13398,53144,1439
2006-09-08,13399,53144,1440
2006-09-09,13400,53144,1440
2006-09-10,13401,53144,1440
2006-09-11,13402,53144,1440
2006-09-12,13403,53144,1440
2006-09-13,13404,53144,1440
2006-09-14,13405,53144,1439
2006-09-15,13406,53144,1423
2006-09-16,13407,53144,1439
2006-09-17,13408,53144,1439
2006-09-18,13409,53144,1440
2006-09-19,13410,53144,1440
2006-09-20,13411,53144,1439
2006-09-21,13412,53144,1440
2006-09-22,13413,53144,1439
2006-09-23,13414,53144,1426
2006-09-24,13415,53144,1414
2006-09-25,13416,53144,1440
2006-09-26,13417,53144,1440
2006-09-27,13418,53144,1440
2006-09-28,13419,53144,1440
2006-09-29,13420,53144,1440
2006-09-30,13421,53144,1199
2006-08-31,13391,94943,360
2006-09-01,13392,94943,1440
2006-09-02,13393,94943,1440
2006-09-03,13394,94943,1440
2006-09-04,13395,94943,1414
2006-09-05,13396,94943,1440
2006-09-06,13397,94943,1440
2006-09-07,13398,94943,1440
2006-09-08,13399,94943,1440
2006-09-09,13400,94943,1440
2006-09-10,13401,94943,1440
2006-09-11,13402,94943,1440
2006-09-12,13403,94943,1440
2006-09-13,13404,94943,1396
2006-09-14,13405,94943,1062
2006-09-15,13406,94943,1423
2006-09-16,13407,94943,1439
2006-09-17,13408,94943,1437
2006-09-18,13409,94943,1440
2006-09-19,13410,94943,1440
2006-09-20,13411,94943,1440
2006-09-21,13412,94943,1440
2006-09-22,13413,94943,1440
2006-09-23,13414,94943,1429
2006-09-24,13415,94943,1414
2006-09-25,13416,94943,1440
2006-09-26,13417,94943,1439
2006-09-27,13418,94943,1440
2006-09-28,13419,94943,1440
2006-09-29,13420,94943,1440
2006-09-30,13421,94943,1080
2006-08-31,13391,12832,420
2006-09-01,13392,12832,1440
2006-09-02,13393,12832,1440
2006-09-03,13394,12832,1440
2006-09-04,13395,12832,1420
2006-09-05,13396,12832,1438
2006-09-06,13397,12832,1439
2006-09-07,13398,12832,1440
2006-09-08,13399,12832,1439
2006-09-09,13400,12832,1440
2006-09-10,13401,12832,1440
2006-09-11,13402,12832,1439
2006-09-12,13403,12832,1440
2006-09-13,13404,12832,1440
2006-09-14,13405,12832,1424
2006-09-15,13406,12832,1308
2006-09-16,13407,12832,1440
2006-09-17,13408,12832,1440
2006-09-18,13409,12832,1440
2006-09-19,13410,12832,1435
2006-09-20,13411,12832,1270
2006-09-21,13412,12832,1440
2006-09-22,13413,12832,1440
2006-09-23,13414,12832,1429
2006-09-24,13415,12832,1412
2006-09-25,13416,12832,1440
2006-09-26,13417,12832,1440
2006-09-27,13418,12832,1440
2006-09-28,13419,12832,1440
2006-09-29,13420,12832,1440
2006-09-30,13421,12832,1020
2006-08-31,13391,03974,360
2006-09-01,13392,03974,1440
2006-09-02,13393,03974,1440
2006-09-03,13394,03974,1440
2006-09-04,13395,03974,1420
2006-09-05,13396,03974,1440
2006-09-06,13397,03974,1440
2006-09-07,13398,03974,1440
2006-09-08,13399,03974,1440
2006-09-09,13400,03974,1440
2006-09-10,13401,03974,1440
2006-09-11,13402,03974,1440
2006-09-12,13403,03974,1440
2006-09-13,13404,03974,1440
2006-09-14,13405,03974,1440
2006-09-15,13406,03974,1425
2006-09-16,13407,03974,1440
2006-09-17,13408,03974,1440
2006-09-18,13409,03974,1385
2006-09-19,13410,03974,1440
2006-09-20,13411,03974,1440
2006-09-21,13412,03974,1440
2006-09-22,13413,03974,1440
2006-09-23,13414,03974,1428
2006-09-24,13415,03974,1413
2006-09-25,13416,03974,1440
2006-09-26,13417,03974,1439
2006-09-27,13418,03974,1440
2006-09-28,13419,03974,1440
2006-09-29,13420,03974,1440
2006-09-30,13421,03974,1078
2006-08-31,13391,94299,240
2006-09-01,13392,94299,1440
2006-09-02,13393,94299,1440
2006-09-03,13394,94299,1440
2006-09-04,13395,94299,1419
2006-09-05,13396,94299,621
2006-09-07,13398,94299,48
2006-09-08,13399,94299,1439
2006-09-09,13400,94299,1440
2006-09-10,13401,94299,1440
2006-09-11,13402,94299,1440
2006-09-12,13403,94299,1440
2006-09-13,13404,94299,1439
2006-09-14,13405,94299,1440
2006-09-15,13406,94299,1425
2006-09-16,13407,94299,1440
