convective_date,convective_day_index,wban_id,good_row_count
2010-04-07,14706,63870,145
2010-04-08,14707,63870,95
2010-04-09,14708,63870,100
2010-04-10,14709,63870,220
2010-04-12,14711,63870,62
2010-04-13,14712,63870,245
2010-04-14,14713,63870,64
2010-04-16,14715,63870,107
2010-04-21,14720,63870,29
2010-04-23,14722,63870,102
2010-04-24,14723,63870,382
2010-04-28,14727,63870,194
2010-03-31,14699,54779,420
2010-04-01,14700,54779,1440
2010-04-02,14701,54779,1440
2010-04-03,14702,54779,1440
2010-04-04,14703,54779,1440
2010-04-05,14704,54779,1190
2010-04-06,14705,54779,1235
2010-04-07,14706,54779,1096
2010-04-08,14707,54779,1424
2010-04-09,14708,54779,1434
2010-04-10,14709,54779,1140
2010-04-11,14710,54779,465
2010-04-12,14711,54779,963
2010-04-13,14712,54779,720
2010-04-15,14714,54779,974
2010-04-16,14715,54779,1424
2010-04-17,14716,54779,836
2010-04-18,14717,54779,1439
2010-04-19,14718,54779,1373
2010-04-20,14719,54779,247
2010-04-21,14720,54779,473
2010-04-22,14721,54779,1131
2010-04-23,14722,54779,1430
2010-04-24,14723,54779,839
2010-04-25,14724,54779,1251
2010-04-26,14725,54779,1440
2010-04-27,14726,54779,652
2010-04-28,14727,54779,1424
2010-04-29,14728,54779,1437
2010-04-30,14729,54779,1017
2010-03-31,14699,53862,420
2010-04-01,14700,53862,1439
2010-04-02,14701,53862,1440
2010-04-03,14702,53862,1440
2010-04-04,14703,53862,1440
2010-04-05,14704,53862,1440
2010-04-06,14705,53862,1429
2010-04-07,14706,53862,1440
2010-04-08,14707,53862,1440
2010-04-09,14708,53862,1440
2010-04-10,14709,53862,1439
2010-04-11,14710,53862,1440
2010-04-12,14711,53862,1440
2010-04-13,14712,53862,1440
2010-04-14,14713,53862,1425
2010-04-15,14714,53862,1440
2010-04-16,14715,53862,1440
2010-04-17,14716,53862,1440
2010-04-18,14717,53862,1428
2010-04-19,14718,53862,1439
2010-04-20,14719,53862,1440
2010-04-21,14720,53862,1440
2010-04-22,14721,53862,1440
2010-04-23,14722,53862,1440
2010-04-24,14723,53862,1440
2010-04-25,14724,53862,1440
2010-04-26,14725,53862,1440
2010-04-27,14726,53862,1374
2010-04-28,14727,53862,1439
2010-04-29,14728,53862,1440
2010-04-30,14729,53862,1020
2010-03-31,14699,03032,360
2010-04-01,14700,03032,1440
2010-04-02,14701,03032,1438
2010-04-03,14702,03032,1440
2010-04-04,14703,03032,1440
2010-04-05,14704,03032,1440
2010-04-06,14705,03032,1119
2010-04-07,14706,03032,1218
2010-04-08,14707,03032,1439
2010-04-09,14708,03032,1440
2010-04-10,14709,03032,1440
2010-04-11,14710,03032,1440
2010-04-12,14711,03032,1440
2010-04-13,14712,03032,1440
2010-04-14,14713,03032,1425
2010-04-15,14714,03032,1440
2010-04-16,14715,03032,1440
2010-04-17,14716,03032,845
2010-04-18,14717,03032,1431
2010-04-19,14718,03032,1440
2010-04-20,14719,03032,1440
2010-04-21,14720,03032,1440
2010-04-22,14721,03032,1440
2010-04-23,14722,03032,1440
2010-04-24,14723,03032,1440
2010-04-25,14724,03032,1439
2010-04-26,14725,03032,1440
2010-04-27,14726,03032,92
2010-03-31,14699,53843,263
2010-04-01,14700,53843,1440
2010-04-02,14701,53843,1440
2010-04-03,14702,53843,1440
2010-04-04,14703,53843,1341
2010-04-05,14704,53843,1330
2010-04-06,14705,53843,1387
2010-04-07,14706,53843,1440
2010-04-08,14707,53843,1313
2010-04-09,14708,53843,1438
2010-04-10,14709,53843,1284
2010-04-11,14710,53843,1415
2010-04-12,14711,53843,1362
2010-04-13,14712,53843,1435
2010-04-14,14713,53843,1422
2010-04-15,14714,53843,1410
2010-04-16,14715,53843,1352
2010-04-17,14716,53843,1439
2010-04-18,14717,53843,1268
2010-04-19,14718,53843,1367
2010-04-20,14719,53843,1419
2010-04-21,14720,53843,1333
2010-04-22,14721,53843,1392
2010-04-23,14722,53843,1429
2010-04-24,14723,53843,1358
2010-04-25,14724,53843,1190
2010-04-26,14725,53843,1280
2010-04-27,14726,53843,1229
2010-04-28,14727,53843,1397
2010-04-29,14728,53843,1406
2010-04-30,14729,53843,1060
2010-03-31,14699,94993,360
2010-04-01,14700,94993,1440
2010-04-02,14701,94993,1440
2010-04-03,14702,94993,1426
2010-04-04,14703,94993,1381
2010-04-05,14704,94993,1438
2010-04-06,14705,94993,1417
2010-04-07,14706,94993,1440
2010-04-08,14707,94993,1438
2010-04-09,14708,94993,1439
2010-04-10,14709,94993,1433
2010-04-11,14710,94993,1440
2010-04-12,14711,94993,1431
2010-04-13,14712,94993,1440
2010-04-14,14713,94993,1432
2010-04-15,14714,94993,1434
2010-04-16,14715,94993,1440
2010-04-17,14716,94993,1440
2010-04-18,14717,94993,1440
2010-04-19,14718,94993,1440
2010-04-20,14719,94993,1436
2010-04-21,14720,94993,1435
2010-04-22,14721,94993,1440
2010-04-23,14722,94993,1436
2010-04-24,14723,94993,1419
2010-04-25,14724,94993,893
2010-04-26,14725,94993,1440
2010-04-27,14726,94993,1440
2010-04-28,14727,94993,1440
2010-04-29,14728,94993,1440
2010-04-30,14729,94993,1080
2010-03-31,14699,53144,216
2010-04-01,14700,53144,894
2010-04-09,14708,53144,718
2010-04-10,14709,53144,1247
2010-04-11,14710,53144,1440
2010-04-12,14711,53144,1383
2010-04-13,14712,53144,1440
2010-04-14,14713,53144,1426
2010-04-15,14714,53144,1416
2010-04-16,14715,53144,1371
2010-04-17,14716,53144,1440
2010-04-18,14717,53144,1283
2010-04-19,14718,53144,1380
2010-04-20,14719,53144,1440
2010-04-21,14720,53144,1334
2010-04-22,14721,53144,1408
2010-04-23,14722,53144,1440
2010-04-24,14723,53144,1366
2010-04-25,14724,53144,1188
2010-04-26,14725,53144,1323
2010-04-27,14726,53144,1255
2010-04-28,14727,53144,1438
2010-04-29,14728,53144,1439
2010-04-30,14729,53144,1199
2010-04-01,14700,94943,1384
2010-04-02,14701,94943,1440
2010-04-03,14702,94943,1428
2010-04-04,14703,94943,1383
2010-04-05,14704,94943,1161
2010-04-06,14705,94943,1111
2010-04-07,14706,94943,1440
2010-04-08,14707,94943,1440
2010-04-09,14708,94943,1440
2010-04-10,14709,94943,1433
2010-04-11,14710,94943,1440
2010-04-12,14711,94943,1431
2010-04-13,14712,94943,1440
2010-04-14,14713,94943,1431
2010-04-15,14714,94943,1434
2010-04-16,14715,94943,1439
2010-04-17,14716,94943,1440
2010-04-18,14717,94943,1440
2010-04-19,14718,94943,1440
2010-04-20,14719,94943,1440
2010-04-21,14720,94943,1211
2010-04-22,14721,94943,1061
2010-04-23,14722,94943,1440
2010-04-24,14723,94943,1432
2010-04-25,14724,94943,1431
2010-04-26,14725,94943,1438
2010-04-27,14726,94943,1440
2010-04-28,14727,94943,1440
2010-04-29,14728,94943,1438
2010-04-30,14729,94943,1080
2010-03-31,14699,12832,420
2010-04-01,14700,12832,1440
2010-04-02,14701,12832,1440
2010-04-03,14702,12832,1440
2010-04-04,14703,12832,1440
2010-04-05,14704,12832,1440
2010-04-06,14705,12832,1429
2010-04-07,14706,12832,940
2010-04-08,14707,12832,1368
2010-04-09,14708,12832,1440
2010-04-10,14709,12832,1440
2010-04-11,14710,12832,1440
2010-04-12,14711,12832,1440
2010-04-13,14712,12832,1440
2010-04-14,14713,12832,1422
2010-04-15,14714,12832,1440
2010-04-16,14715,12832,1440
2010-04-17,14716,12832,1440
2010-04-18,14717,12832,1430
2010-04-19,14718,12832,1440
2010-04-20,14719,12832,1440
2010-04-21,14720,12832,1440
2010-04-22,14721,12832,1440
2010-04-23,14722,12832,1440
2010-04-24,14723,12832,1440
2010-04-25,14724,12832,1440
2010-04-26,14725,12832,1440
2010-04-27,14726,12832,1371
2010-04-28,14727,12832,1440
2010-04-29,14728,12832,1440
2010-04-30,14729,12832,1020
2010-03-31,14699,03974,360
2010-04-01,14700,03974,1440
2010-04-02,14701,03974,1440
2010-04-03,14702,03974,1416
2010-04-04,14703,03974,1434
2010-04-05,14704,03974,1428
2010-04-06,14705,03974,1417
2010-04-07,14706,03974,1440
2010-04-08,14707,03974,1440
2010-04-09,14708,03974,1440
2010-04-10,14709,03974,1431
2010-04-11,14710,03974,1440
2010-04-12,14711,03974,1432
2010-04-13,14712,03974,1440
2010-04-14,14713,03974,1431
2010-04-15,14714,03974,1432
2010-04-16,14715,03974,1440
