convective_date,convective_day_index,wban_id,good_row_count
2007-11-30,13847,63870,360
2007-12-01,13848,63870,1407
2007-12-02,13849,63870,1332
2007-12-03,13850,63870,1440
2007-12-04,13851,63870,728
2007-12-05,13852,63870,226
2007-12-06,13853,63870,1394
2007-12-07,13854,63870,1440
2007-12-08,13855,63870,916
2007-12-09,13856,63870,1287
2007-12-10,13857,63870,1416
2007-12-11,13858,63870,1423
2007-12-12,13859,63870,515
2007-12-13,13860,63870,1202
2007-12-14,13861,63870,928
2007-12-15,13862,63870,834
2007-12-16,13863,63870,1277
2007-12-17,13864,63870,800
2007-12-18,13865,63870,1438
2007-12-19,13866,63870,1440
2007-12-20,13867,63870,1258
2007-12-21,13868,63870,721
2007-12-22,13869,63870,407
2007-12-23,13870,63870,1159
2007-12-24,13871,63870,967
2007-12-25,13872,63870,1211
2007-12-26,13873,63870,1440
2007-12-27,13874,63870,1438
2007-12-28,13875,63870,1440
2007-12-29,13876,63870,1439
2007-12-30,13877,63870,1216
2007-12-31,13878,63870,738
2007-11-30,13847,54779,420
2007-12-01,13848,54779,1439
2007-12-02,13849,54779,1396
2007-12-03,13850,54779,1437
2007-12-04,13851,54779,1321
2007-12-05,13852,54779,1409
2007-12-06,13853,54779,1419
2007-12-07,13854,54779,1440
2007-12-08,13855,54779,1440
2007-12-09,13856,54779,1436
2007-12-10,13857,54779,1440
2007-12-11,13858,54779,1440
2007-12-12,13859,54779,1439
2007-12-13,13860,54779,1440
2007-12-14,13861,54779,1437
2007-12-15,13862,54779,1440
2007-12-16,13863,54779,1408
2007-12-17,13864,54779,1411
2007-12-18,13865,54779,1424
2007-12-19,13866,54779,1440
2007-12-20,13867,54779,1319
2007-12-21,13868,54779,1036
2007-12-22,13869,54779,1371
2007-12-23,13870,54779,1117
2007-12-24,13871,54779,1439
2007-12-25,13872,54779,1345
2007-12-26,13873,54779,1440
2007-12-27,13874,54779,1276
2007-12-28,13875,54779,1440
2007-12-29,13876,54779,1439
2007-12-30,13877,54779,1400
2007-12-31,13878,54779,720
2007-12-26,13873,63871,443
2007-12-27,13874,63871,1395
2007-12-28,13875,63871,1437
2007-12-29,13876,63871,1440
2007-12-30,13877,63871,1440
2007-12-31,13878,63871,784
2007-11-30,13847,94037,300
2007-12-01,13848,94037,1440
