convective_date,convective_day_index,wban_id,good_row_count
2010-01-31,14640,63870,207
2010-02-01,14641,63870,513
2010-02-02,14642,63870,1283
2010-02-03,14643,63870,694
2010-02-04,14644,63870,1372
2010-02-05,14645,63870,406
2010-02-06,14646,63870,496
2010-02-07,14647,63870,29
2010-02-08,14648,63870,719
2010-02-09,14649,63870,719
2010-02-10,14650,63870,747
2010-02-11,14651,63870,1405
2010-02-12,14652,63870,1081
2010-02-13,14653,63870,720
2010-02-14,14654,63870,603
2010-02-15,14655,63870,1412
2010-02-16,14656,63870,1359
2010-02-17,14657,63870,1205
2010-02-18,14658,63870,814
2010-02-19,14659,63870,28
2010-02-20,14660,63870,596
2010-02-21,14661,63870,1440
2010-02-22,14662,63870,862
2010-02-23,14663,63870,822
2010-02-24,14664,63870,974
2010-02-25,14665,63870,936
2010-02-26,14666,63870,719
2010-02-27,14667,63870,770
2010-02-28,14668,63870,1079
2010-01-31,14640,54779,420
2010-02-01,14641,54779,1316
2010-02-02,14642,54779,1440
2010-02-03,14643,54779,1298
2010-02-04,14644,54779,1438
2010-02-05,14645,54779,1426
2010-02-06,14646,54779,1438
2010-02-07,14647,54779,1439
2010-02-08,14648,54779,1287
2010-02-09,14649,54779,1345
2010-02-10,14650,54779,1426
2010-02-11,14651,54779,1427
2010-02-12,14652,54779,1440
2010-02-13,14653,54779,486
2010-02-14,14654,54779,867
2010-02-15,14655,54779,1440
2010-02-16,14656,54779,1182
2010-02-17,14657,54779,1145
2010-02-18,14658,54779,1313
2010-02-19,14659,54779,1436
2010-02-20,14660,54779,1287
2010-02-21,14661,54779,1440
2010-02-22,14662,54779,1440
2010-02-23,14663,54779,1289
2010-02-24,14664,54779,1440
2010-02-25,14665,54779,1436
2010-02-26,14666,54779,1270
2010-02-27,14667,54779,1440
2010-02-28,14668,54779,843
2010-01-31,14640,94037,300
2010-02-01,14641,94037,1440
2010-02-02,14642,94037,1440
2010-02-03,14643,94037,1296
2010-02-04,14644,94037,1038
2010-02-05,14645,94037,1440
2010-02-06,14646,94037,875
2010-02-07,14647,94037,732
2010-02-08,14648,94037,1440
2010-02-09,14649,94037,1330
2010-02-10,14650,94037,1409
2010-02-11,14651,94037,965
2010-02-12,14652,94037,1242
2010-02-13,14653,94037,49
2010-02-14,14654,94037,720
2010-02-15,14655,94037,257
2010-02-16,14656,94037,1421
2010-02-17,14657,94037,1440
2010-02-18,14658,94037,830
2010-02-19,14659,94037,1416
2010-02-20,14660,94037,72
2010-02-21,14661,94037,233
2010-02-22,14662,94037,1048
2010-02-23,14663,94037,1147
2010-02-24,14664,94037,143
2010-02-25,14665,94037,741
2010-02-26,14666,94037,1219
2010-02-27,14667,94037,378
2010-02-28,14668,94037,1107
2010-01-31,14640,53862,407
2010-02-01,14641,53862,1244
2010-02-02,14642,53862,1200
2010-02-03,14643,53862,1339
2010-02-04,14644,53862,1352
2010-02-05,14645,53862,1421
2010-02-06,14646,53862,1302
2010-02-07,14647,53862,1361
2010-02-08,14648,53862,1386
2010-02-09,14649,53862,1384
2010-02-10,14650,53862,1428
2010-02-11,14651,53862,1409
2010-02-12,14652,53862,1430
2010-02-13,14653,53862,590
2010-02-14,14654,53862,890
2010-02-15,14655,53862,1423
2010-02-16,14656,53862,1440
2010-02-17,14657,53862,1440
2010-02-18,14658,53862,1440
2010-02-19,14659,53862,1431
2010-02-20,14660,53862,1440
2010-02-21,14661,53862,1440
2010-02-22,14662,53862,1405
2010-02-23,14663,53862,1440
2010-02-24,14664,53862,1377
2010-02-25,14665,53862,853
2010-02-26,14666,53862,1431
2010-02-27,14667,53862,1355
2010-02-28,14668,53862,1020
2010-01-31,14640,03032,360
2010-02-01,14641,03032,1425
2010-02-02,14642,03032,1440
2010-02-03,14643,03032,1440
2010-02-04,14644,03032,1440
2010-02-05,14645,03032,1440
2010-02-06,14646,03032,1427
2010-02-07,14647,03032,1440
2010-02-08,14648,03032,1440
2010-02-09,14649,03032,1440
2010-02-10,14650,03032,1440
2010-02-11,14651,03032,1440
2010-02-12,14652,03032,1440
2010-02-13,14653,03032,590
2010-02-14,14654,03032,927
2010-02-15,14655,03032,1440
2010-02-16,14656,03032,1440
2010-02-17,14657,03032,1440
2010-02-18,14658,03032,1440
2010-02-19,14659,03032,1440
2010-02-20,14660,03032,1440
2010-02-21,14661,03032,1439
2010-02-22,14662,03032,1440
2010-02-23,14663,03032,1440
2010-02-24,14664,03032,1439
2010-02-25,14665,03032,767
2010-02-26,14666,03032,1439
2010-02-27,14667,03032,1440
2010-02-28,14668,03032,1080
2010-01-31,14640,53843,360
2010-02-01,14641,53843,1411
2010-02-02,14642,53843,1427
2010-02-03,14643,53843,1359
2010-02-04,14644,53843,1438
2010-02-05,14645,53843,1383
2010-02-06,14646,53843,622
2010-02-07,14647,53843,963
2010-02-08,14648,53843,1440
2010-02-09,14649,53843,1407
2010-02-10,14650,53843,1405
2010-02-11,14651,53843,1057
2010-02-12,14652,53843,1100
2010-02-13,14653,53843,787
2010-02-14,14654,53843,708
2010-02-15,14655,53843,1435
2010-02-16,14656,53843,1438
2010-02-17,14657,53843,1360
2010-02-18,14658,53843,1129
2010-02-19,14659,53843,1396
2010-02-20,14660,53843,1097
2010-02-21,14661,53843,1440
2010-02-22,14662,53843,757
2010-02-23,14663,53843,1269
2010-02-24,14664,53843,363
2010-02-25,14665,53843,1201
