convective_date,convective_day_index,wban_id,good_row_count
2009-07-01,14426,63870,720
2009-07-03,14428,63870,1293
2009-07-04,14429,63870,867
2009-07-06,14431,63870,981
2009-07-07,14432,63870,1440
2009-07-08,14433,63870,1353
2009-07-09,14434,63870,759
2009-07-10,14435,63870,954
2009-07-11,14436,63870,1382
2009-07-12,14437,63870,1440
2009-07-13,14438,63870,1258
2009-07-14,14439,63870,1423
2009-07-15,14440,63870,1417
2009-07-16,14441,63870,1294
2009-07-17,14442,63870,1440
2009-07-18,14443,63870,1393
2009-07-19,14444,63870,842
2009-07-20,14445,63870,904
2009-07-21,14446,63870,1334
2009-07-22,14447,63870,967
2009-07-23,14448,63870,1382
2009-07-24,14449,63870,88
2009-07-25,14450,63870,1435
2009-07-26,14451,63870,954
2009-07-27,14452,63870,1440
2009-07-28,14453,63870,1319
2009-07-29,14454,63870,1181
2009-07-30,14455,63870,1004
2009-07-31,14456,63870,807
2009-06-30,14425,54779,420
2009-07-01,14426,54779,644
2009-07-02,14427,54779,298
2009-07-03,14428,54779,1083
2009-07-05,14430,54779,721
2009-07-06,14431,54779,1311
2009-07-07,14432,54779,1440
2009-07-08,14433,54779,1440
2009-07-09,14434,54779,1020
2009-07-10,14435,54779,1302
2009-07-11,14436,54779,1435
2009-07-12,14437,54779,1440
2009-07-13,14438,54779,1440
2009-07-14,14439,54779,1253
2009-07-15,14440,54779,1439
2009-07-16,14441,54779,1440
2009-07-17,14442,54779,1204
2009-07-18,14443,54779,1440
2009-07-19,14444,54779,1086
2009-07-20,14445,54779,839
2009-07-21,14446,54779,1440
2009-07-22,14447,54779,1440
2009-07-23,14448,54779,1303
2009-07-24,14449,54779,1438
2009-07-25,14450,54779,1440
2009-07-26,14451,54779,1431
2009-07-27,14452,54779,1440
2009-07-28,14453,54779,1309
2009-07-29,14454,54779,1440
2009-07-30,14455,54779,1440
2009-07-31,14456,54779,517
2009-06-30,14425,63871,420
2009-07-01,14426,63871,778
2009-07-06,14431,63871,997
2009-07-07,14432,63871,1440
2009-07-08,14433,63871,1353
2009-07-09,14434,63871,207
2009-07-10,14435,63871,964
2009-07-11,14436,63871,1434
2009-07-12,14437,63871,1440
2009-07-13,14438,63871,1369
2009-07-14,14439,63871,1440
2009-07-15,14440,63871,1416
2009-07-16,14441,63871,1295
2009-07-17,14442,63871,1436
2009-07-18,14443,63871,783
2009-07-19,14444,63871,1440
2009-07-20,14445,63871,1342
2009-07-21,14446,63871,1336
2009-07-22,14447,63871,1402
2009-07-23,14448,63871,1268
2009-07-24,14449,63871,1146
2009-07-25,14450,63871,1436
2009-07-26,14451,63871,1440
2009-07-27,14452,63871,1440
2009-07-28,14453,63871,1321
2009-07-29,14454,63871,1230
2009-07-30,14455,63871,1440
2009-07-31,14456,63871,813
2009-06-30,14425,94037,292
2009-07-01,14426,94037,1287
2009-07-02,14427,94037,137
2009-07-03,14428,94037,1424
2009-07-04,14429,94037,398
2009-07-05,14430,94037,720
2009-07-06,14431,94037,1346
2009-07-07,14432,94037,1440
2009-07-08,14433,94037,1436
2009-07-09,14434,94037,1163
2009-07-10,14435,94037,1411
2009-07-11,14436,94037,1440
2009-07-12,14437,94037,1440
2009-07-13,14438,94037,1419
2009-07-14,14439,94037,1440
2009-07-15,14440,94037,1432
2009-07-16,14441,94037,1440
2009-07-17,14442,94037,1422
2009-07-18,14443,94037,1439
2009-07-19,14444,94037,1437
2009-07-20,14445,94037,1440
2009-07-21,14446,94037,1440
2009-07-22,14447,94037,1440
2009-07-23,14448,94037,1439
2009-07-24,14449,94037,1440
2009-07-25,14450,94037,1439
2009-07-26,14451,94037,1440
2009-07-27,14452,94037,1440
2009-07-28,14453,94037,1440
2009-07-29,14454,94037,1437
2009-07-30,14455,94037,1362
2009-07-31,14456,94037,826
2009-06-30,14425,53862,311
2009-07-01,14426,53862,1297
2009-07-02,14427,53862,202
2009-07-03,14428,53862,1440
2009-07-04,14429,53862,364
2009-07-05,14430,53862,720
2009-07-06,14431,53862,1346
2009-07-07,14432,53862,1440
2009-07-08,14433,53862,1440
2009-07-09,14434,53862,1118
2009-07-10,14435,53862,1404
2009-07-11,14436,53862,1439
2009-07-12,14437,53862,1438
2009-07-13,14438,53862,1440
2009-07-14,14439,53862,1440
2009-07-15,14440,53862,1430
2009-07-16,14441,53862,1418
2009-07-17,14442,53862,1430
2009-07-18,14443,53862,1435
2009-07-19,14444,53862,1406
2009-07-20,14445,53862,1440
2009-07-21,14446,53862,1433
2009-07-22,14447,53862,1440
2009-07-23,14448,53862,1290
2009-07-24,14449,53862,1368
2009-07-25,14450,53862,1440
2009-07-26,14451,53862,1215
2009-07-27,14452,53862,1440
2009-07-28,14453,53862,1337
2009-07-29,14454,53862,1440
2009-07-30,14455,53862,1431
2009-07-31,14456,53862,778
2009-06-30,14425,03032,250
2009-07-01,14426,03032,1294
2009-07-02,14427,03032,206
2009-07-03,14428,03032,1440
2009-07-04,14429,03032,392
2009-07-05,14430,03032,720
2009-07-06,14431,03032,1350
2009-07-07,14432,03032,1440
2009-07-08,14433,03032,1440
2009-07-09,14434,03032,1114
2009-07-10,14435,03032,1407
2009-07-11,14436,03032,1440
2009-07-12,14437,03032,1392
2009-07-13,14438,03032,1440
2009-07-14,14439,03032,1396
2009-07-15,14440,03032,1440
2009-07-16,14441,03032,1440
2009-07-17,14442,03032,1427
2009-07-18,14443,03032,1438
2009-07-19,14444,03032,972
2009-07-20,14445,03032,1221
2009-07-21,14446,03032,1434
2009-07-22,14447,03032,1439
2009-07-23,14448,03032,1440
2009-07-24,14449,03032,1440
2009-07-25,14450,03032,1440
2009-07-26,14451,03032,1430
2009-07-27,14452,03032,1430
2009-07-28,14453,03032,1440
2009-07-29,14454,03032,1439
2009-07-30,14455,03032,1431
2009-07-31,14456,03032,838
2009-06-30,14425,53843,360
2009-07-01,14426,53843,932
2009-07-03,14428,53843,1307
2009-07-04,14429,53843,852
2009-07-05,14430,53843,720
2009-07-06,14431,53843,1008
2009-07-07,14432,53843,1440
2009-07-08,14433,53843,1354
2009-07-09,14434,53843,744
2009-07-10,14435,53843,975
2009-07-11,14436,53843,1439
2009-07-12,14437,53843,1440
2009-07-13,14438,53843,1381
2009-07-14,14439,53843,1440
2009-07-15,14440,53843,1416
2009-07-16,14441,53843,1017
2009-07-17,14442,53843,1440
2009-07-18,14443,53843,1383
2009-07-19,14444,53843,1440
2009-07-20,14445,53843,1350
2009-07-21,14446,53843,1137
2009-07-22,14447,53843,1328
2009-07-23,14448,53843,744
2009-07-24,14449,53843,1349
2009-07-25,14450,53843,1435
2009-07-26,14451,53843,1440
2009-07-27,14452,53843,1440
2009-07-28,14453,53843,1323
2009-07-29,14454,53843,1233
2009-07-30,14455,53843,1428
2009-07-31,14456,53843,876
2009-06-30,14425,94993,360
2009-07-01,14426,94993,1285
2009-07-02,14427,94993,139
2009-07-03,14428,94993,1440
2009-07-04,14429,94993,396
2009-07-05,14430,94993,720
2009-07-06,14431,94993,1348
2009-07-07,14432,94993,1440
2009-07-08,14433,94993,1440
2009-07-09,14434,94993,1162
2009-07-10,14435,94993,1413
2009-07-11,14436,94993,1439
2009-07-12,14437,94993,1440
2009-07-13,14438,94993,1415
2009-07-14,14439,94993,1440
2009-07-15,14440,94993,1433
2009-07-16,14441,94993,1440
2009-07-17,14442,94993,1423
2009-07-18,14443,94993,1440
2009-07-19,14444,94993,1440
2009-07-20,14445,94993,1440
2009-07-21,14446,94993,1440
2009-07-22,14447,94993,1440
2009-07-23,14448,94993,1440
2009-07-24,14449,94993,1440
2009-07-25,14450,94993,1440
2009-07-26,14451,94993,1440
2009-07-27,14452,94993,1440
2009-07-28,14453,94993,1440
2009-07-29,14454,94993,1440
2009-07-30,14455,94993,1440
2009-07-31,14456,94993,765
2009-06-30,14425,53144,240
2009-07-01,14426,53144,879
2009-07-03,14428,53144,1334
2009-07-04,14429,53144,825
2009-07-05,14430,53144,720
2009-07-06,14431,53144,1036
2009-07-07,14432,53144,1440
2009-07-08,14433,53144,1440
2009-07-09,14434,53144,1331
2009-07-10,14435,53144,1107
2009-07-11,14436,53144,1438
2009-07-12,14437,53144,1440
2009-07-13,14438,53144,1381
2009-07-14,14439,53144,1440
2009-07-15,14440,53144,1421
2009-07-16,14441,53144,1300
2009-07-17,14442,53144,1439
2009-07-18,14443,53144,1379
2009-07-19,14444,53144,1440
2009-07-20,14445,53144,1353
2009-07-21,14446,53144,1343
2009-07-22,14447,53144,1333
2009-07-23,14448,53144,1429
2009-07-24,14449,53144,1374
2009-07-25,14450,53144,1429
2009-07-26,14451,53144,1440
2009-07-27,14452,53144,1440
2009-07-28,14453,53144,1326
2009-07-29,14454,53144,1236
2009-07-30,14455,53144,1440
2009-07-31,14456,53144,994
2009-06-30,14425,94943,360
2009-07-01,14426,94943,1341
2009-07-02,14427,94943,150
2009-07-03,14428,94943,1440
2009-07-04,14429,94943,384
2009-07-05,14430,94943,720
2009-07-06,14431,94943,1358
2009-07-07,14432,94943,1273
2009-07-08,14433,94943,1438
2009-07-09,14434,94943,1152
2009-07-10,14435,94943,1423
2009-07-11,14436,94943,1440
2009-07-12,14437,94943,1295
2009-07-13,14438,94943,1440
2009-07-14,14439,94943,1422
2009-07-15,14440,94943,1342
2009-07-16,14441,94943,1335
2009-07-17,14442,94943,1422
2009-07-18,14443,94943,1440
2009-07-19,14444,94943,1440
2009-07-20,14445,94943,1440
2009-07-21,14446,94943,1440
2009-07-22,14447,94943,1440
2009-07-23,14448,94943,1351
2009-07-24,14449,94943,1373
2009-07-25,14450,94943,1440
2009-07-26,14451,94943,1363
2009-07-27,14452,94943,1371
2009-07-28,14453,94943,1429
2009-07-29,14454,94943,1439
2009-07-30,14455,94943,1439
2009-07-31,14456,94943,765
2009-06-30,14425,12832,311
2009-07-01,14426,12832,1292
2009-07-02,14427,12832,208
2009-07-03,14428,12832,1440
2009-07-04,14429,12832,388
2009-07-05,14430,12832,720
2009-07-06,14431,12832,1352
2009-07-07,14432,12832,1440
