convective_date,convective_day_index,wban_id,good_row_count
2008-07-31,14091,63870,360
2008-08-01,14092,63870,1439
2008-08-02,14093,63870,1440
2008-08-03,14094,63870,1440
2008-08-04,14095,63870,1440
2008-08-05,14096,63870,1439
2008-08-06,14097,63870,1440
2008-08-07,14098,63870,1439
2008-08-08,14099,63870,1440
2008-08-09,14100,63870,1440
2008-08-10,14101,63870,1439
2008-08-11,14102,63870,1440
2008-08-12,14103,63870,1440
2008-08-13,14104,63870,1440
2008-08-14,14105,63870,1402
2008-08-15,14106,63870,938
2008-08-16,14107,63870,1440
2008-08-17,14108,63870,1440
2008-08-18,14109,63870,1440
2008-08-19,14110,63870,1440
2008-08-20,14111,63870,1440
2008-08-21,14112,63870,1440
2008-08-22,14113,63870,1042
2008-08-23,14114,63870,1238
2008-08-24,14115,63870,1440
2008-08-25,14116,63870,1440
2008-08-26,14117,63870,1222
2008-08-27,14118,63870,1118
2008-08-28,14119,63870,1440
2008-08-29,14120,63870,1440
2008-08-30,14121,63870,1440
2008-08-31,14122,63870,1080
2008-07-31,14091,54779,420
2008-08-01,14092,54779,1322
2008-08-02,14093,54779,1440
2008-08-03,14094,54779,1316
2008-08-04,14095,54779,1280
2008-08-05,14096,54779,1337
2008-08-06,14097,54779,1310
2008-08-07,14098,54779,1334
2008-08-08,14099,54779,1256
2008-08-09,14100,54779,1375
2008-08-10,14101,54779,728
2008-08-11,14102,54779,1209
2008-08-12,14103,54779,1440
2008-08-13,14104,54779,1440
2008-08-14,14105,54779,1436
2008-08-15,14106,54779,781
2008-08-16,14107,54779,1439
2008-08-17,14108,54779,1440
2008-08-18,14109,54779,1440
2008-08-19,14110,54779,1440
2008-08-20,14111,54779,1440
2008-08-21,14112,54779,1440
2008-08-22,14113,54779,1331
2008-08-23,14114,54779,1426
2008-08-24,14115,54779,1315
2008-08-25,14116,54779,1370
2008-08-26,14117,54779,1212
2008-08-27,14118,54779,1081
2008-08-28,14119,54779,1328
2008-08-29,14120,54779,537
2008-07-31,14091,63871,420
2008-08-01,14092,63871,216
2008-08-02,14093,63871,1372
2008-08-03,14094,63871,874
2008-08-04,14095,63871,1178
2008-08-05,14096,63871,1180
2008-08-06,14097,63871,1440
2008-08-07,14098,63871,1440
2008-08-08,14099,63871,1342
2008-08-09,14100,63871,253
2008-08-10,14101,63871,1440
2008-08-11,14102,63871,1381
2008-08-12,14103,63871,1287
2008-08-13,14104,63871,879
2008-08-14,14105,63871,1439
2008-08-15,14106,63871,549
2008-08-16,14107,63871,720
2008-08-17,14108,63871,670
2008-08-18,14109,63871,903
2008-08-19,14110,63871,1317
2008-08-20,14111,63871,1426
2008-08-21,14112,63871,751
2008-08-22,14113,63871,1413
2008-08-23,14114,63871,1381
2008-08-24,14115,63871,1438
2008-08-25,14116,63871,1372
2008-08-26,14117,63871,1378
2008-08-27,14118,63871,470
2008-08-28,14119,63871,625
2008-08-29,14120,63871,1416
2008-08-30,14121,63871,1408
2008-08-31,14122,63871,468
2008-07-31,14091,94037,300
2008-08-01,14092,94037,1440
2008-08-02,14093,94037,1437
2008-08-03,14094,94037,1435
2008-08-04,14095,94037,1439
2008-08-05,14096,94037,1440
2008-08-06,14097,94037,1440
2008-08-07,14098,94037,1440
2008-08-08,14099,94037,1439
2008-08-09,14100,94037,1440
2008-08-10,14101,94037,1440
2008-08-11,14102,94037,1440
2008-08-12,14103,94037,1439
2008-08-13,14104,94037,1440
2008-08-14,14105,94037,1440
2008-08-15,14106,94037,908
2008-08-16,14107,94037,1440
2008-08-17,14108,94037,1440
2008-08-18,14109,94037,1440
2008-08-19,14110,94037,1440
2008-08-20,14111,94037,1440
2008-08-21,14112,94037,1440
2008-08-22,14113,94037,1431
2008-08-23,14114,94037,1440
2008-08-24,14115,94037,1440
2008-08-25,14116,94037,1440
2008-08-26,14117,94037,672
2008-08-27,14118,94037,1020
2008-08-28,14119,94037,1439
2008-08-29,14120,94037,1439
2008-08-30,14121,94037,1416
2008-08-31,14122,94037,1138
2008-07-31,14091,53862,420
2008-08-01,14092,53862,1440
2008-08-02,14093,53862,1422
2008-08-03,14094,53862,1440
2008-08-04,14095,53862,1440
2008-08-05,14096,53862,1440
2008-08-06,14097,53862,1428
2008-08-07,14098,53862,1440
2008-08-08,14099,53862,1440
2008-08-09,14100,53862,1426
2008-08-10,14101,53862,1375
2008-08-11,14102,53862,1440
2008-08-12,14103,53862,1113
2008-08-13,14104,53862,1011
2008-08-14,14105,53862,1440
2008-08-15,14106,53862,891
2008-08-16,14107,53862,1440
2008-08-17,14108,53862,1440
2008-08-18,14109,53862,1440
2008-08-19,14110,53862,1440
2008-08-20,14111,53862,1440
2008-08-21,14112,53862,1440
2008-08-22,14113,53862,1440
2008-08-23,14114,53862,1429
2008-08-24,14115,53862,1421
2008-08-25,14116,53862,1440
2008-08-26,14117,53862,703
2008-08-27,14118,53862,930
2008-08-28,14119,53862,1440
2008-08-29,14120,53862,1440
2008-08-30,14121,53862,1440
2008-08-31,14122,53862,1008
2008-07-31,14091,03032,360
2008-08-01,14092,03032,1440
2008-08-02,14093,03032,1424
2008-08-03,14094,03032,1440
2008-08-04,14095,03032,1440
2008-08-05,14096,03032,1440
2008-08-06,14097,03032,1440
2008-08-07,14098,03032,1439
2008-08-08,14099,03032,1439
2008-08-09,14100,03032,1425
2008-08-10,14101,03032,1440
2008-08-11,14102,03032,1440
2008-08-12,14103,03032,1440
2008-08-13,14104,03032,1440
2008-08-14,14105,03032,1440
2008-08-15,14106,03032,891
2008-08-16,14107,03032,1440
2008-08-17,14108,03032,1440
2008-08-18,14109,03032,1440
2008-08-19,14110,03032,1440
2008-08-20,14111,03032,1439
2008-08-21,14112,03032,1440
2008-08-22,14113,03032,1440
2008-08-23,14114,03032,1440
2008-08-24,14115,03032,1428
2008-08-25,14116,03032,1440
2008-08-26,14117,03032,699
2008-08-27,14118,03032,933
2008-08-28,14119,03032,1440
2008-08-29,14120,03032,1440
2008-08-30,14121,03032,1440
2008-08-31,14122,03032,1068
2008-07-31,14091,53843,360
2008-08-01,14092,53843,215
2008-08-02,14093,53843,1374
2008-08-03,14094,53843,673
2008-08-04,14095,53843,1167
2008-08-05,14096,53843,1100
2008-08-06,14097,53843,1440
2008-08-07,14098,53843,1408
2008-08-08,14099,53843,1440
2008-08-09,14100,53843,706
2008-08-10,14101,53843,1344
2008-08-11,14102,53843,1384
2008-08-12,14103,53843,1440
2008-08-13,14104,53843,879
2008-08-14,14105,53843,1440
2008-08-15,14106,53843,547
2008-08-16,14107,53843,720
2008-08-17,14108,53843,716
2008-08-18,14109,53843,356
2008-08-19,14110,53843,1328
2008-08-20,14111,53843,1131
2008-08-21,14112,53843,451
2008-08-22,14113,53843,1440
2008-08-23,14114,53843,1389
2008-08-24,14115,53843,1440
2008-08-25,14116,53843,1440
2008-08-26,14117,53843,870
2008-08-28,14119,53843,962
2008-08-29,14120,53843,1440
2008-08-30,14121,53843,1439
2008-08-31,14122,53843,1080
2008-07-31,14091,94993,360
2008-08-01,14092,94993,1440
2008-08-02,14093,94993,1440
2008-08-03,14094,94993,1440
2008-08-04,14095,94993,1440
2008-08-05,14096,94993,1440
2008-08-06,14097,94993,1440
2008-08-07,14098,94993,1440
2008-08-08,14099,94993,1440
2008-08-09,14100,94993,1440
2008-08-10,14101,94993,1440
2008-08-11,14102,94993,1440
2008-08-12,14103,94993,1440
2008-08-13,14104,94993,1440
2008-08-14,14105,94993,1440
2008-08-15,14106,94993,909
2008-08-16,14107,94993,1440
2008-08-17,14108,94993,1440
2008-08-18,14109,94993,1440
2008-08-19,14110,94993,1440
2008-08-20,14111,94993,1440
2008-08-21,14112,94993,1440
2008-08-22,14113,94993,1431
2008-08-23,14114,94993,1440
2008-08-24,14115,94993,1440
2008-08-25,14116,94993,1440
2008-08-26,14117,94993,671
2008-08-27,14118,94993,1022
2008-08-28,14119,94993,1440
2008-08-29,14120,94993,1440
2008-08-30,14121,94993,1416
2008-08-31,14122,94993,1080
2008-07-31,14091,53144,240
2008-08-01,14092,53144,1001
2008-08-02,14093,53144,911
2008-08-03,14094,53144,1376
2008-08-04,14095,53144,1437
2008-08-05,14096,53144,1426
2008-08-06,14097,53144,1440
2008-08-07,14098,53144,1401
2008-08-08,14099,53144,1440
2008-08-09,14100,53144,1415
2008-08-10,14101,53144,1440
2008-08-11,14102,53144,1398
2008-08-12,14103,53144,1439
2008-08-13,14104,53144,1416
2008-08-14,14105,53144,1440
2008-08-15,14106,53144,511
2008-08-16,14107,53144,1155
2008-08-17,14108,53144,855
2008-08-18,14109,53144,963
2008-08-19,14110,53144,1326
2008-08-20,14111,53144,1093
2008-08-21,14112,53144,496
2008-08-22,14113,53144,1439
2008-08-23,14114,53144,1395
2008-08-24,14115,53144,1436
2008-08-25,14116,53144,1439
2008-08-26,14117,53144,1095
2008-08-27,14118,53144,129
2008-08-28,14119,53144,1440
2008-08-29,14120,53144,1440
2008-08-30,14121,53144,1440
2008-08-31,14122,53144,1200
2008-07-31,14091,94943,360
2008-08-01,14092,94943,1440
2008-08-02,14093,94943,1440
2008-08-03,14094,94943,1440
2008-08-04,14095,94943,1440
2008-08-05,14096,94943,1440
2008-08-06,14097,94943,1440
2008-08-07,14098,94943,1440
2008-08-08,14099,94943,1440
2008-08-09,14100,94943,1440
2008-08-10,14101,94943,1440
2008-08-11,14102,94943,1440
2008-08-12,14103,94943,1440
2008-08-13,14104,94943,1440
2008-08-14,14105,94943,1439
2008-08-15,14106,94943,909
2008-08-16,14107,94943,1440
2008-08-17,14108,94943,1439
2008-08-18,14109,94943,1440
2008-08-19,14110,94943,1440
2008-08-20,14111,94943,1440
2008-08-21,14112,94943,1440
2008-08-22,14113,94943,1431
2008-08-23,14114,94943,1440
2008-08-24,14115,94943,1440
2008-08-25,14116,94943,1440
2008-08-26,14117,94943,661
2008-08-27,14118,94943,1031
2008-08-28,14119,94943,1439
2008-08-29,14120,94943,1440
2008-08-30,14121,94943,1440
2008-08-31,14122,94943,1080
2008-07-31,14091,12832,420
2008-08-01,14092,12832,1437
2008-08-02,14093,12832,1424
2008-08-03,14094,12832,1440
2008-08-04,14095,12832,1440
2008-08-05,14096,12832,1310
2008-08-06,14097,12832,1440
2008-08-07,14098,12832,1437
2008-08-08,14099,12832,1440
2008-08-09,14100,12832,1427
2008-08-10,14101,12832,1440
2008-08-11,14102,12832,1440
2008-08-12,14103,12832,1440
2008-08-13,14104,12832,1374
2008-08-14,14105,12832,1432
2008-08-15,14106,12832,891
2008-08-16,14107,12832,1440
2008-08-17,14108,12832,1439
2008-08-18,14109,12832,1440
2008-08-19,14110,12832,1436
2008-08-20,14111,12832,1440
2008-08-21,14112,12832,1440
2008-08-22,14113,12832,1435
2008-08-23,14114,12832,1440
2008-08-24,14115,12832,1428
2008-08-25,14116,12832,1440
2008-08-26,14117,12832,696
2008-08-27,14118,12832,936
2008-08-28,14119,12832,1440
2008-08-29,14120,12832,1440
2008-08-30,14121,12832,1440
2008-08-31,14122,12832,1004
2008-07-31,14091,03974,360
2008-08-01,14092,03974,1367
2008-08-02,14093,03974,1440
2008-08-03,14094,03974,1440
2008-08-04,14095,03974,1440
2008-08-05,14096,03974,1440
2008-08-06,14097,03974,1439
2008-08-07,14098,03974,1440
2008-08-08,14099,03974,1385
2008-08-09,14100,03974,1440
2008-08-10,14101,03974,1440
2008-08-11,14102,03974,1440
2008-08-12,14103,03974,1440
