convective_date,convective_day_index,wban_id,good_row_count
2012-02-29,15399,63870,360
2012-03-01,15400,63870,1440
2012-03-02,15401,63870,1151
2012-03-03,15402,63870,1440
2012-03-04,15403,63870,1306
2012-03-05,15404,63870,1364
2012-03-06,15405,63870,933
2012-03-07,15406,63870,1412
2012-03-08,15407,63870,1182
2012-03-09,15408,63870,1440
2012-03-10,15409,63870,1440
2012-03-11,15410,63870,1440
2012-03-12,15411,63870,1439
2012-03-13,15412,63870,1298
2012-03-14,15413,63870,1278
2012-03-15,15414,63870,1440
2012-03-16,15415,63870,1440
2012-03-17,15416,63870,1355
2012-03-18,15417,63870,1440
2012-03-19,15418,63870,1439
2012-03-20,15419,63870,1440
2012-03-21,15420,63870,1436
2012-03-22,15421,63870,425
2012-03-23,15422,63870,1425
2012-03-24,15423,63870,893
2012-03-25,15424,63870,506
2012-03-26,15425,63870,873
2012-03-27,15426,63870,905
2012-03-28,15427,63870,1103
2012-03-29,15428,63870,1317
2012-03-30,15429,63870,1440
2012-03-31,15430,63870,514
2012-02-29,15399,54779,420
2012-03-01,15400,54779,1440
2012-03-02,15401,54779,1434
2012-03-03,15402,54779,839
2012-03-04,15403,54779,1255
2012-03-05,15404,54779,1091
2012-03-06,15405,54779,985
2012-03-07,15406,54779,1404
2012-03-08,15407,54779,1438
2012-03-09,15408,54779,1425
2012-03-10,15409,54779,1181
2012-03-11,15410,54779,1341
2012-03-12,15411,54779,1440
2012-03-13,15412,54779,1440
2012-03-14,15413,54779,1437
2012-03-15,15414,54779,978
2012-03-16,15415,54779,1440
2012-03-17,15416,54779,885
2012-03-18,15417,54779,1440
2012-03-19,15418,54779,1424
2012-03-20,15419,54779,1440
2012-03-21,15420,54779,1440
2012-03-22,15421,54779,1440
2012-03-23,15422,54779,1440
2012-03-24,15423,54779,1091
2012-03-25,15424,54779,1439
2012-03-26,15425,54779,1196
2012-03-27,15426,54779,1235
2012-03-28,15427,54779,1438
2012-03-29,15428,54779,1437
2012-03-30,15429,54779,863
2012-03-31,15430,54779,1020
2012-03-01,15400,63871,28
2012-03-02,15401,63871,595
2012-03-03,15402,63871,26
2012-03-06,15405,63871,1303
2012-03-07,15406,63871,1062
