convective_date,convective_day_index,wban_id,good_row_count
2015-07-01,16617,63870,845
2015-07-02,16618,63870,828
2015-07-03,16619,63870,843
2015-07-04,16620,63870,837
2015-07-05,16621,63870,943
2015-07-06,16622,63870,737
2015-07-07,16623,63870,1256
2015-07-08,16624,63870,841
2015-07-09,16625,63870,706
2015-07-10,16626,63870,917
2015-07-11,16627,63870,1440
2015-07-12,16628,63870,1440
2015-07-13,16629,63870,666
2015-07-14,16630,63870,836
2015-07-15,16631,63870,1335
2015-07-16,16632,63870,1440
2015-07-17,16633,63870,1232
2015-07-18,16634,63870,1035
2015-07-19,16635,63870,1007
2015-07-20,16636,63870,1269
2015-07-21,16637,63870,1439
2015-07-22,16638,63870,344
2015-07-23,16639,63870,1279
2015-07-24,16640,63870,98
2015-07-27,16643,63870,61
2015-06-30,16616,54779,420
2015-07-01,16617,54779,1424
2015-07-02,16618,54779,1440
2015-07-03,16619,54779,1436
2015-07-04,16620,54779,1440
2015-07-05,16621,54779,1436
2015-07-06,16622,54779,1431
2015-07-07,16623,54779,1250
2015-07-08,16624,54779,1440
2015-07-09,16625,54779,1432
2015-07-10,16626,54779,1413
2015-07-11,16627,54779,1440
2015-07-12,16628,54779,1436
2015-07-13,16629,54779,666
2015-07-14,16630,54779,1397
2015-07-15,16631,54779,1422
2015-07-16,16632,54779,1436
2015-07-17,16633,54779,1404
2015-07-18,16634,54779,1433
2015-07-19,16635,54779,1431
2015-07-20,16636,54779,1435
2015-07-21,16637,54779,1426
2015-07-22,16638,54779,1422
2015-07-23,16639,54779,1407
2015-07-24,16640,54779,1432
2015-07-25,16641,54779,1432
2015-07-26,16642,54779,1427
2015-07-27,16643,54779,1420
2015-07-28,16644,54779,1435
2015-07-29,16645,54779,1436
2015-07-30,16646,54779,1440
2015-07-31,16647,54779,926
2015-07-19,16635,63871,303
2015-07-24,16640,63871,37
2015-07-25,16641,63871,886
2015-07-26,16642,63871,513
2015-06-30,16616,94037,300
2015-07-01,16617,94037,1414
2015-07-02,16618,94037,1440
2015-07-03,16619,94037,829
2015-07-04,16620,94037,1404
2015-07-05,16621,94037,1440
2015-07-06,16622,94037,1437
2015-07-07,16623,94037,1255
2015-07-08,16624,94037,813
2015-07-09,16625,94037,1438
2015-07-10,16626,94037,1440
2015-07-11,16627,94037,1427
2015-07-12,16628,94037,1440
2015-07-13,16629,94037,663
2015-07-14,16630,94037,1408
2015-07-15,16631,94037,1422
2015-07-16,16632,94037,1440
2015-07-17,16633,94037,1421
2015-07-18,16634,94037,1112
2015-07-19,16635,94037,1170
2015-07-20,16636,94037,1415
2015-07-21,16637,94037,1437
2015-07-22,16638,94037,1160
2015-07-23,16639,94037,1440
2015-07-24,16640,94037,752
2015-07-25,16641,94037,867
2015-07-26,16642,94037,1394
2015-07-27,16643,94037,1440
2015-07-28,16644,94037,1440
2015-07-29,16645,94037,1170
2015-07-30,16646,94037,1102
2015-07-31,16647,94037,912
2015-06-30,16616,03032,360
2015-07-01,16617,03032,1407
2015-07-02,16618,03032,1429
2015-07-03,16619,03032,1425
2015-07-04,16620,03032,1430
2015-07-05,16621,03032,1431
2015-07-06,16622,03032,1416
2015-07-07,16623,03032,1413
2015-07-08,16624,03032,1427
2015-07-09,16625,03032,830
2015-07-10,16626,03032,843
2015-07-11,16627,03032,1432
2015-07-12,16628,03032,1426
2015-07-13,16629,03032,656
2015-07-14,16630,03032,1432
2015-07-15,16631,03032,1425
2015-07-16,16632,03032,1440
2015-07-17,16633,03032,1436
2015-07-18,16634,03032,1440
2015-07-19,16635,03032,1423
2015-07-20,16636,03032,1423
2015-07-21,16637,03032,1418
2015-07-22,16638,03032,1428
2015-07-23,16639,03032,1436
2015-07-24,16640,03032,1426
2015-07-25,16641,03032,1407
2015-07-26,16642,03032,1421
2015-07-27,16643,03032,1427
2015-07-28,16644,03032,1423
2015-07-29,16645,03032,1427
2015-07-30,16646,03032,1401
2015-07-31,16647,03032,942
2015-07-07,16623,53843,182
2015-07-08,16624,53843,221
2015-07-20,16636,53843,45
2015-07-30,16646,53843,20
2015-07-31,16647,53843,11
2015-06-30,16616,94993,360
2015-07-01,16617,94993,1440
2015-07-02,16618,94993,1432
2015-07-03,16619,94993,1426
2015-07-04,16620,94993,1440
2015-07-05,16621,94993,1440
2015-07-06,16622,94993,1440
2015-07-07,16623,94993,1401
2015-07-08,16624,94993,1440
2015-07-09,16625,94993,831
2015-07-10,16626,94993,1440
2015-07-11,16627,94993,1440
2015-07-12,16628,94993,1430
2015-07-13,16629,94993,663
2015-07-14,16630,94993,1436
2015-07-15,16631,94993,1426
2015-07-16,16632,94993,1429
2015-07-17,16633,94993,1438
2015-07-18,16634,94993,1440
2015-07-19,16635,94993,1440
2015-07-20,16636,94993,1440
2015-07-21,16637,94993,1428
2015-07-22,16638,94993,1440
2015-07-23,16639,94993,1440
2015-07-24,16640,94993,1440
2015-07-25,16641,94993,1440
2015-07-26,16642,94993,1440
2015-07-27,16643,94993,1440
2015-07-28,16644,94993,1440
2015-07-29,16645,94993,1440
2015-07-30,16646,94993,1440
2015-07-31,16647,94993,921
2015-06-30,16616,53144,240
2015-07-01,16617,53144,1440
2015-07-02,16618,53144,681
2015-07-04,16620,53144,720
2015-07-06,16622,53144,720
2015-07-07,16623,53144,535
2015-07-08,16624,53144,1438
2015-07-09,16625,53144,740
2015-07-10,16626,53144,225
2015-07-11,16627,53144,1440
2015-07-12,16628,53144,1036
2015-07-13,16629,53144,401
2015-07-14,16630,53144,1440
2015-07-15,16631,53144,1439
2015-07-16,16632,53144,801
2015-07-17,16633,53144,887
2015-07-18,16634,53144,1306
2015-07-19,16635,53144,392
