convective_date,convective_day_index,wban_id,good_row_count
2012-01-31,15370,63870,360
2012-02-01,15371,63870,1440
2012-02-02,15372,63870,408
2012-02-03,15373,63870,1439
2012-02-04,15374,63870,1440
2012-02-05,15375,63870,1440
2012-02-06,15376,63870,1407
2012-02-07,15377,63870,1439
2012-02-08,15378,63870,832
2012-02-09,15379,63870,1373
2012-02-10,15380,63870,1005
2012-02-11,15381,63870,1180
2012-02-12,15382,63870,1289
2012-02-13,15383,63870,1367
2012-02-14,15384,63870,1082
2012-02-15,15385,63870,1228
2012-02-16,15386,63870,855
2012-02-17,15387,63870,1440
2012-02-18,15388,63870,1434
2012-02-19,15389,63870,1428
2012-02-20,15390,63870,1434
2012-02-21,15391,63870,1405
2012-02-22,15392,63870,1440
2012-02-23,15393,63870,1440
2012-02-24,15394,63870,1273
2012-02-25,15395,63870,1198
2012-02-26,15396,63870,1440
2012-02-27,15397,63870,1440
2012-02-28,15398,63870,927
2012-02-29,15399,63870,1023
2012-01-31,15370,54779,360
2012-02-01,15371,54779,1436
2012-02-02,15372,54779,1440
2012-02-03,15373,54779,1440
2012-02-04,15374,54779,1440
2012-02-05,15375,54779,1440
2012-02-06,15376,54779,1440
2012-02-07,15377,54779,1439
2012-02-08,15378,54779,1440
2012-02-09,15379,54779,1440
2012-02-10,15380,54779,1440
2012-02-11,15381,54779,1440
2012-02-12,15382,54779,1431
2012-02-13,15383,54779,1355
2012-02-14,15384,54779,1440
2012-02-15,15385,54779,1440
2012-02-16,15386,54779,1440
2012-02-17,15387,54779,1438
2012-02-18,15388,54779,1440
2012-02-19,15389,54779,1438
2012-02-20,15390,54779,1440
2012-02-21,15391,54779,1417
2012-02-22,15392,54779,1440
2012-02-23,15393,54779,1422
2012-02-24,15394,54779,1412
2012-02-25,15395,54779,1425
2012-02-26,15396,54779,1440
2012-02-27,15397,54779,1440
2012-02-28,15398,54779,1236
2012-02-29,15399,54779,948
2012-01-31,15370,63871,62
2012-02-01,15371,63871,39
2012-02-02,15372,63871,166
2012-02-03,15373,63871,10
2012-02-04,15374,63871,6
2012-02-07,15377,63871,181
2012-02-09,15379,63871,197
2012-02-11,15381,63871,24
2012-02-12,15382,63871,149
2012-02-13,15383,63871,124
2012-02-14,15384,63871,291
2012-02-15,15385,63871,20
2012-02-16,15386,63871,373
2012-02-19,15389,63871,115
2012-02-20,15390,63871,154
2012-02-22,15392,63871,60
2012-02-23,15393,63871,80
2012-02-24,15394,63871,8
2012-02-26,15396,63871,67
2012-02-28,15398,63871,87
2012-01-31,15370,94037,300
2012-02-01,15371,94037,1440
2012-02-02,15372,94037,1440
2012-02-03,15373,94037,1440
2012-02-04,15374,94037,1440
2012-02-05,15375,94037,1440
2012-02-06,15376,94037,1440
2012-02-07,15377,94037,1440
2012-02-08,15378,94037,1440
2012-02-09,15379,94037,1440
2012-02-10,15380,94037,1440
2012-02-11,15381,94037,1440
2012-02-12,15382,94037,1440
2012-02-13,15383,94037,873
2012-02-14,15384,94037,1440
2012-02-15,15385,94037,1440
2012-02-16,15386,94037,1440
2012-02-17,15387,94037,1439
2012-02-18,15388,94037,1440
2012-02-19,15389,94037,1438
2012-02-20,15390,94037,1440
2012-02-21,15391,94037,1416
2012-02-22,15392,94037,913
2012-02-23,15393,94037,1440
2012-02-24,15394,94037,1440
2012-02-25,15395,94037,1440
2012-02-26,15396,94037,1440
2012-02-27,15397,94037,1043
2012-02-28,15398,94037,1115
2012-02-29,15399,94037,940
2012-01-31,15370,53862,420
2012-02-01,15371,53862,1374
2012-02-02,15372,53862,1440
2012-02-03,15373,53862,1440
2012-02-04,15374,53862,1379
2012-02-05,15375,53862,1440
2012-02-06,15376,53862,1440
2012-02-07,15377,53862,1440
