convective_date,convective_day_index,wban_id,good_row_count
2015-10-31,16739,94893,110
2015-10-31,16739,63870,360
2015-11-01,16740,63870,1436
2015-11-02,16741,63870,1439
2015-11-03,16742,63870,1439
2015-11-04,16743,63870,794
2015-11-05,16744,63870,3
2015-11-22,16761,63870,46
2015-11-28,16767,63870,315
2015-11-29,16768,63870,1434
2015-11-30,16769,63870,1079
2015-10-31,16739,54779,420
2015-11-01,16740,54779,1440
2015-11-02,16741,54779,1440
2015-11-03,16742,54779,1403
2015-11-04,16743,54779,1413
2015-11-05,16744,54779,858
2015-11-06,16745,54779,1440
2015-11-07,16746,54779,1436
2015-11-08,16747,54779,1421
2015-11-09,16748,54779,1432
2015-11-10,16749,54779,1436
2015-11-11,16750,54779,1436
2015-11-12,16751,54779,1376
2015-11-13,16752,54779,1336
2015-11-14,16753,54779,1420
2015-11-15,16754,54779,1440
2015-11-16,16755,54779,1417
2015-11-17,16756,54779,1435
2015-11-18,16757,54779,1377
2015-11-19,16758,54779,852
2015-11-20,16759,54779,500
2015-11-21,16760,54779,1423
2015-11-22,16761,54779,1417
2015-11-23,16762,54779,1426
2015-11-24,16763,54779,1355
2015-11-25,16764,54779,1440
2015-11-26,16765,54779,1440
2015-11-27,16766,54779,1440
2015-11-28,16767,54779,1436
2015-11-29,16768,54779,1440
2015-11-30,16769,54779,1020
2015-10-31,16739,63871,416
2015-11-01,16740,63871,839
2015-11-02,16741,63871,989
2015-11-03,16742,63871,1348
2015-11-04,16743,63871,838
2015-11-05,16744,63871,865
2015-11-06,16745,63871,790
2015-11-07,16746,63871,872
2015-11-08,16747,63871,594
2015-11-09,16748,63871,873
2015-11-10,16749,63871,737
2015-11-11,16750,63871,919
2015-11-12,16751,63871,125
2015-11-13,16752,63871,720
2015-11-14,16753,63871,530
2015-11-15,16754,63871,102
2015-11-16,16755,63871,796
2015-11-17,16756,63871,1183
2015-11-18,16757,63871,519
2015-11-19,16758,63871,720
2015-11-20,16759,63871,454
2015-11-21,16760,63871,1436
2015-11-22,16761,63871,884
2015-11-23,16762,63871,1046
2015-11-24,16763,63871,720
2015-11-25,16764,63871,720
2015-11-26,16765,63871,715
2015-11-27,16766,63871,720
2015-11-28,16767,63871,720
2015-11-29,16768,63871,1097
2015-11-30,16769,63871,343
2015-10-31,16739,94037,300
2015-11-01,16740,94037,1440
2015-11-02,16741,94037,1440
2015-11-03,16742,94037,1440
2015-11-04,16743,94037,1440
2015-11-05,16744,94037,1440
2015-11-06,16745,94037,1440
2015-11-07,16746,94037,1440
2015-11-08,16747,94037,1440
2015-11-09,16748,94037,1440
2015-11-10,16749,94037,1440
2015-11-11,16750,94037,1440
2015-11-12,16751,94037,1440
2015-11-13,16752,94037,1440
2015-11-14,16753,94037,1437
2015-11-15,16754,94037,1436
2015-11-16,16755,94037,1440
