convective_date,convective_day_index,wban_id,good_row_count
2020-02-29,18321,63870,360
2020-03-01,18322,63870,1427
2020-03-02,18323,63870,1103
2020-03-03,18324,63870,720
2020-03-05,18326,63870,1424
2020-03-06,18327,63870,1207
2020-03-07,18328,63870,994
2020-03-08,18329,63870,954
2020-03-09,18330,63870,1307
2020-03-10,18331,63870,715
2020-03-11,18332,63870,808
2020-03-12,18333,63870,1261
2020-03-13,18334,63870,995
2020-03-14,18335,63870,848
2020-03-15,18336,63870,773
2020-03-16,18337,63870,865
2020-03-17,18338,63870,107
2020-03-18,18339,63870,1279
2020-03-19,18340,63870,720
2020-03-20,18341,63870,1167
2020-03-21,18342,63870,873
2020-03-23,18344,63870,1228
2020-03-24,18345,63870,1295
2020-03-26,18347,63870,749
2020-03-27,18348,63870,303
2020-03-28,18349,63870,392
2020-03-30,18351,63870,1114
2020-03-31,18352,63870,496
2020-02-29,18321,54779,420
2020-03-01,18322,54779,1410
2020-03-02,18323,54779,1440
2020-03-03,18324,54779,1389
2020-03-04,18325,54779,1379
2020-03-05,18326,54779,1421
2020-03-06,18327,54779,1424
2020-03-07,18328,54779,1431
2020-03-08,18329,54779,1435
2020-03-09,18330,54779,1435
2020-03-10,18331,54779,1376
2020-03-11,18332,54779,1436
2020-03-12,18333,54779,1407
2020-03-13,18334,54779,1354
2020-03-14,18335,54779,1415
2020-03-15,18336,54779,1410
2020-03-16,18337,54779,1400
2020-03-17,18338,54779,1424
2020-03-18,18339,54779,1428
2020-03-19,18340,54779,1423
2020-03-20,18341,54779,1411
2020-03-21,18342,54779,1424
2020-03-22,18343,54779,1331
2020-03-23,18344,54779,1393
2020-03-24,18345,54779,1412
2020-03-25,18346,54779,1426
2020-03-26,18347,54779,1423
2020-03-27,18348,54779,1431
2020-03-28,18349,54779,1432
2020-03-29,18350,54779,806
2020-03-30,18351,54779,1408
2020-03-31,18352,54779,1015
2020-02-29,18321,63871,207
2020-03-01,18322,63871,961
2020-03-02,18323,63871,1435
