convective_date,convective_day_index,wban_id,good_row_count
2021-01-31,18658,54779,416
2021-02-01,18659,54779,626
2021-02-02,18660,54779,821
2021-02-03,18661,54779,1432
2021-02-04,18662,54779,1428
2021-02-05,18663,54779,1413
2021-02-06,18664,54779,1431
2021-02-07,18665,54779,831
2021-02-09,18667,54779,609
2021-02-10,18668,54779,167
2021-02-11,18669,54779,832
2021-02-12,18670,54779,1426
2021-02-13,18671,54779,1427
2021-02-14,18672,54779,1405
2021-02-15,18673,54779,1302
2021-02-16,18674,54779,1336
2021-02-17,18675,54779,1408
2021-02-18,18676,54779,838
2021-02-19,18677,54779,1435
2021-02-20,18678,54779,1373
2021-02-21,18679,54779,1423
2021-02-22,18680,54779,1439
2021-02-23,18681,54779,1382
2021-02-24,18682,54779,1436
2021-02-25,18683,54779,1428
2021-02-26,18684,54779,1425
2021-02-27,18685,54779,835
2021-02-28,18686,54779,952
2021-01-31,18658,63871,360
2021-02-01,18659,63871,1440
2021-02-02,18660,63871,1440
2021-02-03,18661,63871,1436
2021-02-04,18662,63871,1430
2021-02-05,18663,63871,1440
2021-02-06,18664,63871,1440
2021-02-07,18665,63871,841
2021-02-08,18666,63871,488
2021-02-09,18667,63871,1440
2021-02-10,18668,63871,1440
2021-02-11,18669,63871,1440
2021-02-12,18670,63871,1440
2021-02-13,18671,63871,1440
2021-02-14,18672,63871,1440
2021-02-15,18673,63871,1319
2021-02-16,18674,63871,1368
2021-02-17,18675,63871,1440
2021-02-18,18676,63871,1437
2021-02-19,18677,63871,1440
2021-02-20,18678,63871,1426
2021-02-21,18679,63871,1432
2021-02-22,18680,63871,1440
2021-02-23,18681,63871,1440
2021-02-24,18682,63871,1424
2021-02-25,18683,63871,1440
2021-02-26,18684,63871,1436
2021-02-27,18685,63871,1440
2021-02-28,18686,63871,1016
2021-01-31,18658,94037,300
2021-02-01,18659,94037,1440
2021-02-02,18660,94037,1430
2021-02-03,18661,94037,1440
2021-02-04,18662,94037,1440
2021-02-05,18663,94037,1440
2021-02-06,18664,94037,1436
2021-02-07,18665,94037,837
2021-02-08,18666,94037,492
2021-02-09,18667,94037,1440
2021-02-10,18668,94037,1435
2021-02-11,18669,94037,1440
2021-02-12,18670,94037,1440
2021-02-13,18671,94037,1440
2021-02-14,18672,94037,1440
2021-02-15,18673,94037,1319
2021-02-16,18674,94037,1377
2021-02-17,18675,94037,1440
2021-02-18,18676,94037,1440
2021-02-19,18677,94037,1440
2021-02-20,18678,94037,1440
2021-02-21,18679,94037,1440
2021-02-22,18680,94037,1435
2021-02-23,18681,94037,1440
2021-02-24,18682,94037,1392
2021-02-25,18683,94037,1440
2021-02-26,18684,94037,1426
2021-02-27,18685,94037,1440
2021-02-28,18686,94037,1077
2021-01-31,18658,03032,360
2021-02-01,18659,03032,1440
2021-02-02,18660,03032,1415
2021-02-03,18661,03032,1435
2021-02-04,18662,03032,1440
2021-02-05,18663,03032,1426
2021-02-06,18664,03032,1406
2021-02-07,18665,03032,831
2021-02-09,18667,03032,1226
