convective_date,convective_day_index,wban_id,good_row_count
2004-02-29,12477,14737,420
2004-03-01,12478,14737,1326
2004-03-02,12479,14737,1279
2004-03-03,12480,14737,1440
2004-03-04,12481,14737,1322
2004-03-05,12482,14737,1440
2004-03-06,12483,14737,1437
2004-03-07,12484,14737,1291
2004-03-08,12485,14737,1440
2004-03-09,12486,14737,1440
2004-03-10,12487,14737,1349
2004-03-11,12488,14737,1440
2004-03-12,12489,14737,1438
2004-03-13,12490,14737,1436
2004-03-14,12491,14737,1301
2004-03-15,12492,14737,1440
2004-03-16,12493,14737,1440
2004-03-17,12494,14737,1440
2004-03-18,12495,14737,1323
2004-03-19,12496,14737,1304
2004-03-20,12497,14737,1440
2004-03-21,12498,14737,1439
2004-03-22,12499,14737,1258
2004-03-23,12500,14737,1440
2004-03-24,12501,14737,1440
2004-03-25,12502,14737,1331
2004-03-26,12503,14737,1440
2004-03-27,12504,14737,1440
2004-03-28,12505,14737,1301
2004-03-29,12506,14737,1385
2004-03-30,12507,14737,1323
2004-03-31,12508,14737,627
2004-02-29,12477,13962,360
2004-03-01,12478,13962,1440
2004-03-02,12479,13962,1440
2004-03-03,12480,13962,1440
2004-03-04,12481,13962,1347
2004-03-05,12482,13962,1440
2004-03-06,12483,13962,1440
2004-03-07,12484,13962,1324
2004-03-08,12485,13962,878
2004-03-09,12486,13962,1440
2004-03-10,12487,13962,1440
2004-03-11,12488,13962,1440
2004-03-12,12489,13962,1267
2004-03-13,12490,13962,1440
2004-03-14,12491,13962,1440
2004-03-15,12492,13962,1440
2004-03-16,12493,13962,1440
2004-03-17,12494,13962,1440
2004-03-18,12495,13962,1440
2004-03-19,12496,13962,1440
2004-03-20,12497,13962,1439
2004-03-21,12498,13962,1440
2004-03-22,12499,13962,1440
2004-03-23,12500,13962,1440
2004-03-24,12501,13962,1438
2004-03-25,12502,13962,1440
2004-03-26,12503,13962,1440
2004-03-27,12504,13962,1439
2004-03-28,12505,13962,1440
2004-03-29,12506,13962,1440
2004-03-30,12507,13962,1440
2004-03-31,12508,13962,1080
2004-02-29,12477,23050,300
2004-03-01,12478,23050,1321
2004-03-02,12479,23050,1440
2004-03-03,12480,23050,1440
2004-03-04,12481,23050,1440
2004-03-05,12482,23050,1317
2004-03-06,12483,23050,1023
2004-03-07,12484,23050,1337
2004-03-08,12485,23050,1439
2004-03-09,12486,23050,1440
2004-03-10,12487,23050,1440
2004-03-11,12488,23050,1440
2004-03-12,12489,23050,1440
2004-03-13,12490,23050,1440
2004-03-14,12491,23050,1439
2004-03-15,12492,23050,1315
2004-03-16,12493,23050,1440
2004-03-17,12494,23050,1440
2004-03-18,12495,23050,1352
2004-03-19,12496,23050,1440
2004-03-20,12497,23050,1439
2004-03-21,12498,23050,1440
2004-03-22,12499,23050,1440
2004-03-23,12500,23050,1440
2004-03-24,12501,23050,1439
2004-03-25,12502,23050,1437
2004-03-26,12503,23050,1269
2004-03-27,12504,23050,1315
2004-03-28,12505,23050,1439
2004-03-29,12506,23050,1440
2004-03-30,12507,23050,1440
2004-03-31,12508,23050,1140
2004-02-29,12477,14929,360
2004-03-01,12478,14929,1440
2004-03-02,12479,14929,1440
2004-03-03,12480,14929,1440
2004-03-04,12481,14929,1434
2004-03-05,12482,14929,1313
2004-03-06,12483,14929,1440
2004-03-07,12484,14929,1440
2004-03-08,12485,14929,1439
2004-03-09,12486,14929,1440
2004-03-10,12487,14929,1439
2004-03-11,12488,14929,1434
2004-03-12,12489,14929,1440
2004-03-13,12490,14929,1439
2004-03-14,12491,14929,1347
2004-03-15,12492,14929,1440
2004-03-16,12493,14929,1440
2004-03-17,12494,14929,1351
2004-03-18,12495,14929,1440
2004-03-19,12496,14929,1288
2004-03-20,12497,14929,1401
2004-03-21,12498,14929,1440
2004-03-22,12499,14929,1440
2004-03-23,12500,14929,1293
2004-03-24,12501,14929,1440
2004-03-25,12502,14929,1362
2004-03-26,12503,14929,1354
2004-03-27,12504,14929,1440
2004-03-28,12505,14929,1440
2004-03-29,12506,14929,1440
2004-03-30,12507,14929,1440
2004-03-31,12508,14929,985
2004-02-29,12477,13959,360
2004-03-01,12478,13959,1439
2004-03-02,12479,13959,1440
2004-03-03,12480,13959,1440
2004-03-04,12481,13959,1440
2004-03-05,12482,13959,1440
2004-03-06,12483,13959,1440
2004-03-07,12484,13959,1440
2004-03-08,12485,13959,1433
2004-03-09,12486,13959,1439
2004-03-10,12487,13959,1361
2004-03-11,12488,13959,1440
2004-03-12,12489,13959,1357
2004-03-13,12490,13959,1440
2004-03-14,12491,13959,1440
2004-03-15,12492,13959,1440
2004-03-16,12493,13959,593
2004-03-17,12494,13959,1440
2004-03-18,12495,13959,925
2004-03-19,12496,13959,1413
2004-03-20,12497,13959,1341
2004-03-21,12498,13959,1439
2004-03-22,12499,13959,1440
2004-03-23,12500,13959,1440
2004-03-24,12501,13959,1440
2004-03-25,12502,13959,1357
2004-03-26,12503,13959,1408
2004-03-27,12504,13959,1440
2004-03-28,12505,13959,1440
2004-03-29,12506,13959,1440
2004-03-30,12507,13959,1306
2004-03-31,12508,13959,1015
2004-02-29,12477,93730,276
2004-03-01,12478,93730,1008
2004-03-02,12479,93730,980
2004-03-03,12480,93730,852
2004-03-04,12481,93730,1085
2004-03-05,12482,93730,37
2004-03-09,12486,93730,809
2004-03-10,12487,93730,1034
2004-03-11,12488,93730,1100
2004-03-12,12489,93730,1032
2004-03-13,12490,93730,747
2004-03-14,12491,93730,843
2004-03-15,12492,93730,994
2004-03-16,12493,93730,878
2004-03-17,12494,93730,975
2004-03-18,12495,93730,811
2004-03-19,12496,93730,679
2004-03-20,12497,93730,845
2004-03-21,12498,93730,874
2004-03-22,12499,93730,871
2004-03-23,12500,93730,817
2004-03-24,12501,93730,701
2004-03-25,12502,93730,880
2004-03-26,12503,93730,879
2004-03-27,12504,93730,859
2004-03-28,12505,93730,911
