convective_date,convective_day_index,wban_id,good_row_count
2011-05-31,15125,63870,360
2011-06-01,15126,63870,1403
2011-06-02,15127,63870,1440
2011-06-03,15128,63870,915
2011-06-04,15129,63870,1053
2011-06-05,15130,63870,572
2011-06-06,15131,63870,710
2011-06-07,15132,63870,1010
2011-06-08,15133,63870,1208
2011-06-15,15140,63870,183
2011-06-19,15144,63870,197
2011-06-20,15145,63870,72
2011-06-25,15150,63870,22
2011-06-26,15151,63870,92
2011-06-27,15152,63870,1440
2011-06-28,15153,63870,1211
2011-06-29,15154,63870,1113
2011-06-30,15155,63870,869
2011-05-31,15125,54779,420
2011-06-01,15126,54779,1438
2011-06-02,15127,54779,1294
2011-06-03,15128,54779,843
2011-06-04,15129,54779,1440
2011-06-05,15130,54779,839
2011-06-06,15131,54779,1405
2011-06-07,15132,54779,1440
2011-06-08,15133,54779,1177
2011-06-09,15134,54779,1423
2011-06-10,15135,54779,1440
2011-06-11,15136,54779,1440
2011-06-12,15137,54779,1440
2011-06-13,15138,54779,1440
2011-06-14,15139,54779,43
2011-06-15,15140,54779,1310
2011-06-19,15144,54779,207
2011-06-20,15145,54779,954
2011-06-21,15146,54779,1113
2011-06-22,15147,54779,327
2011-06-24,15149,54779,496
2011-06-25,15150,54779,1319
2011-06-26,15151,54779,1281
2011-06-27,15152,54779,1440
2011-06-28,15153,54779,1388
2011-06-29,15154,54779,1440
2011-06-30,15155,54779,1020
2011-05-31,15125,63871,420
2011-06-01,15126,63871,1438
2011-06-02,15127,63871,1440
2011-06-03,15128,63871,1408
2011-06-04,15129,63871,1440
2011-06-05,15130,63871,1440
2011-06-06,15131,63871,1408
2011-06-07,15132,63871,1431
2011-06-08,15133,63871,1163
2011-06-09,15134,63871,1434
2011-06-10,15135,63871,1022
2011-06-11,15136,63871,1440
2011-06-12,15137,63871,1362
2011-06-13,15138,63871,1439
2011-06-14,15139,63871,1002
2011-06-15,15140,63871,574
2011-06-19,15144,63871,524
2011-06-20,15145,63871,1438
2011-06-21,15146,63871,397
2011-06-22,15147,63871,1240
2011-06-23,15148,63871,1409
2011-06-24,15149,63871,1431
2011-06-25,15150,63871,1440
2011-06-26,15151,63871,1440
2011-06-27,15152,63871,1439
2011-06-28,15153,63871,1437
2011-06-29,15154,63871,1334
2011-06-30,15155,63871,1020
2011-05-31,15125,94037,300
2011-06-01,15126,94037,1440
2011-06-02,15127,94037,1440
2011-06-03,15128,94037,1421
2011-06-04,15129,94037,1440
2011-06-05,15130,94037,1416
2011-06-06,15131,94037,1411
2011-06-07,15132,94037,1440
2011-06-08,15133,94037,1159
2011-06-09,15134,94037,1440
2011-06-10,15135,94037,1019
2011-06-11,15136,94037,1440
2011-06-12,15137,94037,1352
2011-06-13,15138,94037,1440
2011-06-14,15139,94037,383
2011-06-15,15140,94037,640
2011-06-17,15142,94037,720
2011-06-19,15144,94037,530
2011-06-20,15145,94037,1438
2011-06-21,15146,94037,1037
2011-06-22,15147,94037,1244
2011-06-23,15148,94037,989
2011-06-24,15149,94037,1440
2011-06-25,15150,94037,1438
2011-06-26,15151,94037,715
2011-06-27,15152,94037,1301
2011-06-28,15153,94037,987
2011-06-29,15154,94037,1434
2011-06-30,15155,94037,1140
2011-05-31,15125,53862,420
2011-06-01,15126,53862,1439
2011-06-02,15127,53862,1439
2011-06-03,15128,53862,1421
2011-06-04,15129,53862,1440
2011-06-05,15130,53862,1416
2011-06-06,15131,53862,1409
2011-06-07,15132,53862,1389
2011-06-08,15133,53862,1197
2011-06-26,15151,53862,116
2011-06-27,15152,53862,1440
2011-06-28,15153,53862,1440
2011-06-29,15154,53862,1440
2011-06-30,15155,53862,1020
2011-05-31,15125,03032,360
2011-06-01,15126,03032,1440
2011-06-02,15127,03032,1440
2011-06-03,15128,03032,1421
2011-06-04,15129,03032,1440
2011-06-05,15130,03032,1416
2011-06-06,15131,03032,1412
2011-06-07,15132,03032,1439
2011-06-08,15133,03032,1152
2011-06-09,15134,03032,895
2011-06-10,15135,03032,1440
2011-06-11,15136,03032,1440
2011-06-12,15137,03032,1362
2011-06-13,15138,03032,1440
2011-06-14,15139,03032,1013
2011-06-15,15140,03032,1333
2011-06-17,15142,03032,720
2011-06-19,15144,03032,347
2011-06-20,15145,03032,1440
2011-06-21,15146,03032,791
2011-06-22,15147,03032,1440
2011-06-23,15148,03032,1409
2011-06-24,15149,03032,1060
2011-06-25,15150,03032,1438
2011-06-26,15151,03032,1439
2011-06-27,15152,03032,1440
2011-06-28,15153,03032,1440
2011-06-29,15154,03032,1440
2011-06-30,15155,03032,1080
2011-05-31,15125,53843,359
2011-06-01,15126,53843,1431
2011-06-02,15127,53843,1436
2011-06-03,15128,53843,1337
2011-06-04,15129,53843,1432
2011-06-05,15130,53843,890
2011-06-06,15131,53843,1405
2011-06-07,15132,53843,1430
2011-06-08,15133,53843,532
2011-06-11,15136,53843,10
2011-06-12,15137,53843,34
2011-06-13,15138,53843,465
2011-06-14,15139,53843,223
2011-06-17,15142,53843,31
2011-06-20,15145,53843,408
2011-06-21,15146,53843,10
2011-06-22,15147,53843,235
2011-06-23,15148,53843,219
2011-06-24,15149,53843,110
2011-06-25,15150,53843,405
2011-06-26,15151,53843,120
2011-06-27,15152,53843,1413
2011-06-28,15153,53843,1353
2011-06-29,15154,53843,1433
2011-06-30,15155,53843,843
2011-05-31,15125,94993,360
2011-06-01,15126,94993,1440
2011-06-02,15127,94993,1440
2011-06-03,15128,94993,1420
2011-06-04,15129,94993,1440
2011-06-05,15130,94993,1412
2011-06-06,15131,94993,1415
2011-06-07,15132,94993,1440
2011-06-08,15133,94993,1157
2011-06-09,15134,94993,1440
2011-06-10,15135,94993,1440
2011-06-11,15136,94993,1440
2011-06-12,15137,94993,1440
2011-06-13,15138,94993,1440
2011-06-14,15139,94993,1014
2011-06-15,15140,94993,1328
2011-06-17,15142,94993,720
2011-06-19,15144,94993,540
2011-06-20,15145,94993,1440
2011-06-21,15146,94993,1440
2011-06-22,15147,94993,1440
2011-06-23,15148,94993,1416
2011-06-24,15149,94993,1440
2011-06-25,15150,94993,1440
2011-06-26,15151,94993,1440
2011-06-27,15152,94993,1440
2011-06-28,15153,94993,1440
2011-06-29,15154,94993,1440
2011-06-30,15155,94993,1080
2011-06-01,15126,53144,1200
2011-06-02,15127,53144,1383
2011-06-03,15128,53144,994
2011-06-04,15129,53144,966
2011-06-05,15130,53144,1235
2011-06-06,15131,53144,758
2011-06-07,15132,53144,853
2011-06-08,15133,53144,457
2011-06-09,15134,53144,329
2011-06-10,15135,53144,718
2011-06-11,15136,53144,738
2011-06-12,15137,53144,618
2011-06-13,15138,53144,1440
2011-06-14,15139,53144,1014
2011-06-15,15140,53144,1315
2011-06-17,15142,53144,1062
2011-06-19,15144,53144,554
2011-06-20,15145,53144,826
2011-06-21,15146,53144,1015
2011-06-22,15147,53144,1269
2011-06-23,15148,53144,1415
2011-06-24,15149,53144,1440
2011-06-25,15150,53144,1437
2011-06-26,15151,53144,750
2011-06-28,15153,53144,490
2011-06-29,15154,53144,823
2011-06-30,15155,53144,773
2011-05-31,15125,94943,360
2011-06-01,15126,94943,1427
2011-06-02,15127,94943,1439
2011-06-03,15128,94943,1429
2011-06-04,15129,94943,1414
2011-06-05,15130,94943,1440
2011-06-06,15131,94943,1423
2011-06-07,15132,94943,912
2011-06-08,15133,94943,1123
2011-06-09,15134,94943,1440
2011-06-10,15135,94943,1417
2011-06-11,15136,94943,1371
2011-06-12,15137,94943,1309
2011-06-13,15138,94943,1440
2011-06-14,15139,94943,1013
2011-06-15,15140,94943,1306
2011-06-17,15142,94943,1337
2011-06-18,15143,94943,42
2011-06-19,15144,94943,561
2011-06-20,15145,94943,1440
2011-06-21,15146,94943,1433
2011-06-22,15147,94943,1440
2011-06-23,15148,94943,1416
2011-06-24,15149,94943,1439
2011-06-25,15150,94943,1440
2011-06-26,15151,94943,1440
2011-06-27,15152,94943,1440
2011-06-28,15153,94943,1440
2011-06-29,15154,94943,726
2011-06-30,15155,94943,769
2011-05-31,15125,12832,420
2011-06-01,15126,12832,1440
2011-06-02,15127,12832,1440
