convective_date,convective_day_index,wban_id,good_row_count
2021-10-31,18931,54779,420
2021-11-01,18932,54779,1410
2021-11-02,18933,54779,1426
2021-11-03,18934,54779,1423
2021-11-04,18935,54779,1440
2021-11-05,18936,54779,1429
2021-11-06,18937,54779,1440
2021-11-07,18938,54779,1364
2021-11-08,18939,54779,1216
2021-11-09,18940,54779,838
2021-11-10,18941,54779,1417
2021-11-11,18942,54779,1364
2021-11-12,18943,54779,1426
2021-11-13,18944,54779,1411
2021-11-14,18945,54779,1427
2021-11-15,18946,54779,1381
2021-11-16,18947,54779,1363
2021-11-17,18948,54779,1424
2021-11-18,18949,54779,1399
2021-11-19,18950,54779,1399
2021-11-20,18951,54779,1436
2021-11-21,18952,54779,1432
2021-11-22,18953,54779,1432
2021-11-23,18954,54779,1296
2021-11-24,18955,54779,1435
2021-11-25,18956,54779,1130
2021-11-26,18957,54779,133
2021-11-27,18958,54779,1398
2021-11-28,18959,54779,1440
2021-11-29,18960,54779,1435
2021-11-30,18961,54779,1020
2021-10-31,18931,63871,360
2021-11-01,18932,63871,1405
2021-11-02,18933,63871,1337
2021-11-03,18934,63871,1405
2021-11-04,18935,63871,1402
2021-11-05,18936,63871,1427
2021-11-06,18937,63871,1300
2021-11-07,18938,63871,835
2021-11-09,18940,63871,1183
2021-11-10,18941,63871,530
2021-11-11,18942,63871,1006
2021-11-12,18943,63871,1430
2021-11-13,18944,63871,1429
2021-11-14,18945,63871,1354
2021-11-15,18946,63871,1398
2021-11-16,18947,63871,1343
2021-11-17,18948,63871,1406
2021-11-18,18949,63871,1398
2021-11-19,18950,63871,1415
2021-11-20,18951,63871,1409
2021-11-21,18952,63871,1382
2021-11-22,18953,63871,1435
2021-11-23,18954,63871,1282
2021-11-24,18955,63871,1384
2021-11-25,18956,63871,1396
2021-11-26,18957,63871,141
2021-11-27,18958,63871,1423
2021-11-28,18959,63871,1366
2021-11-29,18960,63871,1393
2021-11-30,18961,63871,1062
2021-10-31,18931,94037,300
2021-11-01,18932,94037,1440
2021-11-02,18933,94037,1440
2021-11-03,18934,94037,1440
2021-11-04,18935,94037,1440
2021-11-05,18936,94037,1440
2021-11-06,18937,94037,1440
2021-11-07,18938,94037,1440
2021-11-08,18939,94037,1378
2021-11-09,18940,94037,1440
2021-11-10,18941,94037,1440
