convective_date,convective_day_index,wban_id,good_row_count
2008-11-30,14213,63870,360
2008-12-01,14214,63870,1434
2008-12-02,14215,63870,1239
2008-12-03,14216,63870,1440
2008-12-04,14217,63870,1431
2008-12-05,14218,63870,1440
2008-12-06,14219,63870,1439
2008-12-07,14220,63870,1440
2008-12-08,14221,63870,1440
2008-12-09,14222,63870,901
2008-12-10,14223,63870,1439
2008-12-11,14224,63870,1430
2008-12-12,14225,63870,1439
2008-12-13,14226,63870,1440
2008-12-14,14227,63870,1440
2008-12-15,14228,63870,1440
2008-12-16,14229,63870,1440
2008-12-17,14230,63870,1440
2008-12-18,14231,63870,1440
2008-12-19,14232,63870,1440
2008-12-20,14233,63870,1439
2008-12-21,14234,63870,1440
2008-12-22,14235,63870,1440
2008-12-23,14236,63870,1440
2008-12-24,14237,63870,1360
2008-12-25,14238,63870,1413
2008-12-26,14239,63870,1440
2008-12-27,14240,63870,1440
2008-12-28,14241,63870,1439
2008-12-29,14242,63870,1438
2008-12-30,14243,63870,1440
2008-12-31,14244,63870,943
2008-11-30,14213,54779,291
2008-12-01,14214,54779,1439
2008-12-02,14215,54779,1315
2008-12-03,14216,54779,1427
2008-12-04,14217,54779,1440
2008-12-05,14218,54779,1188
2008-12-06,14219,54779,1431
2008-12-07,14220,54779,1295
2008-12-08,14221,54779,1440
2008-12-09,14222,54779,784
2008-12-10,14223,54779,1313
2008-12-11,14224,54779,1435
2008-12-12,14225,54779,1439
2008-12-13,14226,54779,1301
2008-12-14,14227,54779,1424
2008-12-15,14228,54779,1387
2008-12-16,14229,54779,1210
2008-12-17,14230,54779,1440
2008-12-18,14231,54779,1440
2008-12-19,14232,54779,1369
2008-12-20,14233,54779,1302
2008-12-21,14234,54779,637
2008-12-22,14235,54779,1338
2008-12-23,14236,54779,1406
2008-12-24,14237,54779,1439
2008-12-25,14238,54779,1255
2008-12-26,14239,54779,1439
2008-12-27,14240,54779,1304
2008-12-28,14241,54779,1439
2008-12-29,14242,54779,1439
2008-12-30,14243,54779,1438
2008-12-31,14244,54779,896
2008-11-30,14213,63871,420
2008-12-01,14214,63871,952
2008-12-02,14215,63871,657
2008-12-03,14216,63871,911
2008-12-04,14217,63871,1224
2008-12-05,14218,63871,439
2008-12-06,14219,63871,1440
2008-12-07,14220,63871,1298
2008-12-08,14221,63871,971
2008-12-09,14222,63871,1440
2008-12-10,14223,63871,84
2008-12-12,14225,63871,105
2008-12-13,14226,63871,542
2008-12-14,14227,63871,1434
2008-12-15,14228,63871,1431
2008-12-16,14229,63871,872
2008-12-17,14230,63871,493
2008-12-18,14231,63871,666
2008-12-19,14232,63871,205
2008-12-20,14233,63871,816
2008-12-21,14234,63871,639
2008-12-22,14235,63871,968
2008-12-23,14236,63871,331
2008-12-24,14237,63871,1152
2008-12-25,14238,63871,1091
2008-12-26,14239,63871,1386
2008-12-27,14240,63871,849
2008-12-28,14241,63871,1036
2008-12-29,14242,63871,417
2008-11-30,14213,94037,300
2008-12-01,14214,94037,1412
2008-12-02,14215,94037,1440
