convective_date,convective_day_index,wban_id,good_row_count
2010-09-02,14854,63870,29
2010-09-04,14856,63870,29
2010-09-05,14857,63870,29
2010-09-08,14860,63870,129
2010-09-16,14868,63870,31
2010-09-21,14873,63870,75
2010-09-24,14876,63870,134
2010-09-25,14877,63870,30
2010-09-26,14878,63870,127
2010-09-29,14881,63870,19
2010-09-30,14882,63870,125
2010-08-31,14852,54779,420
2010-09-01,14853,54779,1440
2010-09-02,14854,54779,1271
2010-09-03,14855,54779,1440
2010-09-04,14856,54779,1288
2010-09-05,14857,54779,1435
2010-09-06,14858,54779,1440
2010-09-07,14859,54779,1440
2010-09-08,14860,54779,1423
2010-09-09,14861,54779,718
2010-09-10,14862,54779,719
2010-09-11,14863,54779,1087
2010-09-12,14864,54779,840
2010-09-13,14865,54779,841
2010-09-14,14866,54779,832
2010-09-15,14867,54779,1293
2010-09-16,14868,54779,1439
2010-09-17,14869,54779,1287
2010-09-18,14870,54779,1440
2010-09-19,14871,54779,699
2010-09-20,14872,54779,1437
2010-09-21,14873,54779,1440
2010-09-22,14874,54779,1440
2010-09-23,14875,54779,1440
2010-09-24,14876,54779,1439
2010-09-25,14877,54779,1439
2010-09-26,14878,54779,1440
2010-09-27,14879,54779,1432
2010-09-28,14880,54779,1425
2010-09-29,14881,54779,1019
2010-09-30,14882,54779,1005
2010-08-31,14852,94037,300
2010-09-01,14853,94037,1440
2010-09-02,14854,94037,1438
2010-09-03,14855,94037,1439
2010-09-04,14856,94037,1439
2010-09-05,14857,94037,1437
2010-09-06,14858,94037,1440
2010-09-07,14859,94037,1439
2010-09-08,14860,94037,1440
2010-09-09,14861,94037,821
2010-09-10,14862,94037,1420
2010-09-11,14863,94037,1420
2010-09-12,14864,94037,1440
2010-09-13,14865,94037,1440
2010-09-14,14866,94037,1423
2010-09-15,14867,94037,1440
2010-09-16,14868,94037,1426
2010-09-17,14869,94037,1440
2010-09-18,14870,94037,1440
2010-09-19,14871,94037,755
2010-09-20,14872,94037,1440
2010-09-21,14873,94037,1440
2010-09-22,14874,94037,1440
2010-09-23,14875,94037,1440
2010-09-24,14876,94037,1440
2010-09-25,14877,94037,1440
2010-09-26,14878,94037,1440
2010-09-27,14879,94037,1440
2010-09-28,14880,94037,1440
2010-09-29,14881,94037,1130
2010-09-30,14882,94037,1086
2010-08-31,14852,53862,420
2010-09-01,14853,53862,1440
2010-09-02,14854,53862,1440
2010-09-03,14855,53862,1440
2010-09-04,14856,53862,1440
2010-09-05,14857,53862,1440
2010-09-06,14858,53862,1440
2010-09-07,14859,53862,1440
2010-09-08,14860,53862,1440
2010-09-09,14861,53862,822
2010-09-10,14862,53862,1420
2010-09-11,14863,53862,1420
2010-09-12,14864,53862,1440
2010-09-13,14865,53862,1350
2010-09-14,14866,53862,1423
2010-09-15,14867,53862,1439
2010-09-16,14868,53862,1426
2010-09-17,14869,53862,1440
2010-09-18,14870,53862,1440
2010-09-19,14871,53862,759
2010-09-20,14872,53862,1440
2010-09-21,14873,53862,1440
2010-09-22,14874,53862,1440
2010-09-23,14875,53862,1440
2010-09-24,14876,53862,1440
2010-09-25,14877,53862,1439
2010-09-26,14878,53862,1440
2010-09-27,14879,53862,1440
2010-09-28,14880,53862,1438
2010-09-29,14881,53862,1133
2010-09-30,14882,53862,991
2010-08-31,14852,03032,360
2010-09-01,14853,03032,1439
2010-09-02,14854,03032,1439
2010-09-03,14855,03032,1440
2010-09-04,14856,03032,1440
2010-09-05,14857,03032,1440
2010-09-06,14858,03032,1440
