convective_date,convective_day_index,wban_id,good_row_count
2008-01-31,13909,63870,100
2008-02-01,13910,63870,1106
2008-02-02,13911,63870,1437
2008-02-03,13912,63870,1406
2008-02-04,13913,63870,1422
2008-02-05,13914,63870,1261
2008-02-06,13915,63870,1048
2008-02-07,13916,63870,841
2008-02-08,13917,63870,1347
2008-02-09,13918,63870,1398
2008-02-10,13919,63870,720
2008-02-11,13920,63870,720
2008-02-12,13921,63870,1127
2008-02-13,13922,63870,1345
2008-02-14,13923,63870,1439
2008-02-15,13924,63870,1413
2008-02-16,13925,63870,1439
2008-02-17,13926,63870,456
2008-02-18,13927,63870,1167
2008-02-19,13928,63870,1439
2008-02-20,13929,63870,1356
2008-02-21,13930,63870,1294
2008-02-23,13932,63870,122
2008-02-24,13933,63870,1266
2008-02-25,13934,63870,860
2008-02-26,13935,63870,1437
2008-02-27,13936,63870,1436
2008-02-28,13937,63870,646
2008-01-31,13909,54779,395
2008-02-01,13910,54779,1440
2008-02-02,13911,54779,1440
2008-02-03,13912,54779,1407
2008-02-04,13913,54779,1440
2008-02-05,13914,54779,1394
2008-02-06,13915,54779,1439
2008-02-07,13916,54779,1438
2008-02-08,13917,54779,1410
2008-02-09,13918,54779,1440
2008-02-10,13919,54779,1429
2008-02-11,13920,54779,1390
2008-02-12,13921,54779,1440
2008-02-13,13922,54779,1339
2008-02-14,13923,54779,1440
2008-02-15,13924,54779,1411
2008-02-16,13925,54779,1440
2008-02-17,13926,54779,1429
2008-02-18,13927,54779,1393
2008-02-19,13928,54779,1438
2008-02-20,13929,54779,1415
2008-02-21,13930,54779,1440
2008-02-22,13931,54779,491
2008-02-23,13932,54779,220
2008-02-24,13933,54779,1440
2008-02-25,13934,54779,1440
2008-02-26,13935,54779,1381
2008-02-27,13936,54779,1439
2008-02-28,13937,54779,627
2008-01-31,13909,63871,394
2008-02-01,13910,63871,1440
2008-02-02,13911,63871,1434
2008-02-03,13912,63871,1440
2008-02-04,13913,63871,1438
2008-02-05,13914,63871,1400
2008-02-06,13915,63871,1437
2008-02-07,13916,63871,1439
2008-02-08,13917,63871,1439
2008-02-09,13918,63871,1440
2008-02-10,13919,63871,1427
2008-02-11,13920,63871,1437
2008-02-12,13921,63871,1440
2008-02-13,13922,63871,1272
2008-02-14,13923,63871,1354
2008-02-15,13924,63871,1440
2008-02-16,13925,63871,1440
2008-02-17,13926,63871,1221
2008-02-18,13927,63871,1155
2008-02-19,13928,63871,1264
2008-02-20,13929,63871,1437
2008-02-21,13930,63871,1440
2008-02-22,13931,63871,455
2008-02-23,13932,63871,234
2008-02-24,13933,63871,911
2008-02-25,13934,63871,1440
2008-02-26,13935,63871,1438
2008-02-27,13936,63871,1440
2008-02-28,13937,63871,634
2008-01-31,13909,94037,272
2008-02-01,13910,94037,1440
2008-02-02,13911,94037,1440
2008-02-03,13912,94037,1419
2008-02-04,13913,94037,1440
2008-02-05,13914,94037,1399
2008-02-06,13915,94037,1440
2008-02-07,13916,94037,1440
2008-02-08,13917,94037,1430
2008-02-09,13918,94037,1440
2008-02-10,13919,94037,1427
2008-02-11,13920,94037,1440
2008-02-12,13921,94037,1440
2008-02-13,13922,94037,1337
2008-02-14,13923,94037,1440
2008-02-15,13924,94037,1426
2008-02-16,13925,94037,1440
2008-02-17,13926,94037,1435
2008-02-18,13927,94037,1403
2008-02-19,13928,94037,1440
2008-02-20,13929,94037,1412
2008-02-21,13930,94037,1440
2008-02-22,13931,94037,473
2008-02-23,13932,94037,238
2008-02-24,13933,94037,1440
2008-02-25,13934,94037,1440
2008-02-26,13935,94037,1440
2008-02-27,13936,94037,1440
2008-02-28,13937,94037,511
2008-01-31,13909,53862,394
2008-02-01,13910,53862,1440
2008-02-02,13911,53862,1440
2008-02-03,13912,53862,1419
2008-02-04,13913,53862,1440
2008-02-05,13914,53862,1400
2008-02-06,13915,53862,1440
2008-02-07,13916,53862,1440
2008-02-08,13917,53862,1428
2008-02-09,13918,53862,1440
2008-02-10,13919,53862,1427
2008-02-11,13920,53862,1439
2008-02-12,13921,53862,1440
2008-02-13,13922,53862,1338
2008-02-14,13923,53862,1440
2008-02-15,13924,53862,1440
2008-02-16,13925,53862,1440
2008-02-17,13926,53862,1436
2008-02-18,13927,53862,1403
2008-02-19,13928,53862,1433
2008-02-20,13929,53862,1413
2008-02-21,13930,53862,1440
2008-02-22,13931,53862,471
2008-02-23,13932,53862,240
2008-02-24,13933,53862,1440
2008-02-25,13934,53862,1440
2008-02-26,13935,53862,1440
2008-02-27,13936,53862,1440
2008-02-28,13937,53862,541
2008-01-31,13909,03032,247
2008-02-01,13910,03032,1440
2008-02-02,13911,03032,913
2008-02-03,13912,03032,1412
2008-02-04,13913,03032,1420
2008-02-05,13914,03032,608
2008-02-06,13915,03032,720
2008-02-07,13916,03032,720
2008-02-08,13917,03032,389
2008-02-09,13918,03032,1440
2008-02-10,13919,03032,1426
2008-02-11,13920,03032,1379
2008-02-12,13921,03032,1439
2008-02-13,13922,03032,1337
2008-02-14,13923,03032,1440
2008-02-15,13924,03032,1425
2008-02-16,13925,03032,1440
2008-02-17,13926,03032,1436
2008-02-18,13927,03032,1402
2008-02-19,13928,03032,1440
2008-02-20,13929,03032,1412
2008-02-21,13930,03032,1426
2008-02-22,13931,03032,467
2008-02-23,13932,03032,244
2008-02-24,13933,03032,1440
2008-02-25,13934,03032,1440
2008-02-26,13935,03032,1440
2008-02-27,13936,03032,1440
2008-02-28,13937,03032,602
2008-01-31,13909,53843,285
2008-02-01,13910,53843,1440
