convective_date,convective_day_index,wban_id,good_row_count
2021-09-30,18900,54779,420
2021-10-01,18901,54779,1419
2021-10-02,18902,54779,1314
2021-10-03,18903,54779,1435
2021-10-04,18904,54779,1427
2021-10-05,18905,54779,1432
2021-10-06,18906,54779,1440
2021-10-07,18907,54779,1380
2021-10-08,18908,54779,1431
2021-10-09,18909,54779,1423
2021-10-10,18910,54779,1405
2021-10-11,18911,54779,1291
2021-10-12,18912,54779,1437
2021-10-13,18913,54779,1436
2021-10-14,18914,54779,1418
2021-10-15,18915,54779,1431
2021-10-16,18916,54779,1422
2021-10-17,18917,54779,1413
2021-10-18,18918,54779,1389
2021-10-19,18919,54779,1218
2021-10-20,18920,54779,1364
2021-10-21,18921,54779,1436
2021-10-22,18922,54779,1408
2021-10-23,18923,54779,1440
2021-10-24,18924,54779,1440
2021-10-25,18925,54779,1413
2021-10-26,18926,54779,1392
2021-10-27,18927,54779,1436
2021-10-28,18928,54779,1440
2021-10-29,18929,54779,1379
2021-10-30,18930,54779,1425
2021-10-31,18931,54779,1015
2021-09-30,18900,63871,359
2021-10-01,18901,63871,986
2021-10-06,18906,63871,914
2021-10-07,18907,63871,1363
2021-10-08,18908,63871,1440
2021-10-09,18909,63871,1138
2021-10-10,18910,63871,1436
2021-10-11,18911,63871,1312
2021-10-12,18912,63871,1440
2021-10-13,18913,63871,1425
2021-10-14,18914,63871,770
2021-10-15,18915,63871,747
2021-10-16,18916,63871,1440
2021-10-17,18917,63871,1382
2021-10-18,18918,63871,808
2021-10-19,18919,63871,641
2021-10-20,18920,63871,1283
2021-10-21,18921,63871,321
2021-10-22,18922,63871,792
2021-10-23,18923,63871,347
2021-10-24,18924,63871,998
2021-10-25,18925,63871,1416
2021-10-26,18926,63871,839
2021-10-27,18927,63871,1424
2021-10-28,18928,63871,1291
2021-10-29,18929,63871,884
2021-10-30,18930,63871,878
2021-10-31,18931,63871,489
2021-09-30,18900,94037,300
2021-10-01,18901,94037,1378
2021-10-02,18902,94037,1323
2021-10-03,18903,94037,1422
2021-10-04,18904,94037,1431
2021-10-05,18905,94037,1440
2021-10-06,18906,94037,1440
2021-10-07,18907,94037,1382
2021-10-08,18908,94037,1436
2021-10-09,18909,94037,1440
2021-10-10,18910,94037,1435
2021-10-11,18911,94037,1320
2021-10-12,18912,94037,1440
2021-10-13,18913,94037,1440
2021-10-14,18914,94037,1437
2021-10-15,18915,94037,1440
2021-10-16,18916,94037,1440
2021-10-17,18917,94037,1430
2021-10-18,18918,94037,1435
2021-10-19,18919,94037,1253
2021-10-20,18920,94037,1383
2021-10-21,18921,94037,1422
2021-10-22,18922,94037,1436
2021-10-23,18923,94037,1440
2021-10-24,18924,94037,1436
2021-10-25,18925,94037,1395
2021-10-26,18926,94037,1440
2021-10-27,18927,94037,1440
2021-10-28,18928,94037,1440
2021-10-29,18929,94037,1440
2021-10-30,18930,94037,1440
2021-10-31,18931,94037,1140
2021-09-30,18900,03032,317
2021-10-01,18901,03032,1440
2021-10-02,18902,03032,1310
2021-10-03,18903,03032,1436
2021-10-04,18904,03032,159
2021-10-05,18905,03032,802
2021-10-06,18906,03032,1419
2021-10-07,18907,03032,1380
2021-10-08,18908,03032,1427
2021-10-09,18909,03032,1430
2021-10-10,18910,03032,1405
2021-10-11,18911,03032,1242
2021-10-12,18912,03032,1410
2021-10-13,18913,03032,1420
2021-10-14,18914,03032,1060
2021-10-15,18915,03032,1398
2021-10-16,18916,03032,1433
2021-10-17,18917,03032,1440
2021-10-18,18918,03032,1427
2021-10-19,18919,03032,1249
2021-10-20,18920,03032,817
2021-10-21,18921,03032,1346
2021-10-22,18922,03032,1416
2021-10-23,18923,03032,1440
2021-10-24,18924,03032,1399
2021-10-25,18925,03032,1431
2021-10-26,18926,03032,1415
2021-10-27,18927,03032,1394
2021-10-28,18928,03032,1431
2021-10-29,18929,03032,1436
2021-10-30,18930,03032,1440
2021-10-31,18931,03032,1030
2021-09-30,18900,53843,360
2021-10-01,18901,53843,1402
2021-10-02,18902,53843,1271
2021-10-03,18903,53843,1435
2021-10-04,18904,53843,1397
2021-10-05,18905,53843,1392
2021-10-06,18906,53843,1116
2021-10-07,18907,53843,1375
2021-10-08,18908,53843,1431
2021-10-09,18909,53843,1091
2021-10-10,18910,53843,1414
2021-10-11,18911,53843,1292
2021-10-12,18912,53843,1416
2021-10-13,18913,53843,1406
2021-10-14,18914,53843,1363
2021-10-15,18915,53843,1412
2021-10-16,18916,53843,1440
2021-10-17,18917,53843,1432
2021-10-18,18918,53843,1415
2021-10-19,18919,53843,1202
2021-10-20,18920,53843,1352
2021-10-21,18921,53843,1420
2021-10-22,18922,53843,1422
2021-10-23,18923,53843,1387
2021-10-24,18924,53843,1428
2021-10-25,18925,53843,1435
2021-10-26,18926,53843,1431
2021-10-27,18927,53843,1419
2021-10-28,18928,53843,1440
2021-10-29,18929,53843,1436
2021-10-30,18930,53843,1435
2021-10-31,18931,53843,1072
2021-09-30,18900,94993,360
2021-10-01,18901,94993,1399
2021-10-02,18902,94993,1323
2021-10-03,18903,94993,1431
2021-10-04,18904,94993,1440
2021-10-05,18905,94993,1440
2021-10-06,18906,94993,1440
2021-10-07,18907,94993,1379
2021-10-08,18908,94993,1435
2021-10-09,18909,94993,1436
2021-10-10,18910,94993,1440
2021-10-11,18911,94993,1320
2021-10-12,18912,94993,1440
2021-10-13,18913,94993,1440
2021-10-14,18914,94993,1436
2021-10-15,18915,94993,1440
2021-10-16,18916,94993,1391
2021-10-17,18917,94993,1432
2021-10-18,18918,94993,1430
2021-10-19,18919,94993,1247
2021-10-20,18920,94993,1379
2021-10-21,18921,94993,1440
2021-10-22,18922,94993,1427
2021-10-23,18923,94993,1440
2021-10-24,18924,94993,1440
2021-10-25,18925,94993,1440
2021-10-26,18926,94993,1440
2021-10-27,18927,94993,1440
2021-10-28,18928,94993,1440
2021-10-29,18929,94993,1440
2021-10-30,18930,94993,1422
2021-10-31,18931,94993,1069
2021-09-30,18900,12832,420
2021-10-01,18901,12832,1440
2021-10-02,18902,12832,1323
2021-10-03,18903,12832,1440
2021-10-04,18904,12832,1440
2021-10-05,18905,12832,1435
2021-10-06,18906,12832,1440
2021-10-07,18907,12832,1379
2021-10-08,18908,12832,1436
2021-10-09,18909,12832,1440
2021-10-10,18910,12832,1440
2021-10-11,18911,12832,1315
2021-10-12,18912,12832,1440
2021-10-13,18913,12832,1440
2021-10-14,18914,12832,1435
2021-10-15,18915,12832,1440
