convective_date,convective_day_index,wban_id,good_row_count
2006-11-30,13482,63870,306
2006-12-01,13483,63870,1438
2006-12-02,13484,63870,970
2006-12-03,13485,63870,1381
2006-12-04,13486,63870,198
2006-12-05,13487,63870,724
2006-12-06,13488,63870,312
2006-12-07,13489,63870,1440
2006-12-08,13490,63870,1440
2006-12-09,13491,63870,1440
2006-12-10,13492,63870,1437
2006-12-11,13493,63870,1416
2006-12-12,13494,63870,773
2006-12-14,13496,63870,903
2006-12-15,13497,63870,843
2006-12-16,13498,63870,1440
2006-12-17,13499,63870,777
2006-12-18,13500,63870,837
2006-12-19,13501,63870,1440
2006-12-20,13502,63870,1437
2006-12-21,13503,63870,1369
2006-12-22,13504,63870,1439
2006-12-23,13505,63870,660
2006-12-24,13506,63870,1027
2006-12-25,13507,63870,1440
2006-12-26,13508,63870,1440
2006-12-27,13509,63870,699
2006-12-28,13510,63870,1440
2006-12-29,13511,63870,581
2006-12-30,13512,63870,1027
2006-12-31,13513,63870,1011
2006-11-30,13482,54779,420
2006-12-01,13483,54779,1431
2006-12-02,13484,54779,1439
2006-12-03,13485,54779,1440
2006-12-04,13486,54779,1379
2006-12-05,13487,54779,1417
2006-12-06,13488,54779,1439
2006-12-07,13489,54779,1439
2006-12-08,13490,54779,1440
2006-12-09,13491,54779,1440
2006-12-10,13492,54779,1439
2006-12-11,13493,54779,1440
2006-12-12,13494,54779,903
2006-12-13,13495,54779,1262
2006-12-14,13496,54779,1385
2006-12-15,13497,54779,839
2006-12-16,13498,54779,1440
2006-12-17,13499,54779,1214
2006-12-18,13500,54779,1440
2006-12-19,13501,54779,1440
2006-12-20,13502,54779,1439
2006-12-21,13503,54779,1440
2006-12-22,13504,54779,1439
2006-12-23,13505,54779,1104
2006-12-24,13506,54779,1176
2006-12-25,13507,54779,1440
2006-12-26,13508,54779,622
2006-12-27,13509,54779,699
2006-12-28,13510,54779,1440
2006-12-29,13511,54779,595
2006-12-30,13512,54779,1012
2006-12-31,13513,54779,1020
2006-11-30,13482,63871,326
2006-12-01,13483,63871,1204
2006-12-02,13484,63871,1436
2006-12-03,13485,63871,1440
2006-12-04,13486,63871,1046
2006-12-05,13487,63871,1090
2006-12-06,13488,63871,1324
2006-12-07,13489,63871,1440
2006-12-08,13490,63871,1409
2006-12-09,13491,63871,1326
2006-12-10,13492,63871,1440
2006-12-11,13493,63871,838
2006-12-12,13494,63871,764
2006-12-13,13495,63871,1438
2006-12-14,13496,63871,1440
2006-12-15,13497,63871,150
2006-12-18,13500,63871,1102
2006-12-19,13501,63871,1440
2006-12-20,13502,63871,1293
2006-12-21,13503,63871,1107
2006-12-22,13504,63871,1297
2006-12-23,13505,63871,452
2006-12-24,13506,63871,1165
2006-12-25,13507,63871,1440
2006-12-26,13508,63871,1410
2006-12-27,13509,63871,1245
2006-12-28,13510,63871,991
2006-12-29,13511,63871,718
2006-12-30,13512,63871,1224
2006-12-31,13513,63871,815
2006-11-30,13482,94037,300
2006-12-01,13483,94037,1440
2006-12-02,13484,94037,1432
2006-12-03,13485,94037,1436
2006-12-04,13486,94037,1388
2006-12-05,13487,94037,1418
2006-12-06,13488,94037,1440
2006-12-07,13489,94037,1440
2006-12-08,13490,94037,1440
2006-12-09,13491,94037,1440
2006-12-10,13492,94037,1440
2006-12-11,13493,94037,1440
2006-12-12,13494,94037,915
2006-12-13,13495,94037,1440
2006-12-14,13496,94037,1440
2006-12-15,13497,94037,837
2006-12-16,13498,94037,1439
2006-12-17,13499,94037,1440
2006-12-18,13500,94037,1440
2006-12-19,13501,94037,1440
2006-12-20,13502,94037,1440
2006-12-21,13503,94037,1440
2006-12-22,13504,94037,1440
2006-12-23,13505,94037,1110
2006-12-24,13506,94037,1159
2006-12-25,13507,94037,1440
2006-12-26,13508,94037,1440
2006-12-27,13509,94037,1440
2006-12-28,13510,94037,1440
2006-12-29,13511,94037,1059
2006-12-30,13512,94037,1219
2006-12-31,13513,94037,819
2006-11-30,13482,53862,410
2006-12-01,13483,53862,1437
2006-12-02,13484,53862,1367
2006-12-03,13485,53862,1381
2006-12-04,13486,53862,1376
2006-12-05,13487,53862,1419
2006-12-06,13488,53862,1440
2006-12-07,13489,53862,1440
2006-12-08,13490,53862,1433
2006-12-09,13491,53862,1440
2006-12-10,13492,53862,1437
2006-12-11,13493,53862,1419
2006-12-12,13494,53862,758
2006-12-13,13495,53862,865
2006-12-14,13496,53862,1243
2006-12-15,13497,53862,907
2006-12-16,13498,53862,1440
2006-12-17,13499,53862,820
2006-12-18,13500,53862,1440
2006-12-19,13501,53862,1425
2006-12-20,13502,53862,1438
2006-12-21,13503,53862,1367
2006-12-22,13504,53862,1440
2006-12-23,13505,53862,722
2006-12-24,13506,53862,1010
2006-12-25,13507,53862,1440
2006-12-26,13508,53862,1440
2006-12-27,13509,53862,1440
2006-12-28,13510,53862,1440
2006-12-29,13511,53862,1062
2006-12-30,13512,53862,1148
2006-12-31,13513,53862,821
2006-11-30,13482,03032,360
2006-12-01,13483,03032,1440
2006-12-02,13484,03032,1432
2006-12-03,13485,03032,1435
2006-12-04,13486,03032,1389
2006-12-05,13487,03032,1417
2006-12-06,13488,03032,1440
2006-12-07,13489,03032,1440
2006-12-08,13490,03032,1440
2006-12-09,13491,03032,1306
2006-12-10,13492,03032,906
2006-12-11,13493,03032,1440
2006-12-12,13494,03032,1112
2006-12-13,13495,03032,1440
2006-12-14,13496,03032,1440
2006-12-15,13497,03032,838
2006-12-16,13498,03032,1236
2006-12-17,13499,03032,1440
