convective_date,convective_day_index,wban_id,good_row_count
2010-08-01,14822,63870,55
2010-08-02,14823,63870,703
2010-08-04,14825,63870,720
2010-08-05,14826,63870,720
2010-08-07,14828,63870,1364
2010-08-08,14829,63870,12
2010-08-10,14831,63870,924
2010-08-11,14832,63870,1006
2010-08-12,14833,63870,1099
2010-08-13,14834,63870,183
2010-08-14,14835,63870,720
2010-08-15,14836,63870,788
2010-08-16,14837,63870,1440
2010-08-17,14838,63870,1065
2010-08-18,14839,63870,1440
2010-08-19,14840,63870,1440
2010-08-20,14841,63870,982
2010-08-21,14842,63870,720
2010-08-22,14843,63870,407
2010-08-23,14844,63870,1440
2010-08-24,14845,63870,219
2010-08-26,14847,63870,222
2010-08-27,14848,63870,63
2010-08-28,14849,63870,63
2010-08-29,14850,63870,100
2010-07-31,14821,54779,420
2010-08-01,14822,54779,1271
2010-08-02,14823,54779,1300
2010-08-03,14824,54779,1353
2010-08-04,14825,54779,1320
2010-08-05,14826,54779,1301
2010-08-06,14827,54779,1440
2010-08-07,14828,54779,957
2010-08-09,14830,54779,1099
2010-08-10,14831,54779,1440
2010-08-11,14832,54779,1440
2010-08-12,14833,54779,1440
2010-08-13,14834,54779,1312
2010-08-14,14835,54779,1343
2010-08-15,14836,54779,1423
2010-08-16,14837,54779,1440
2010-08-17,14838,54779,1440
2010-08-18,14839,54779,1440
2010-08-19,14840,54779,1440
2010-08-20,14841,54779,1095
2010-08-21,14842,54779,968
2010-08-22,14843,54779,634
2010-08-23,14844,54779,1405
2010-08-24,14845,54779,1329
2010-08-25,14846,54779,1273
2010-08-26,14847,54779,1043
2010-08-27,14848,54779,1285
2010-08-28,14849,54779,1414
2010-08-29,14850,54779,1440
2010-08-30,14851,54779,1440
2010-08-31,14852,54779,1020
2010-07-31,14821,94037,300
2010-08-01,14822,94037,1422
2010-08-02,14823,94037,1430
2010-08-03,14824,94037,1440
2010-08-04,14825,94037,1400
2010-08-05,14826,94037,872
2010-08-06,14827,94037,1433
2010-08-07,14828,94037,1440
2010-08-08,14829,94037,927
2010-08-09,14830,94037,1084
2010-08-10,14831,94037,1436
2010-08-11,14832,94037,1435
2010-08-12,14833,94037,1440
2010-08-13,14834,94037,1440
2010-08-14,14835,94037,865
2010-08-15,14836,94037,558
2010-08-16,14837,94037,1440
2010-08-17,14838,94037,1318
2010-08-18,14839,94037,1440
2010-08-19,14840,94037,1440
2010-08-20,14841,94037,1440
2010-08-21,14842,94037,570
2010-08-22,14843,94037,620
2010-08-23,14844,94037,1437
2010-08-24,14845,94037,1440
2010-08-25,14846,94037,1440
2010-08-26,14847,94037,1428
2010-08-27,14848,94037,1408
2010-08-28,14849,94037,1440
2010-08-29,14850,94037,1431
2010-08-30,14851,94037,1438
2010-08-31,14852,94037,1140
2010-07-31,14821,53862,420
2010-08-01,14822,53862,1440
2010-08-02,14823,53862,1440
2010-08-03,14824,53862,1440
2010-08-04,14825,53862,1440
2010-08-05,14826,53862,1413
2010-08-06,14827,53862,1432
2010-08-07,14828,53862,1440
2010-08-08,14829,53862,942
2010-08-09,14830,53862,1204
2010-08-10,14831,53862,1440
2010-08-11,14832,53862,1440
2010-08-12,14833,53862,1440
2010-08-13,14834,53862,1432
2010-08-14,14835,53862,1440
2010-08-15,14836,53862,1440
2010-08-16,14837,53862,1440
2010-08-17,14838,53862,1320
2010-08-18,14839,53862,1440
2010-08-19,14840,53862,1440
2010-08-20,14841,53862,1440
2010-08-21,14842,53862,572
2010-08-22,14843,53862,618
2010-08-23,14844,53862,1440
2010-08-24,14845,53862,1440
2010-08-25,14846,53862,1440
2010-08-26,14847,53862,1428
2010-08-27,14848,53862,1440
2010-08-28,14849,53862,1440
2010-08-29,14850,53862,1440
2010-08-30,14851,53862,1438
2010-08-31,14852,53862,1020
2010-07-31,14821,03032,360
2010-08-01,14822,03032,1440
2010-08-02,14823,03032,1440
2010-08-03,14824,03032,1440
2010-08-04,14825,03032,1439
2010-08-05,14826,03032,1440
2010-08-06,14827,03032,1432
2010-08-07,14828,03032,1440
2010-08-08,14829,03032,939
2010-08-09,14830,03032,1207
2010-08-10,14831,03032,1439
2010-08-11,14832,03032,1440
2010-08-12,14833,03032,1440
2010-08-13,14834,03032,1432
2010-08-14,14835,03032,1440
2010-08-15,14836,03032,1440
2010-08-16,14837,03032,1440
2010-08-17,14838,03032,1320
2010-08-18,14839,03032,1438
2010-08-19,14840,03032,1440
2010-08-20,14841,03032,1440
2010-08-21,14842,03032,574
2010-08-22,14843,03032,616
2010-08-23,14844,03032,1440
2010-08-24,14845,03032,1440
2010-08-25,14846,03032,1440
2010-08-26,14847,03032,1427
2010-08-27,14848,03032,1440
2010-08-28,14849,03032,1440
2010-08-29,14850,03032,1440
2010-08-30,14851,03032,1439
2010-08-31,14852,03032,1079
2010-07-31,14821,53843,360
2010-08-01,14822,53843,1440
2010-08-02,14823,53843,1365
2010-08-03,14824,53843,1392
2010-08-04,14825,53843,1058
2010-08-05,14826,53843,1195
2010-08-06,14827,53843,1303
2010-08-07,14828,53843,1440
2010-08-08,14829,53843,1186
2010-08-09,14830,53843,963
2010-08-10,14831,53843,1440
2010-08-11,14832,53843,1440
2010-08-12,14833,53843,1382
2010-08-13,14834,53843,720
2010-08-14,14835,53843,1065
2010-08-15,14836,53843,924
2010-08-16,14837,53843,1440
2010-08-17,14838,53843,1321
2010-08-18,14839,53843,1440
2010-08-19,14840,53843,1440
2010-08-20,14841,53843,1440
2010-08-21,14842,53843,580
2010-08-22,14843,53843,611
2010-08-23,14844,53843,1440
2010-08-24,14845,53843,1440
2010-08-25,14846,53843,1440
2010-08-26,14847,53843,1424
2010-08-27,14848,53843,1440
2010-08-28,14849,53843,1440
2010-08-29,14850,53843,1440
2010-08-30,14851,53843,1440
2010-08-31,14852,53843,1080
2010-07-31,14821,94993,360
2010-08-01,14822,94993,1419
2010-08-02,14823,94993,1431
2010-08-03,14824,94993,1440
2010-08-04,14825,94993,1416
2010-08-05,14826,94993,1440
2010-08-06,14827,94993,1433
2010-08-07,14828,94993,1440
2010-08-08,14829,94993,925
2010-08-09,14830,94993,1086
2010-08-10,14831,94993,1436
2010-08-11,14832,94993,1440
2010-08-12,14833,94993,1440
2010-08-13,14834,94993,1440
2010-08-14,14835,94993,805
2010-08-15,14836,94993,538
2010-08-16,14837,94993,1440
2010-08-17,14838,94993,1320
2010-08-18,14839,94993,1440
2010-08-19,14840,94993,1440
2010-08-20,14841,94993,1440
2010-08-21,14842,94993,592
2010-08-22,14843,94993,123
2010-08-23,14844,94993,848
2010-08-24,14845,94993,1440
2010-08-25,14846,94993,1440
2010-08-26,14847,94993,1131
2010-08-27,14848,94993,1434
2010-08-28,14849,94993,1440
2010-08-29,14850,94993,1440
2010-08-30,14851,94993,1440
2010-08-31,14852,94993,1080
2010-08-02,14823,53144,500
2010-08-03,14824,53144,565
2010-08-04,14825,53144,720
2010-08-05,14826,53144,510
2010-08-06,14827,53144,1382
2010-08-07,14828,53144,1439
2010-08-08,14829,53144,545
2010-08-09,14830,53144,854
2010-08-10,14831,53144,1438
2010-08-11,14832,53144,863
2010-08-12,14833,53144,827
2010-08-13,14834,53144,1440
2010-08-14,14835,53144,476
2010-08-15,14836,53144,1137
2010-08-16,14837,53144,1312
2010-08-17,14838,53144,1122
2010-08-18,14839,53144,1281
2010-08-19,14840,53144,1362
2010-08-20,14841,53144,720
2010-08-21,14842,53144,720
2010-08-22,14843,53144,597
2010-08-23,14844,53144,1316
2010-08-24,14845,53144,723
2010-08-25,14846,53144,1124
2010-08-26,14847,53144,1399
2010-08-27,14848,53144,1440
2010-08-28,14849,53144,1440
2010-08-29,14850,53144,1440
2010-08-30,14851,53144,1439
2010-08-31,14852,53144,1200
