convective_date,convective_day_index,wban_id,good_row_count
2020-06-30,18443,54779,420
2020-07-01,18444,54779,1363
2020-07-02,18445,54779,1417
2020-07-03,18446,54779,1413
2020-07-04,18447,54779,1420
2020-07-05,18448,54779,1420
2020-07-06,18449,54779,1431
2020-07-07,18450,54779,1407
2020-07-08,18451,54779,1440
2020-07-09,18452,54779,1431
2020-07-10,18453,54779,1427
2020-07-11,18454,54779,1368
2020-07-12,18455,54779,1417
2020-07-13,18456,54779,1415
2020-07-14,18457,54779,1406
2020-07-15,18458,54779,1421
2020-07-16,18459,54779,1351
2020-07-17,18460,54779,1435
2020-07-18,18461,54779,1435
2020-07-19,18462,54779,1436
2020-07-20,18463,54779,1416
2020-07-21,18464,54779,1416
2020-07-22,18465,54779,1372
2020-07-23,18466,54779,1380
2020-07-24,18467,54779,1436
2020-07-25,18468,54779,1440
2020-07-26,18469,54779,1417
2020-07-27,18470,54779,1419
2020-07-28,18471,54779,1424
2020-07-29,18472,54779,1426
2020-07-30,18473,54779,1436
2020-07-31,18474,54779,1020
2020-06-30,18443,63871,360
2020-07-01,18444,63871,1384
2020-07-02,18445,63871,1427
2020-07-03,18446,63871,1435
2020-07-04,18447,63871,1440
2020-07-05,18448,63871,1426
2020-07-06,18449,63871,1440
2020-07-07,18450,63871,1423
2020-07-08,18451,63871,1419
2020-07-09,18452,63871,1427
2020-07-10,18453,63871,1436
2020-07-11,18454,63871,1372
2020-07-12,18455,63871,1434
2020-07-13,18456,63871,1435
2020-07-14,18457,63871,1436
2020-07-15,18458,63871,1436
2020-07-16,18459,63871,1425
2020-07-17,18460,63871,1440
2020-07-18,18461,63871,1432
2020-07-19,18462,63871,1435
2020-07-20,18463,63871,1435
2020-07-21,18464,63871,1436
2020-07-22,18465,63871,1380
2020-07-23,18466,63871,1380
2020-07-24,18467,63871,1436
2020-07-25,18468,63871,1427
2020-07-26,18469,63871,865
2020-07-27,18470,63871,1403
2020-07-28,18471,63871,1440
2020-07-29,18472,63871,1418
2020-07-30,18473,63871,1421
2020-07-31,18474,63871,1080
2020-06-30,18443,94037,300
2020-07-01,18444,94037,1367
2020-07-02,18445,94037,1424
2020-07-03,18446,94037,1403
2020-07-04,18447,94037,1420
2020-07-05,18448,94037,1385
2020-07-06,18449,94037,1424
2020-07-07,18450,94037,1440
2020-07-08,18451,94037,1397
2020-07-09,18452,94037,1413
2020-07-10,18453,94037,1436
2020-07-11,18454,94037,1372
2020-07-12,18455,94037,1440
2020-07-13,18456,94037,1440
2020-07-14,18457,94037,1424
2020-07-15,18458,94037,1416
2020-07-16,18459,94037,1410
2020-07-17,18460,94037,1423
2020-07-18,18461,94037,1440
2020-07-19,18462,94037,1421
2020-07-20,18463,94037,1432
2020-07-21,18464,94037,1385
2020-07-22,18465,94037,1384
2020-07-23,18466,94037,1374
2020-07-24,18467,94037,1440
2020-07-25,18468,94037,1419
2020-07-26,18469,94037,1405
2020-07-27,18470,94037,1420
2020-07-28,18471,94037,1440
2020-07-29,18472,94037,1432
2020-07-30,18473,94037,1407
2020-07-31,18474,94037,1140
2020-06-30,18443,03032,360
2020-07-01,18444,03032,198
2020-07-02,18445,03032,263
2020-07-03,18446,03032,81
2020-07-05,18448,03032,388
2020-07-06,18449,03032,1103
2020-07-07,18450,03032,89
2020-07-08,18451,03032,750
2020-07-09,18452,03032,801
2020-07-10,18453,03032,1431
2020-07-11,18454,03032,1368
2020-07-12,18455,03032,851
2020-07-13,18456,03032,1390
2020-07-14,18457,03032,1435
2020-07-15,18458,03032,1435
2020-07-16,18459,03032,1440
2020-07-17,18460,03032,1440
2020-07-18,18461,03032,1434
2020-07-19,18462,03032,1436
2020-07-20,18463,03032,1423
2020-07-21,18464,03032,1431
2020-07-22,18465,03032,1383
2020-07-23,18466,03032,1374
2020-07-24,18467,03032,1427
2020-07-25,18468,03032,1436
2020-07-26,18469,03032,1440
2020-07-27,18470,03032,1390
2020-06-30,18443,53843,360
2020-07-01,18444,53843,1381
2020-07-02,18445,53843,1440
2020-07-03,18446,53843,1440
2020-07-04,18447,53843,1432
2020-07-05,18448,53843,1440
2020-07-06,18449,53843,1440
2020-07-07,18450,53843,841
2020-07-08,18451,53843,1431
2020-07-09,18452,53843,1440
2020-07-10,18453,53843,1440
2020-07-11,18454,53843,1381
2020-07-12,18455,53843,1432
2020-07-13,18456,53843,1436
2020-07-14,18457,53843,1044
2020-07-15,18458,53843,1425
2020-07-16,18459,53843,1351
2020-07-17,18460,53843,1429
2020-07-18,18461,53843,1412
2020-07-19,18462,53843,1385
