convective_date,convective_day_index,wban_id,good_row_count
2019-07-31,18108,63870,166
2019-08-01,18109,63870,374
2019-08-02,18110,63870,1427
2019-08-03,18111,63870,1436
2019-08-04,18112,63870,1005
2019-08-05,18113,63870,1414
2019-08-06,18114,63870,1008
2019-08-07,18115,63870,805
2019-08-08,18116,63870,1238
2019-08-09,18117,63870,716
2019-08-10,18118,63870,1133
2019-08-11,18119,63870,218
2019-08-12,18120,63870,1387
2019-08-13,18121,63870,1432
2019-08-14,18122,63870,1179
2019-08-16,18124,63870,1269
2019-08-17,18125,63870,749
2019-08-18,18126,63870,852
2019-08-19,18127,63870,1177
2019-08-21,18129,63870,1391
2019-08-22,18130,63870,1431
2019-08-23,18131,63870,819
2019-08-24,18132,63870,1048
2019-08-25,18133,63870,715
2019-08-26,18134,63870,678
2019-08-27,18135,63870,1353
2019-08-30,18138,63870,681
2019-08-31,18139,63870,690
2019-07-31,18108,54779,420
2019-08-01,18109,54779,1440
2019-08-02,18110,54779,1440
2019-08-03,18111,54779,1422
2019-08-04,18112,54779,1430
2019-08-05,18113,54779,1440
2019-08-06,18114,54779,1440
2019-08-07,18115,54779,1422
2019-08-08,18116,54779,1422
2019-08-09,18117,54779,1426
2019-08-10,18118,54779,1432
2019-08-11,18119,54779,1436
2019-08-12,18120,54779,1432
2019-08-13,18121,54779,1440
2019-08-14,18122,54779,1431
2019-08-15,18123,54779,1424
2019-08-16,18124,54779,1435
2019-08-17,18125,54779,1424
2019-08-18,18126,54779,1440
2019-08-19,18127,54779,1167
2019-08-20,18128,54779,626
2019-08-21,18129,54779,1435
2019-08-22,18130,54779,1431
2019-08-23,18131,54779,1440
2019-08-24,18132,54779,1428
2019-08-25,18133,54779,1424
2019-08-26,18134,54779,1423
2019-08-27,18135,54779,1436
2019-08-28,18136,54779,1440
2019-08-29,18137,54779,1402
2019-08-30,18138,54779,1440
2019-08-31,18139,54779,1007
2019-07-31,18108,63871,420
2019-08-01,18109,63871,1436
2019-08-02,18110,63871,1435
2019-08-03,18111,63871,220
2019-08-06,18114,63871,1161
2019-08-07,18115,63871,1440
2019-08-08,18116,63871,1440
2019-08-09,18117,63871,1431
2019-08-10,18118,63871,1440
2019-08-11,18119,63871,1436
2019-08-12,18120,63871,1432
2019-08-13,18121,63871,1431
2019-08-14,18122,63871,1437
2019-08-15,18123,63871,1440
2019-08-16,18124,63871,1435
2019-08-17,18125,63871,1435
2019-08-18,18126,63871,1435
2019-08-19,18127,63871,1175
2019-08-20,18128,63871,629
2019-08-21,18129,63871,1440
2019-08-22,18130,63871,1431
2019-08-23,18131,63871,1440
2019-08-24,18132,63871,1440
2019-08-25,18133,63871,1433
2019-08-26,18134,63871,1440
2019-08-27,18135,63871,1440
2019-08-28,18136,63871,1433
2019-08-29,18137,63871,1431
2019-08-30,18138,63871,1417
2019-08-31,18139,63871,1011
2019-07-31,18108,94037,300
2019-08-01,18109,94037,1440
2019-08-02,18110,94037,1440
2019-08-03,18111,94037,1440
2019-08-04,18112,94037,901
2019-08-05,18113,94037,1414
2019-08-06,18114,94037,1436
2019-08-07,18115,94037,1430
2019-08-08,18116,94037,1440
2019-08-09,18117,94037,834
2019-08-10,18118,94037,1414
2019-08-11,18119,94037,1440
2019-08-12,18120,94037,1440
2019-08-13,18121,94037,1440
2019-08-14,18122,94037,821
2019-08-15,18123,94037,1440
2019-08-16,18124,94037,1440
2019-08-17,18125,94037,1440
2019-08-18,18126,94037,1440
2019-08-19,18127,94037,1432
2019-08-20,18128,94037,1022
2019-08-21,18129,94037,1440
2019-08-22,18130,94037,1440
2019-08-23,18131,94037,1435
