convective_date,convective_day_index,wban_id,good_row_count
2011-05-01,15095,63870,564
2011-05-02,15096,63870,1440
2011-05-03,15097,63870,1247
2011-05-04,15098,63870,1440
2011-05-05,15099,63870,1440
2011-05-06,15100,63870,1420
2011-05-07,15101,63870,1439
2011-05-08,15102,63870,578
2011-05-09,15103,63870,1223
2011-05-10,15104,63870,950
2011-05-11,15105,63870,788
2011-05-12,15106,63870,1440
2011-05-13,15107,63870,1435
2011-05-14,15108,63870,1420
2011-05-15,15109,63870,1439
2011-05-16,15110,63870,1435
2011-05-17,15111,63870,1439
2011-05-18,15112,63870,1413
2011-05-19,15113,63870,843
2011-05-20,15114,63870,1432
2011-05-21,15115,63870,1439
2011-05-22,15116,63870,1139
2011-05-23,15117,63870,1233
2011-05-24,15118,63870,1438
2011-05-25,15119,63870,839
2011-05-26,15120,63870,1439
2011-05-27,15121,63870,1436
2011-05-28,15122,63870,1369
2011-05-29,15123,63870,1440
2011-05-30,15124,63870,1440
2011-05-31,15125,63870,1049
2011-04-30,15094,54779,412
2011-05-01,15095,54779,1439
2011-05-02,15096,54779,1440
2011-05-03,15097,54779,1226
2011-05-04,15098,54779,1385
2011-05-05,15099,54779,1437
2011-05-06,15100,54779,1424
2011-05-07,15101,54779,1440
2011-05-08,15102,54779,1437
2011-05-09,15103,54779,1436
2011-05-10,15104,54779,1438
2011-05-11,15105,54779,707
2011-05-12,15106,54779,1440
2011-05-13,15107,54779,1440
2011-05-14,15108,54779,1440
2011-05-15,15109,54779,1440
2011-05-16,15110,54779,1440
2011-05-17,15111,54779,1440
2011-05-18,15112,54779,1440
2011-05-19,15113,54779,1439
2011-05-20,15114,54779,1440
2011-05-21,15115,54779,1440
2011-05-22,15116,54779,1440
2011-05-23,15117,54779,1440
2011-05-24,15118,54779,1439
2011-05-25,15119,54779,1419
2011-05-26,15120,54779,1440
2011-05-27,15121,54779,1440
2011-05-28,15122,54779,1439
2011-05-29,15123,54779,1439
2011-05-30,15124,54779,1440
2011-05-31,15125,54779,1020
2011-05-01,15095,63871,1220
2011-05-02,15096,63871,1440
2011-05-03,15097,63871,1440
2011-05-04,15098,63871,1432
2011-05-05,15099,63871,1431
2011-05-06,15100,63871,1440
2011-05-07,15101,63871,1440
2011-05-08,15102,63871,1440
2011-05-09,15103,63871,1440
2011-05-10,15104,63871,1440
2011-05-11,15105,63871,1071
2011-05-12,15106,63871,1111
2011-05-13,15107,63871,1440
2011-05-14,15108,63871,1440
2011-05-15,15109,63871,1440
2011-05-16,15110,63871,1440
2011-05-17,15111,63871,1438
2011-05-18,15112,63871,1440
2011-05-19,15113,63871,1440
2011-05-20,15114,63871,1440
2011-05-21,15115,63871,1198
2011-05-22,15116,63871,1440
2011-05-23,15117,63871,1440
2011-05-24,15118,63871,1440
2011-05-25,15119,63871,1440
2011-05-26,15120,63871,1439
2011-05-27,15121,63871,1437
2011-05-28,15122,63871,1438
2011-05-29,15123,63871,1440
2011-05-30,15124,63871,1440
2011-05-31,15125,63871,1019
2011-04-30,15094,94037,300
2011-05-01,15095,94037,1440
2011-05-02,15096,94037,834
2011-05-03,15097,94037,1228
2011-05-04,15098,94037,1432
2011-05-05,15099,94037,1439
2011-05-06,15100,94037,1440
2011-05-07,15101,94037,1440
2011-05-08,15102,94037,1440
2011-05-09,15103,94037,1440
2011-05-10,15104,94037,1440
2011-05-11,15105,94037,993
2011-05-12,15106,94037,1440
2011-05-13,15107,94037,1440
2011-05-14,15108,94037,1440
2011-05-15,15109,94037,1440
2011-05-16,15110,94037,1440
2011-05-17,15111,94037,1440
2011-05-18,15112,94037,1438
2011-05-19,15113,94037,1437
2011-05-20,15114,94037,1440
2011-05-21,15115,94037,1440
2011-05-22,15116,94037,1440
2011-05-23,15117,94037,1440
2011-05-24,15118,94037,1440
