convective_date,convective_day_index,wban_id,good_row_count
2016-11-30,17135,63870,26
2016-12-01,17136,63870,1141
2016-12-02,17137,63870,216
2016-12-03,17138,63870,746
2016-12-04,17139,63870,1276
2016-12-05,17140,63870,496
2016-12-06,17141,63870,211
2016-12-07,17142,63870,706
2016-12-08,17143,63870,714
2016-12-09,17144,63870,720
2016-12-11,17146,63870,265
2016-12-12,17147,63870,838
2016-12-13,17148,63870,1430
2016-12-14,17149,63870,855
2016-12-15,17150,63870,166
2016-12-16,17151,63870,826
2016-12-17,17152,63870,1432
2016-12-18,17153,63870,817
2016-12-19,17154,63870,1229
2016-12-20,17155,63870,830
2016-12-21,17156,63870,1440
2016-12-22,17157,63870,1217
2016-12-26,17161,63870,1398
2016-12-27,17162,63870,1440
2016-12-28,17163,63870,1154
2016-12-31,17166,63870,720
2016-11-30,17135,54779,410
2016-12-01,17136,54779,1362
2016-12-02,17137,54779,1375
2016-12-03,17138,54779,1416
2016-12-04,17139,54779,1440
2016-12-05,17140,54779,1432
2016-12-06,17141,54779,842
2016-12-07,17142,54779,1440
2016-12-08,17143,54779,1401
2016-12-09,17144,54779,1412
2016-12-10,17145,54779,190
2016-12-11,17146,54779,1435
2016-12-12,17147,54779,1440
2016-12-13,17148,54779,1440
2016-12-14,17149,54779,1400
2016-12-15,17150,54779,1363
2016-12-16,17151,54779,1432
2016-12-17,17152,54779,1440
2016-12-18,17153,54779,1421
2016-12-19,17154,54779,1436
2016-12-20,17155,54779,1431
2016-12-21,17156,54779,1440
2016-12-22,17157,54779,1418
2016-12-23,17158,54779,1109
2016-12-24,17159,54779,1157
2016-12-25,17160,54779,1440
2016-12-26,17161,54779,739
2016-12-27,17162,54779,862
2016-12-28,17163,54779,1427
2016-12-29,17164,54779,1431
2016-12-30,17165,54779,1391
2016-12-31,17166,54779,794
2016-11-30,17135,63871,420
2016-12-01,17136,63871,1435
2016-12-02,17137,63871,1440
2016-12-03,17138,63871,1440
2016-12-04,17139,63871,1431
2016-12-05,17140,63871,1440
2016-12-06,17141,63871,839
2016-12-07,17142,63871,1432
2016-12-08,17143,63871,924
2016-12-09,17144,63871,1301
2016-12-10,17145,63871,674
2016-12-11,17146,63871,939
2016-12-12,17147,63871,1435
2016-12-13,17148,63871,1296
2016-12-14,17149,63871,1440
2016-12-15,17150,63871,1440
2016-12-16,17151,63871,1436
2016-12-17,17152,63871,1440
2016-12-18,17153,63871,1436
2016-12-19,17154,63871,1440
2016-12-20,17155,63871,1440
2016-12-21,17156,63871,1440
2016-12-22,17157,63871,900
2016-12-23,17158,63871,1440
2016-12-24,17159,63871,1435
2016-12-25,17160,63871,1432
2016-12-26,17161,63871,1388
2016-12-27,17162,63871,1338
2016-12-28,17163,63871,1435
2016-12-29,17164,63871,1440
2016-12-30,17165,63871,1436
2016-12-31,17166,63871,789
2016-11-30,17135,94037,300
2016-12-01,17136,94037,1440
2016-12-02,17137,94037,1440
2016-12-03,17138,94037,1440
2016-12-04,17139,94037,1440
2016-12-05,17140,94037,1440
2016-12-06,17141,94037,842
2016-12-07,17142,94037,1440
2016-12-08,17143,94037,1440
2016-12-09,17144,94037,842
2016-12-10,17145,94037,836
2016-12-11,17146,94037,1440
2016-12-12,17147,94037,1440
2016-12-13,17148,94037,1440
