convective_date,convective_day_index,wban_id,good_row_count
2010-11-02,14915,63870,62
2010-11-03,14916,63870,28
2010-11-04,14917,63870,84
2010-11-05,14918,63870,29
2010-11-06,14919,63870,89
2010-11-07,14920,63870,18
2010-11-08,14921,63870,156
2010-11-12,14925,63870,139
2010-11-13,14926,63870,63
2010-11-14,14927,63870,96
2010-11-16,14929,63870,302
2010-11-18,14931,63870,164
2010-11-20,14933,63870,118
2010-11-22,14935,63870,60
2010-11-25,14938,63870,29
2010-11-28,14941,63870,96
2010-10-31,14913,54779,420
2010-11-01,14914,54779,1433
2010-11-02,14915,54779,1147
2010-11-03,14916,54779,1440
2010-11-04,14917,54779,1438
2010-11-05,14918,54779,1440
2010-11-06,14919,54779,1440
2010-11-07,14920,54779,1438
2010-11-08,14921,54779,1440
2010-11-09,14922,54779,1440
2010-11-10,14923,54779,1299
2010-11-11,14924,54779,1440
2010-11-12,14925,54779,1440
2010-11-13,14926,54779,1440
2010-11-14,14927,54779,1439
2010-11-15,14928,54779,1432
2010-11-16,14929,54779,1436
2010-11-17,14930,54779,1393
2010-11-18,14931,54779,1440
2010-11-19,14932,54779,1439
2010-11-20,14933,54779,1439
2010-11-21,14934,54779,1440
2010-11-22,14935,54779,1440
2010-11-23,14936,54779,1437
2010-11-24,14937,54779,1192
2010-11-25,14938,54779,1284
2010-11-26,14939,54779,1436
2010-11-27,14940,54779,1295
2010-11-28,14941,54779,1271
2010-11-29,14942,54779,1436
2010-11-30,14943,54779,1011
2010-11-01,14914,63871,1375
2010-11-02,14915,63871,1439
2010-11-03,14916,63871,1437
2010-11-04,14917,63871,1440
2010-11-05,14918,63871,1438
2010-11-06,14919,63871,1439
2010-11-07,14920,63871,1431
2010-11-08,14921,63871,1437
2010-11-09,14922,63871,1438
2010-11-10,14923,63871,1433
2010-11-11,14924,63871,1437
2010-11-12,14925,63871,1358
2010-11-13,14926,63871,1440
2010-11-14,14927,63871,1349
2010-11-15,14928,63871,1440
2010-11-16,14929,63871,1440
2010-11-17,14930,63871,1437
2010-11-18,14931,63871,1440
2010-11-19,14932,63871,1435
2010-11-20,14933,63871,1440
2010-11-21,14934,63871,1437
2010-11-22,14935,63871,1440
2010-11-23,14936,63871,1440
2010-11-24,14937,63871,1440
2010-11-25,14938,63871,1420
2010-11-26,14939,63871,1440
2010-11-27,14940,63871,1440
2010-11-28,14941,63871,1440
2010-11-29,14942,63871,1434
2010-11-30,14943,63871,1019
