convective_date,convective_day_index,wban_id,good_row_count
2006-01-01,13149,54779,1416
2006-01-02,13150,54779,1440
2006-01-03,13151,54779,1440
2006-01-04,13152,54779,1440
2006-01-05,13153,54779,1419
2006-01-06,13154,54779,1366
2006-01-07,13155,54779,1440
2006-01-08,13156,54779,1432
2006-01-09,13157,54779,1440
2006-01-10,13158,54779,850
2006-01-11,13159,54779,1440
2006-01-12,13160,54779,1440
2006-01-13,13161,54779,1439
2006-01-14,13162,54779,1221
2006-01-16,13164,54779,549
2006-01-17,13165,54779,1364
2006-01-18,13166,54779,1331
2006-01-19,13167,54779,1440
2006-01-20,13168,54779,1440
2006-01-21,13169,54779,1359
2006-01-22,13170,54779,1440
2006-01-23,13171,54779,1440
2006-01-24,13172,54779,1411
2006-01-25,13173,54779,1438
2006-01-26,13174,54779,1440
2006-01-27,13175,54779,1440
2006-01-28,13176,54779,1440
2006-01-29,13177,54779,1429
2006-01-30,13178,54779,1358
2006-01-31,13179,54779,1020
2006-01-01,13149,94037,1419
2006-01-02,13150,94037,1440
2006-01-03,13151,94037,1033
2006-01-04,13152,94037,1302
2006-01-05,13153,94037,1420
2006-01-06,13154,94037,1366
2006-01-07,13155,94037,1440
2006-01-08,13156,94037,1431
2006-01-09,13157,94037,1440
2006-01-10,13158,94037,582
2006-01-11,13159,94037,1440
2006-01-12,13160,94037,1440
2006-01-13,13161,94037,1440
2006-01-14,13162,94037,1217
2006-01-16,13164,94037,552
2006-01-17,13165,94037,1374
2006-01-18,13166,94037,1440
2006-01-19,13167,94037,1440
2006-01-20,13168,94037,1440
2006-01-21,13169,94037,1360
2006-01-22,13170,94037,1440
2006-01-23,13171,94037,1440
2006-01-24,13172,94037,1382
2006-01-25,13173,94037,1440
2006-01-26,13174,94037,1440
2006-01-27,13175,94037,1440
2006-01-28,13176,94037,1440
2006-01-29,13177,94037,1428
2006-01-30,13178,94037,1358
2006-01-31,13179,94037,1140
2006-01-01,13149,53862,1420
2006-01-02,13150,53862,486
2006-01-03,13151,53862,1440
2006-01-04,13152,53862,1417
2006-01-05,13153,53862,1419
2006-01-06,13154,53862,1367
2006-01-07,13155,53862,1440
2006-01-08,13156,53862,1432
2006-01-09,13157,53862,1440
2006-01-10,13158,53862,849
2006-01-11,13159,53862,1440
2006-01-12,13160,53862,1440
2006-01-13,13161,53862,1440
2006-01-14,13162,53862,1215
2006-01-16,13164,53862,554
2006-01-17,13165,53862,1372
2006-01-18,13166,53862,1440
2006-01-19,13167,53862,1440
2006-01-20,13168,53862,1440
2006-01-21,13169,53862,1359
2006-01-22,13170,53862,1440
2006-01-23,13171,53862,1428
2006-01-24,13172,53862,1401
2006-01-25,13173,53862,1440
2006-01-26,13174,53862,1440
2006-01-27,13175,53862,1440
2006-01-28,13176,53862,1440
2006-01-29,13177,53862,1428
2006-01-30,13178,53862,1358
2006-01-31,13179,53862,1019
2006-01-01,13149,03032,1425
2006-01-02,13150,03032,1440
2006-01-03,13151,03032,1439
2006-01-04,13152,03032,1440
2006-01-05,13153,03032,1420
2006-01-06,13154,03032,1366
2006-01-07,13155,03032,1440
2006-01-08,13156,03032,1431
2006-01-09,13157,03032,1439
2006-01-10,13158,03032,849
2006-01-11,13159,03032,1440
2006-01-12,13160,03032,1315
2006-01-13,13161,03032,1440
2006-01-14,13162,03032,1213
2006-01-16,13164,03032,557
2006-01-17,13165,03032,1374
2006-01-18,13166,03032,1440
2006-01-19,13167,03032,1440
2006-01-20,13168,03032,1440
2006-01-21,13169,03032,1359
2006-01-22,13170,03032,1440
2006-01-23,13171,03032,1440
2006-01-24,13172,03032,1413
2006-01-25,13173,03032,1440
2006-01-26,13174,03032,1440
2006-01-27,13175,03032,1440
2006-01-28,13176,03032,1440
2006-01-29,13177,03032,1429
2006-01-30,13178,03032,1358
2006-01-31,13179,03032,1080
2006-01-01,13149,94993,1427
2006-01-02,13150,94993,1440
2006-01-03,13151,94993,1440
2006-01-04,13152,94993,1440
2006-01-05,13153,94993,1420
2006-01-06,13154,94993,1366
2006-01-07,13155,94993,1440
2006-01-08,13156,94993,1432
2006-01-09,13157,94993,1440
2006-01-10,13158,94993,581
2006-01-11,13159,94993,1367
2006-01-12,13160,94993,1440
2006-01-13,13161,94993,1440
2006-01-14,13162,94993,1211
2006-01-16,13164,94993,560
2006-01-17,13165,94993,1373
2006-01-18,13166,94993,1421
2006-01-19,13167,94993,1440
2006-01-20,13168,94993,1440
2006-01-21,13169,94993,1359
2006-01-22,13170,94993,462
2006-01-23,13171,94993,1011
2006-01-24,13172,94993,1413
2006-01-25,13173,94993,1440
2006-01-26,13174,94993,1434
2006-01-27,13175,94993,1440
2006-01-28,13176,94993,1440
2006-01-29,13177,94993,1429
2006-01-30,13178,94993,1358
2006-01-31,13179,94993,1080
2006-01-01,13149,94943,1437
2006-01-02,13150,94943,1440
2006-01-03,13151,94943,1058
2006-01-04,13152,94943,1440
2006-01-05,13153,94943,1418
2006-01-06,13154,94943,1366
2006-01-07,13155,94943,1440
2006-01-08,13156,94943,1431
2006-01-09,13157,94943,1440
2006-01-10,13158,94943,582
2006-01-11,13159,94943,1440
2006-01-12,13160,94943,1440
2006-01-13,13161,94943,1440
2006-01-14,13162,94943,1201
2006-01-16,13164,94943,570
2006-01-17,13165,94943,1374
2006-01-18,13166,94943,1440
2006-01-19,13167,94943,1440
2006-01-20,13168,94943,1440
2006-01-21,13169,94943,710
2006-01-22,13170,94943,1440
2006-01-23,13171,94943,1440
2006-01-24,13172,94943,1413
2006-01-25,13173,94943,1440
2006-01-26,13174,94943,1440
2006-01-27,13175,94943,1440
2006-01-28,13176,94943,1440
2006-01-29,13177,94943,1429
2006-01-30,13178,94943,1358
2006-01-31,13179,94943,1080
2006-01-01,13149,12832,1439
2006-01-02,13150,12832,1440
2006-01-03,13151,12832,1380
2006-01-04,13152,12832,1440
2006-01-05,13153,12832,1418
2006-01-06,13154,12832,1367
2006-01-07,13155,12832,1440
2006-01-08,13156,12832,1440
2006-01-09,13157,12832,1440
2006-01-10,13158,12832,1440
2006-01-11,13159,12832,1440
2006-01-12,13160,12832,1439
2006-01-13,13161,12832,1440
2006-01-14,13162,12832,1198
2006-01-16,13164,12832,573
2006-01-17,13165,12832,1371
2006-01-18,13166,12832,1440
2006-01-19,13167,12832,1440
2006-01-20,13168,12832,1440
2006-01-21,13169,12832,1370
2006-01-22,13170,12832,1440
2006-01-23,13171,12832,1440
2006-01-24,13172,12832,1415
2006-01-25,13173,12832,1440
2006-01-26,13174,12832,1440
2006-01-27,13175,12832,1440
2006-01-28,13176,12832,1440
2006-01-29,13177,12832,1428
2006-01-30,13178,12832,1359
2006-01-31,13179,12832,1020
2005-12-31,13148,03974,1
2006-01-01,13149,03974,1440
2006-01-02,13150,03974,1440
2006-01-03,13151,03974,1440
2006-01-04,13152,03974,1440
2006-01-05,13153,03974,1418
2006-01-06,13154,03974,1366
2006-01-07,13155,03974,1440
2006-01-08,13156,03974,1431
2006-01-09,13157,03974,1440
2006-01-10,13158,03974,1239
2006-01-11,13159,03974,1440
2006-01-12,13160,03974,1440
2006-01-13,13161,03974,1440
2006-01-14,13162,03974,1197
2006-01-16,13164,03974,575
2006-01-17,13165,03974,1372
2006-01-18,13166,03974,1440
2006-01-19,13167,03974,1408
2006-01-20,13168,03974,1440
2006-01-21,13169,03974,1370
2006-01-22,13170,03974,1440
2006-01-23,13171,03974,1440
2006-01-24,13172,03974,1414
2006-01-25,13173,03974,1440
2006-01-26,13174,03974,1440
2006-01-27,13175,03974,1440
2006-01-28,13176,03974,1440
2006-01-29,13177,03974,1429
2006-01-30,13178,03974,1358
2006-01-31,13179,03974,1080
2005-12-31,13148,94299,3
2006-01-01,13149,94299,1440
2006-01-02,13150,94299,1440
2006-01-03,13151,94299,1439
2006-01-04,13152,94299,1440
2006-01-05,13153,94299,1418
2006-01-06,13154,94299,1367
2006-01-07,13155,94299,1440
2006-01-08,13156,94299,1431
2006-01-09,13157,94299,577
2006-01-10,13158,94299,1440
2006-01-11,13159,94299,856
2006-01-12,13160,94299,1440
2006-01-13,13161,94299,1440
2006-01-14,13162,94299,1195
2006-01-16,13164,94299,576
2006-01-17,13165,94299,1371
2006-01-18,13166,94299,1440
2006-01-19,13167,94299,1440
2006-01-20,13168,94299,1440
2006-01-21,13169,94299,1369
2006-01-22,13170,94299,1440
2006-01-23,13171,94299,1440
2006-01-24,13172,94299,1415
2006-01-25,13173,94299,1440
2006-01-26,13174,94299,1440
2006-01-27,13175,94299,1440
2006-01-28,13176,94299,1440
2006-01-29,13177,94299,1429
2006-01-30,13178,94299,1358
2006-01-31,13179,94299,1200
2005-12-31,13148,14737,4
2006-01-01,13149,14737,1440
2006-01-02,13150,14737,1440
2006-01-03,13151,14737,1440
2006-01-04,13152,14737,1439
2006-01-05,13153,14737,1418
2006-01-06,13154,14737,1367
2006-01-07,13155,14737,1440
2006-01-08,13156,14737,1431
2006-01-09,13157,14737,1440
2006-01-10,13158,14737,1440
2006-01-11,13159,14737,1440
2006-01-12,13160,14737,1440
2006-01-13,13161,14737,1440
2006-01-14,13162,14737,1191
2006-01-16,13164,14737,578
2006-01-17,13165,14737,1373
2006-01-18,13166,14737,1440
2006-01-19,13167,14737,1440
2006-01-20,13168,14737,1440
2006-01-21,13169,14737,1368
2006-01-22,13170,14737,1440
2006-01-23,13171,14737,1440
2006-01-24,13172,14737,1047
2006-01-25,13173,14737,1439
2006-01-26,13174,14737,1440
2006-01-27,13175,14737,1440
2006-01-28,13176,14737,1440
2006-01-29,13177,14737,1428
2006-01-30,13178,14737,1303
2006-01-31,13179,14737,1020
2005-12-31,13148,13962,6
2006-01-01,13149,13962,1439
2006-01-02,13150,13962,1440
2006-01-03,13151,13962,1440
2006-01-04,13152,13962,1440
2006-01-05,13153,13962,1418
2006-01-06,13154,13962,1366
2006-01-07,13155,13962,1440
2006-01-08,13156,13962,1431
