convective_date,convective_day_index,wban_id,good_row_count
2006-04-30,13268,54779,420
2006-05-01,13269,54779,1393
2006-05-02,13270,54779,1440
2006-05-03,13271,54779,1440
2006-05-04,13272,54779,1440
2006-05-05,13273,54779,1440
2006-05-06,13274,54779,1439
2006-05-07,13275,54779,1440
2006-05-08,13276,54779,1439
2006-05-09,13277,54779,1439
2006-05-10,13278,54779,1440
2006-05-11,13279,54779,1436
2006-05-12,13280,54779,1440
2006-05-13,13281,54779,1440
2006-05-14,13282,54779,1440
2006-05-15,13283,54779,1439
2006-05-16,13284,54779,1440
2006-05-17,13285,54779,1440
2006-05-18,13286,54779,1439
2006-05-19,13287,54779,1440
2006-05-20,13288,54779,1437
2006-05-21,13289,54779,1436
2006-05-22,13290,54779,1439
2006-05-23,13291,54779,1439
2006-05-24,13292,54779,1090
2006-05-25,13293,54779,1171
2006-05-26,13294,54779,1440
2006-05-27,13295,54779,68
2006-05-28,13296,54779,412
2006-05-29,13297,54779,1440
2006-05-30,13298,54779,1439
2006-05-31,13299,54779,440
2006-04-30,13268,94037,300
2006-05-01,13269,94037,1392
2006-05-02,13270,94037,1440
2006-05-03,13271,94037,1439
2006-05-04,13272,94037,740
2006-05-05,13273,94037,838
2006-05-06,13274,94037,1440
2006-05-07,13275,94037,1440
2006-05-08,13276,94037,1439
2006-05-09,13277,94037,1440
2006-05-10,13278,94037,1416
2006-05-11,13279,94037,1440
2006-05-12,13280,94037,1440
2006-05-13,13281,94037,1440
2006-05-14,13282,94037,1440
2006-05-15,13283,94037,1440
2006-05-16,13284,94037,1439
2006-05-17,13285,94037,1431
2006-05-18,13286,94037,1439
2006-05-19,13287,94037,1440
2006-05-20,13288,94037,1438
2006-05-21,13289,94037,1439
2006-05-22,13290,94037,1440
2006-05-23,13291,94037,1439
2006-05-24,13292,94037,1440
2006-05-25,13293,94037,1440
2006-05-26,13294,94037,1440
2006-05-27,13295,94037,65
2006-05-28,13296,94037,415
2006-05-29,13297,94037,1440
2006-05-30,13298,94037,1440
2006-05-31,13299,94037,1140
2006-04-30,13268,53862,420
2006-05-01,13269,53862,1392
2006-05-02,13270,53862,1439
2006-05-03,13271,53862,1440
2006-05-04,13272,53862,1439
2006-05-05,13273,53862,1440
2006-05-06,13274,53862,1440
2006-05-07,13275,53862,1440
2006-05-08,13276,53862,1436
2006-05-09,13277,53862,1440
2006-05-10,13278,53862,1437
2006-05-11,13279,53862,1440
2006-05-12,13280,53862,1439
2006-05-13,13281,53862,1439
2006-05-14,13282,53862,1440
2006-05-15,13283,53862,1440
2006-05-16,13284,53862,1439
2006-05-17,13285,53862,1440
2006-05-18,13286,53862,1439
2006-05-19,13287,53862,1439
2006-05-20,13288,53862,1440
2006-05-21,13289,53862,1440
2006-05-22,13290,53862,1434
2006-05-23,13291,53862,1440
2006-05-24,13292,53862,1440
2006-05-25,13293,53862,1440
2006-05-26,13294,53862,1440
2006-05-27,13295,53862,63
2006-05-28,13296,53862,417
2006-05-29,13297,53862,1440
2006-05-30,13298,53862,1440
2006-05-31,13299,53862,1020
2006-04-30,13268,03032,360
2006-05-01,13269,03032,1394
2006-05-02,13270,03032,1439
2006-05-03,13271,03032,1440
2006-05-04,13272,03032,1440
2006-05-05,13273,03032,1440
2006-05-06,13274,03032,1438
2006-05-07,13275,03032,553
2006-05-08,13276,03032,1179
2006-05-09,13277,03032,1438
2006-05-10,13278,03032,1437
2006-05-11,13279,03032,1419
2006-05-12,13280,03032,860
2006-05-13,13281,03032,1440
2006-05-14,13282,03032,1440
2006-05-15,13283,03032,1440
2006-05-16,13284,03032,1439
2006-05-17,13285,03032,1439
2006-05-18,13286,03032,1439
2006-05-19,13287,03032,1438
2006-05-20,13288,03032,1440
2006-05-21,13289,03032,1440
2006-05-22,13290,03032,1440
2006-05-23,13291,03032,1439
2006-05-24,13292,03032,1440
2006-05-25,13293,03032,1440
2006-05-26,13294,03032,1440
2006-05-27,13295,03032,60
2006-05-28,13296,03032,420
2006-05-29,13297,03032,1440
2006-05-30,13298,03032,1439
2006-05-31,13299,03032,730
2006-04-30,13268,94993,360
2006-05-01,13269,94993,1394
2006-05-02,13270,94993,1440
2006-05-03,13271,94993,1440
2006-05-04,13272,94993,1440
2006-05-05,13273,94993,1440
2006-05-06,13274,94993,1440
2006-05-07,13275,94993,1440
2006-05-08,13276,94993,1440
2006-05-09,13277,94993,1440
2006-05-10,13278,94993,1440
2006-05-11,13279,94993,1440
2006-05-12,13280,94993,1440
2006-05-13,13281,94993,1440
2006-05-14,13282,94993,1440
2006-05-15,13283,94993,1440
2006-05-16,13284,94993,1440
2006-05-17,13285,94993,1440
2006-05-18,13286,94993,1440
2006-05-19,13287,94993,1440
2006-05-20,13288,94993,1440
2006-05-21,13289,94993,1440
2006-05-22,13290,94993,1440
2006-05-23,13291,94993,1440
2006-05-24,13292,94993,1440
2006-05-25,13293,94993,1440
2006-05-26,13294,94993,1440
2006-05-27,13295,94993,58
2006-05-28,13296,94993,422
2006-05-29,13297,94993,1440
2006-05-30,13298,94993,851
2006-05-31,13299,94993,1069
2006-05-10,13278,53144,1299
2006-05-11,13279,53144,1439
2006-05-12,13280,53144,1440
2006-05-13,13281,53144,1440
2006-05-14,13282,53144,1440
2006-05-15,13283,53144,1440
2006-05-16,13284,53144,1439
2006-05-17,13285,53144,1439
2006-05-18,13286,53144,1435
2006-05-19,13287,53144,822
2006-05-20,13288,53144,1439
2006-05-21,13289,53144,1440
2006-05-22,13290,53144,1440
2006-05-23,13291,53144,1440
2006-05-24,13292,53144,1440
