wban_id,begin_95%_uptime,end_95%_uptime,95%_exclude_months,95%_days,begin_90%_uptime,end_90%_uptime,90%_exclude_months,90%_days,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
03013,2007-04,2010-08,"",1249,2005-03,2021-12,"",6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.540770609319,77.14583333333334,93.00627240143369,90.06944444444444,91.95116487455198,86.93548387096774,83.20833333333333,91.41353046594982,97.46527777777779,93.55062724014337,98.3355734767025,87.74057539682539,72.77777777777777,99.84722222222221,93.18548387096774,85.48842592592592,86.67562724014337,97.83602150537635,98.8912037037037,98.72983870967742,53.6875,80.19713261648745,99.29883512544802,93.27380952380952,0.6720430107526881,99.23148148148148,86.0304659498208,93.0925925925926,99.95295698924731,96.67562724014337,98.28240740740742,96.49641577060932,73.64351851851852,95.33602150537635,90.53539426523297,85.72557471264368,95.23745519713262,98.89351851851852,99.40412186379929,82.99074074074075,99.23611111111111,97.3073476702509,94.40277777777779,95.63620071684588,99.66666666666667,96.31944444444444,99.95295698924731,96.69890873015873,99.72446236559139,99.90972222222221,99.90591397849462,87.69907407407408,96.76299283154121,97.72625448028674,99.87731481481481,99.375,99.4375,97.9681899641577,93.50582437275986,99.78422619047619,85.8355734767025,96.70601851851852,96.30600358422939,99.44444444444444,99.12186379928315,87.04301075268818,76.11805555555556,93.95161290322581,77.54861111111111,96.39112903225806,96.71370967741936,96.38392857142857,98.77688172043011,83.62962962962963,97.02508960573478,75.5162037037037,93.53046594982078,89.70430107526882,90.27083333333333,97.60528673835125,94.37037037037037,84.33243727598565,92.93682795698925,91.98275862068965,97.831541218638,93.57175925925925,93.65143369175627,73.27777777777777,90.44802867383513,92.62096774193549,92.0625,93.52150537634408,90.95601851851852,91.50537634408602,97.0318100358423,94.65277777777777,94.32347670250896,97.50231481481481,95.73028673835125,98.5324074074074,99.5676523297491,96.04614695340501,92.85416666666667,98.5752688172043,93.90509259259258,96.17383512544802,93.75,96.71130952380952,97.47087813620071,96.44444444444444,95.15008960573476,98.875,93.68951612903226,98.08691756272403,95.5925925925926,98.16980286738351,96.08796296296296,95.98790322580645,96.43593189964157,95.1984126984127,98.48118279569893,89.29166666666667,93.65143369175627,90.75925925925927,92.39695340501792,79.24507168458781,93.00231481481481,97.50672043010753,90.40972222222223,87.57616487455198,92.11245519713262,94.82998084291188,95.36290322580645,98.02314814814815,87.93682795698925,65.15046296296296,93.03763440860216,98.16308243727599,96.44212962962962,97.93234767025089,98.22916666666667,97.14381720430107,96.36872759856631,93.45486111111111,92.05421146953405,99.36342592592592,97.14829749103943,98.47453703703704,98.36245519713262,96.64202508960574,99.1875,99.5228494623656,95.98842592592592,92.8225806451613,97.45295698924731,91.75595238095238,92.5918458781362,96.62731481481481,89.65725806451613,90.0300925925926,88.46102150537635,93.72311827956989,94.9236111111111,87.52240143369175,90.33101851851852,90.90501792114696,91.39560931899642,93.46230158730158,5.327060931899641,91.51157407407408,93.9336917562724,87.72222222222223,76.9489247311828,97.4350358422939,87.62731481481481,95.49507168458781,93.15046296296296,90.85797491039426,97.09453405017922,99.29597701149426,94.3660394265233,92.63888888888889,85.59363799283155,97.74305555555556,98.33109318996416,87.60528673835125,93.54861111111111,84.33691756272401,78.16666666666666,88.4386200716846,88.18324372759857,95.50347222222221,88.02195340501791,66.97916666666667,95.26433691756272,96.05092592592592,95.86021505376344,95.32034050179212,89.31944444444444,96.38664874551971,86.89351851851852,90.93189964157706
03016,2007-04,2010-03,"",1096,2005-03,2010-08,"",2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76433691756272,76.70833333333333,93.12948028673836,92.04398148148148,93.14740143369175,80.65860215053763,73.24537037037037,89.51612903225806,94.93518518518519,95.31810035842294,99.15098566308244,89.27083333333333,72.33870967741936,99.61805555555556,92.82930107526882,84.21990740740742,89.32571684587813,99.27643369175627,99.0949074074074,97.56272401433692,98.6550925925926,95.17025089605735,95.75044802867384,93.4499007936508,0.6720430107526881,98.94212962962963,88.4655017921147,95.25231481481482,95.81093189964157,95.42786738351255,97.03009259259258,95.63396057347671,77.43287037037037,95.29569892473118,95.83333333333334,91.21647509578544,95.45250896057348,95.84953703703704,99.47356630824373,92.88888888888889,98.72311827956989,96.98252688172043,94.30324074074075,98.10483870967742,99.66898148148148,99.87679211469535,98.3557347670251,96.59722222222223,99.80958781362007,97.9050925925926,99.76254480286738,86.0300925925926,96.79435483870968,97.32974910394265,98.26388888888889,99.7423835125448,99.92361111111111,98.9986559139785,98.45878136200716,98.69047619047619,92.83602150537634,24.90972222222222,89.38396057347671,99.50231481481482,24.68862007168459,86.86379928315412,61.550925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03017,2012-07,2016-04,"",1400,2003-01,2021-12,2019-05 2019-06 2019-07,6848,93.43637992831542,99.99255952380952,95.82885304659499,97.93518518518518,87.51568100358423,88.90740740740742,77.12141577060932,99.79166666666667,99.76851851851852,98.01971326164875,99.08333333333333,95.30465949820788,97.12141577060932,96.95162835249043,99.33019713261648,95.4699074074074,92.91218637992831,99.70138888888889,98.54166666666667,93.79032258064515,99.35648148148148,97.2603046594982,85.14814814814815,98.16084229390681,95.69668458781362,99.22867063492063,87.75089605734767,36.942129629629626,47.24014336917563,56.08796296296297,65.11872759856631,94.2831541218638,84.14351851851852,92.73745519713262,96.36342592592592,95.12992831541219,98.6671146953405,88.4375,69.63485663082437,97.84027777777777,93.24372759856631,84.69675925925925,86.875,94.17338709677419,93.60648148148148,93.77688172043011,95.3125,91.95116487455198,92.51792114695341,89.34275793650794,0.6720430107526881,88.88425925925925,74.35259856630825,87.0949074074074,91.44041218637993,85.4413082437276,92.52777777777777,92.92562724014337,77.53935185185186,90.31137992831542,92.95250896057348,85.75431034482759,96.19175627240143,93.59490740740742,95.55779569892474,87.51851851851852,92.39695340501792,93.2168458781362,86.4837962962963,92.1415770609319,94.87962962962962,97.77329749103943,99.4758064516129,96.2202380952381,96.35304659498209,94.53935185185185,93.53046594982078,87.23611111111111,94.7715053763441,97.95698924731184,99.58564814814815,99.71102150537634,99.77314814814815,98.74551971326166,98.74327956989248,99.24603174603175,91.89292114695341,99.44907407407408,97.14157706093191,97.02314814814815,99.86111111111111,93.6671146953405,74.66203703703704,99.35035842293907,99.54861111111111,98.8149641577061,95.4054659498208,96.24503968253968,99.69982078853047,77.13888888888889,97.45295698924731,83.71990740740742,82.84498207885305,94.51836917562724,94.50925925925927,93.03763440860216,97.77546296296296,84.89471326164875,92.75985663082437,95.23946360153258,98.77464157706093,98.57638888888889,92.44175627240143,69.13425925925925,90.75492831541219,98.8149641577061,93.27546296296296,90.78853046594982,97.8449074074074,96.93324372759857,99.91487455197132,99.16666666666667,97.94354838709678,89.5949074074074,89.81854838709677,97.43287037037037,98.37813620071685,97.41039426523298,96.92361111111111,96.80779569892472,94.65046296296296,95.19937275985663,94.68189964157706,94.56845238095238,95.73252688172043,96.18055555555556,98.75896057347671,98.10879629629629,98.21236559139786,95.7706093189964,95.01388888888889,94.26747311827957,97.56018518518519,96.47401433691756,95.13440860215053,93.31101190476191,97.77329749103943,91.69675925925927,94.93951612903226,96.2662037037037,85.86693548387096,89.40412186379928,92.26388888888889,97.61648745519713,95.96759259259258,97.56048387096774,95.57347670250897,95.39032567049809,96.01254480286738,97.18518518518519,61.61290322580645,89.05787037037037,93.290770609319,86.04390681003584,98.94444444444444,98.07795698924731,99.87037037037037,81.90860215053763,99.64381720430107,89.5734126984127,92.48655913978494,96.16435185185185,98.97401433691756,91.55324074074073,96.07302867383513,98.50358422939068,93.90509259259258,99.52508960573476,99.85185185185185,98.19668458781362,99.45340501792114,91.69890873015873,82.69265232974911,98.58333333333333,81.80779569892474,91.95601851851852,82.67249103942652,94.60349462365592,98.41435185185186,97.07437275985663,97.71064814814815,87.2894265232975,96.85259856630825,99.06746031746032,5.685483870967742,96.89583333333334,0.0,0.0,0.0,56.63978494623656,91.82638888888889,87.17517921146953,94.23842592592592,90.82885304659499,97.08109318996416,99.67672413793103,98.86648745519713,95.02777777777777,97.97491039426524,96.46296296296296,82.41935483870968,97.28494623655915,95.63194444444446,94.83870967741936,87.16898148148148,95.13664874551971,91.85483870967742,92.69097222222223,88.23924731182797,70.1550925925926,97.17069892473118,93.18981481481482,87.6926523297491,90.5152329749104,92.06481481481481,96.19847670250896,91.60648148148148,97.01164874551972
03024,2014-10,2019-02,"",1612,2005-03,2021-12,2013-06 2013-07 2013-08 2013-09 2013-10 2013-11 2013-12,5936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.12141577060932,77.36805555555556,92.2894265232975,92.67824074074073,92.831541218638,94.48476702508961,83.86111111111111,92.45519713261649,95.33333333333334,96.68458781362007,99.34139784946237,91.2748015873016,72.3521505376344,99.84490740740742,92.4910394265233,87.49305555555556,87.0497311827957,94.95743727598567,96.8425925925926,99.29883512544802,98.10185185185185,92.58960573476702,99.33019713261648,92.14285714285714,0.8064516129032258,97.21296296296296,88.80824372759857,96.54398148148148,98.66263440860214,94.38844086021506,98.07638888888889,96.36424731182795,78.20370370370371,97.02508960573478,92.36111111111111,88.68295019157088,96.35752688172043,91.8425925925926,98.75224014336918,94.86805555555556,90.18145161290323,95.96102150537634,97.74768518518519,86.06854838709678,98.46064814814814,73.73655913978494,99.82974910394266,96.5625,96.95116487455198,97.3425925925926,98.69399641577061,82.57407407407408,91.23655913978494,92.81362007168458,99.55787037037037,96.53897849462365,89.79166666666667,98.17876344086022,96.17159498207886,96.17311507936508,93.79256272401435,99.99768518518518,93.32885304659499,90.0625,97.69937275985663,92.01836917562723,97.32407407407408,99.59005376344085,99.76851851851852,98.57302867383513,85.8915770609319,95.21577380952381,99.15322580645162,64.50231481481481,99.62589605734767,72.05324074074075,78.0421146953405,93.290770609319,93.40972222222223,93.2078853046595,90.7175925925926,89.80734767025089,92.3521505376344,93.63505747126437,87.25806451612902,89.94907407407408,88.87768817204301,69.23148148148148,90.331541218638,97.09901433691756,91.95138888888889,88.51478494623656,91.19907407407408,91.04614695340501,94.90591397849462,95.60267857142857,92.57616487455196,89.29166666666667,91.49417562724015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.202060931899645,77.62152777777777,87.12141577060932,95.50231481481481,93.93593189964157,75.91435185185185,57.91218637992831,62.58960573476703,66.27083333333333,90.34946236559139,96.61342592592592,95.8355734767025,90.93637992831542,95.30753968253968,95.0,96.12268518518519,98.48118279569893,95.47222222222223,91.76299283154123,89.24283154121864,97.39583333333334,97.43055555555556,92.77777777777779,94.42652329749104,90.19713261648745,95.44300766283524,86.84587813620071,97.56712962962963,88.19668458781362,95.98842592592592,94.2741935483871,98.09587813620072,98.81944444444444,99.0165770609319,94.15277777777777,93.61783154121865,95.07392473118279,96.53521825396825,90.59363799283155,96.93287037037037,98.39605734767025,95.58564814814815,91.31272401433692,98.74551971326166,98.93981481481482,93.17876344086021,98.70601851851852,95.4054659498208,95.19265232974911,92.67113095238095,91.80555555555556,97.67824074074073,98.74327956989248,95.625,92.73745519713262,95.41218637992831,98.01157407407408,94.18682795698925,96.86342592592592,95.08512544802868,99.3839605734767,96.1235119047619,5.463709677419355,95.23148148148148,98.36021505376344,96.62037037037037,93.90905017921148,97.19310035842294,91.71527777777779,92.43727598566308,96.63425925925925,92.27374551971326,95.32930107526882,97.46647509578544,97.05197132616487,92.82870370370371,98.39605734767025,97.66435185185185,96.4247311827957,96.94220430107528,97.73842592592594,95.66980286738351,85.375,94.95743727598567,85.80869175627241,95.22569444444444,93.24372759856631,63.57407407407407,95.06496415770609,94.66898148148148,95.76388888888889,84.22267025089606,85.58333333333333,96.20967741935483,91.81481481481481,96.31720430107526
03026,2014-02,2019-02,"",1854,2005-03,2021-12,2013-06 2013-07 2013-08 2013-09 2013-10 2013-11 2013-12,5936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58019713261649,66.00694444444444,91.71146953405018,90.73842592592592,88.53270609318996,83.64695340501792,78.30324074074075,90.69444444444444,93.0300925925926,88.45878136200717,89.53853046594982,83.04067460317461,70.69444444444444,98.64351851851852,90.39874551971326,81.38657407407408,85.63844086021506,95.64516129032258,97.75925925925925,95.75268817204301,97.68518518518519,96.07750896057348,97.32750896057347,91.4484126984127,0.6720430107526881,99.48842592592592,88.75,95.19444444444444,99.56093189964157,96.76971326164875,98.46296296296296,93.38709677419355,77.54398148148148,93.82168458781362,93.18324372759857,88.41954022988506,96.09991039426524,98.49074074074075,96.41801075268818,83.48842592592592,99.21146953405018,85.331541218638,93.33796296296296,98.07571684587813,99.83101851851852,99.86111111111111,99.70878136200717,96.65922619047619,99.93279569892472,98.50925925925927,99.92159498207886,86.82175925925925,94.98879928315412,97.72849462365592,99.99074074074073,97.92562724014337,99.67361111111111,89.91039426523298,98.71863799283153,99.6875,96.11783154121864,99.30787037037037,97.0855734767025,98.84027777777777,99.07706093189964,94.68189964157706,76.29629629629629,94.06586021505376,91.92129629629629,97.99283154121864,94.2002688172043,95.94990079365078,98.88888888888889,79.71064814814814,97.16397849462366,74.98148148148148,92.33198924731182,90.87813620071684,98.30092592592592,96.2231182795699,87.63194444444444,93.07123655913978,97.71505376344086,98.27586206896551,97.30958781362007,97.24768518518519,94.7423835125448,72.35648148148148,92.75089605734766,98.10707885304659,96.11574074074073,95.42338709677419,88.79629629629629,96.11783154121864,93.50358422939068,94.31299603174604,97.45295698924731,94.86342592592592,94.08826164874552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72804659498208,94.86359126984128,99.57437275985663,97.34027777777777,99.38620071684588,89.89351851851852,99.3839605734767,98.82168458781362,94.15972222222221,97.9771505376344,96.2638888888889,98.11155913978494,98.27060931899642,96.95188492063492,99.7423835125448,86.72916666666667,98.30197132616487,90.63194444444444,92.57840501792116,86.37544802867384,93.54861111111111,96.084229390681,89.08796296296296,86.25672043010752,90.66308243727599,92.32998084291188,94.21594982078854,98.59259259259258,86.45609318996415,97.71296296296296,90.60035842293907,99.66621863799283,98.18287037037037,99.2921146953405,95.88888888888889,58.24820788530466,96.60394265232975,93.59375,92.29614695340503,98.76157407407408,99.51612903225806,99.4675925925926,98.584229390681,99.48700716845879,99.6087962962963,98.35349462365592,99.89583333333333,87.65008960573478,96.4068100358423,93.46230158730158,95.21505376344086,98.88194444444444,98.95161290322581,94.78935185185186,96.33736559139786,95.6899641577061,98.81018518518519,95.3584229390681,97.31481481481481,94.05017921146953,99.3481182795699,96.96676587301587,5.598118279569893,96.16203703703704,98.3557347670251,96.81481481481482,94.26971326164875,97.92786738351255,90.24074074074075,93.81048387096774,93.41898148148148,87.60528673835125,95.58019713261649,96.0249042145594,95.93413978494624,76.31944444444444,97.5918458781362,95.59722222222223,98.69399641577061,97.03853046594982,96.32407407407408,96.32840501792114,87.1875,95.05600358422939,90.06272401433691,98.70039682539684,89.375,71.04166666666667,93.25492831541219,96.4861111111111,89.39292114695341,92.14605734767025,79.11111111111111,96.2589605734767,96.38657407407408,94.24507168458781
03027,2014-02,2019-02,"",1854,2005-03,2021-12,"",6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.31765232974911,57.14583333333333,39.74014336917563,64.42592592592592,71.91980286738351,92.79569892473118,71.84953703703704,92.85394265232975,95.76851851851852,95.76164874551971,98.04883512544804,92.40079365079366,72.01836917562724,97.62037037037037,92.21102150537635,84.63888888888889,86.56810035842294,94.79838709677419,98.57175925925927,98.0421146953405,96.97222222222223,97.88978494623656,95.96774193548387,95.35218253968254,0.6720430107526881,89.74305555555556,76.22535842293907,89.61805555555556,95.2396953405018,93.34005376344085,91.3449074074074,82.43951612903226,75.87268518518519,93.77464157706093,92.78673835125448,88.33812260536399,67.48207885304659,85.75231481481481,93.26612903225806,85.23379629629629,80.00448028673836,78.12948028673836,82.55324074074075,71.12455197132617,86.32407407407408,79.70430107526882,37.681451612903224,60.801091269841265,79.81854838709678,96.07175925925927,97.38575268817205,80.13888888888889,92.168458781362,93.25268817204301,99.57407407407408,95.54659498207886,89.70370370370371,97.46863799283155,94.78718637992831,96.57738095238095,85.43458781362007,59.592592592592595,91.85707885304659,89.56481481481482,98.43413978494624,92.8405017921147,75.85185185185185,98.51702508960574,99.88425925925925,99.2831541218638,93.42965949820788,96.0218253968254,99.43100358422939,78.21296296296296,99.61917562724014,38.88888888888889,91.40905017921148,98.47670250896059,99.14351851851852,97.87186379928315,97.72685185185185,80.68100358422939,93.30645161290323,98.0316091954023,98.59991039426524,94.07638888888889,96.22983870967742,73.51620370370371,93.75672043010753,97.8763440860215,75.09953703703704,87.58512544802868,95.71296296296296,95.76836917562724,99.41980286738351,97.11805555555556,95.30465949820788,96.60185185185185,82.58064516129032,98.52777777777779,97.49775985663082,97.55824372759857,95.43055555555556,93.31093189964157,82.11111111111111,89.61245519713262,61.32840501792115,92.1875,95.88485663082437,90.0138888888889,96.09318996415772,88.96064814814815,92.74193548387096,95.75492831541219,94.68287037037038,93.72311827956989,93.50925925925925,94.34139784946237,86.70026881720429,85.25049603174604,96.28136200716845,95.54166666666667,94.9260752688172,95.15972222222221,86.34632616487455,96.24327956989247,97.60879629629629,99.39516129032258,94.71527777777777,95.4054659498208,92.58512544802868,94.23611111111111,92.38127240143369,98.65277777777777,85.38306451612904,91.51851851851852,91.61962365591397,92.71729390681004,99.52314814814814,97.14157706093191,98.13194444444444,93.62679211469535,96.59722222222223,99.70486111111111,91.40681003584228,99.64351851851852,98.57078853046595,98.82407407407408,96.20519713261648,98.01075268817205,98.76851851851852,98.8418458781362,99.52083333333334,98.42965949820788,98.4363799283154,91.62450396825396,99.73790322580646,96.19907407407408,98.63351254480287,96.02314814814815,93.44982078853047,94.4018817204301,98.49074074074075,97.06989247311827,96.2824074074074,93.38037634408603,99.91263440860216,98.08035714285714,5.784050179211469,97.91666666666666,98.57974910394265,98.86574074074073,93.37141577060932,97.94578853046595,92.38425925925927,91.09543010752688,95.59722222222223,93.33109318996415,96.09767025089606,97.86877394636015,98.78136200716845,96.86342592592592,98.44534050179212,98.11805555555554,91.96012544802868,97.61648745519713,95.41898148148148,92.81586021505376,85.79861111111111,95.28225806451613,90.46594982078852,93.96329365079366,85.91621863799284,67.49305555555556,87.36559139784946,90.29398148148148,87.80465949820788,84.28987455197132,92.02314814814815,96.87948028673836,94.5,95.19041218637993
03028,2010-02,2018-01,"",2922,2005-03,2019-06,"",5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80286738351253,77.9675925925926,93.98297491039426,92.62037037037038,92.54928315412187,94.20250896057347,83.95601851851852,88.35797491039426,94.97685185185185,95.29793906810036,98.44534050179212,87.86954365079364,71.27016129032258,99.63425925925927,94.3010752688172,83.8449074074074,87.54704301075269,99.57437275985663,99.46296296296296,97.72177419354838,97.58333333333333,97.96370967741936,97.71729390681003,95.32986111111111,0.6720430107526881,99.27083333333333,90.15905017921146,91.61805555555556,99.96415770609319,97.831541218638,97.81712962962963,97.53808243727599,78.97453703703704,96.13799283154123,95.90053763440861,88.76676245210729,96.01254480286738,94.85185185185185,99.42428315412187,93.0625,58.24372759856631,98.31317204301075,94.83333333333334,96.92876344086021,99.99768518518518,99.65277777777779,99.93951612903226,96.7435515873016,99.95295698924731,98.08101851851852,99.07930107526882,71.45601851851852,28.156362007168457,18.593189964157705,99.31018518518519,95.72804659498208,73.13888888888889,70.4054659498208,87.03853046594983,98.38789682539682,93.03539426523298,99.90277777777777,96.84363799283155,99.35416666666667,99.98655913978494,95.63844086021506,94.06712962962963,96.63530465949822,96.39351851851852,99.47132616487455,99.9820788530466,99.89335317460318,98.3736559139785,99.97453703703704,97.67697132616487,89.5949074074074,97.84498207885305,94.1084229390681,71.8425925925926,99.7513440860215,99.33101851851852,84.33243727598565,75.74820788530467,96.50383141762453,99.29883512544802,99.99305555555556,99.88799283154121,80.5625,95.70340501792116,99.3660394265233,93.00231481481481,89.37275985663082,99.99074074074073,98.42069892473118,96.88844086021506,98.61111111111111,98.10035842293907,96.66898148148148,92.83602150537634,93.24537037037037,97.61424731182797,98.80152329749103,94.83796296296296,59.56989247311828,96.9074074074074,96.92204301075269,95.6899641577061,93.31101190476191,99.68189964157706,98.29398148148148,99.28987455197132,99.44212962962963,95.07392473118279,97.85618279569891,94.43287037037037,97.91218637992831,99.46527777777779,96.47401433691756,97.71281362007169,95.83085317460316,96.31048387096774,95.8587962962963,90.8355734767025,96.1550925925926,93.95609318996416,88.53718637992831,95.28703703703704,97.32750896057347,93.67361111111111,92.41487455197132,90.54435483870968,93.90565134099617,97.9144265232975,93.52314814814815,87.64560931899642,93.82175925925927,81.0752688172043,96.50985663082437,91.33564814814815,99.6236559139785,96.81018518518518,96.54569892473118,90.56899641577061,98.10763888888889,92.30286738351255,98.28703703703704,97.88978494623656,97.4050925925926,97.97267025089606,99.34587813620071,97.72685185185185,99.39068100358422,95.30092592592592,94.59229390681003,93.06675627240143,92.38343253968254,91.18055555555556,5.958333333333334,21.561379928315414,35.048611111111114,16.75179211469534,94.41308243727599,99.19212962962963,88.58646953405018,93.18518518518518,95.13664874551971,94.3010752688172,98.58630952380952,5.625,94.54166666666667,90.92741935483872,97.50925925925927,42.791218637992834,25.992383512544805,28.10185185185185,71.71146953405018,65.4375,89.34811827956989,94.59677419354838,96.30268199233717,93.43637992831542,93.26851851851852,86.4986559139785,66.81712962962963,98.06675627240143,95.38306451612904,96.71990740740742,92.27150537634408,72.39351851851852,88.39829749103943,85.55779569892474,83.29613095238095,53.47894265232975,57.04166666666667,91.51433691756272,94.75925925925925,95.40994623655914,93.87096774193549,87.0625,94.69534050179212,94.47453703703704,85.46594982078854
