convective_date,convective_day_index,wban_id,good_row_count
2007-01-31,13544,63870,360
2007-02-01,13545,63870,1440
2007-02-02,13546,63870,1439
2007-02-03,13547,63870,1440
2007-02-04,13548,63870,1437
2007-02-05,13549,63870,954
2007-02-06,13550,63870,829
2007-02-07,13551,63870,1440
2007-02-08,13552,63870,1431
2007-02-09,13553,63870,1440
2007-02-10,13554,63870,778
2007-02-11,13555,63870,374
2007-02-12,13556,63870,1066
2007-02-13,13557,63870,1179
2007-02-14,13558,63870,1431
2007-02-15,13559,63870,1440
2007-02-16,13560,63870,1270
2007-02-17,13561,63870,720
2007-02-18,13562,63870,1223
2007-02-19,13563,63870,1418
2007-02-20,13564,63870,867
2007-02-21,13565,63870,332
2007-02-22,13566,63870,1027
2007-02-23,13567,63870,1326
2007-02-24,13568,63870,692
2007-02-25,13569,63870,1406
2007-02-26,13570,63870,934
2007-02-27,13571,63870,819
2007-02-28,13572,63870,949
2007-01-31,13544,54779,420
2007-02-01,13545,54779,1440
2007-02-02,13546,54779,1440
2007-02-03,13547,54779,1438
2007-02-04,13548,54779,1281
2007-02-05,13549,54779,1115
2007-02-06,13550,54779,1440
2007-02-07,13551,54779,1440
2007-02-08,13552,54779,1220
2007-02-09,13553,54779,1440
2007-02-10,13554,54779,1440
2007-02-11,13555,54779,1440
2007-02-12,13556,54779,1439
2007-02-13,13557,54779,1440
2007-02-14,13558,54779,1223
2007-02-15,13559,54779,1416
2007-02-16,13560,54779,1438
2007-02-17,13561,54779,1440
2007-02-18,13562,54779,1437
2007-02-19,13563,54779,1439
2007-02-20,13564,54779,1241
2007-02-21,13565,54779,635
2007-02-22,13566,54779,1403
2007-02-23,13567,54779,1314
2007-02-24,13568,54779,1437
2007-02-25,13569,54779,1440
2007-02-26,13570,54779,1219
2007-02-27,13571,54779,1440
2007-02-28,13572,54779,1020
2007-01-31,13544,63871,420
2007-02-01,13545,63871,1440
2007-02-02,13546,63871,1440
2007-02-03,13547,63871,1228
2007-02-04,13548,63871,1223
2007-02-05,13549,63871,954
2007-02-06,13550,63871,1223
2007-02-07,13551,63871,1440
2007-02-08,13552,63871,676
2007-02-09,13553,63871,1224
2007-02-10,13554,63871,1440
2007-02-11,13555,63871,1299
2007-02-12,13556,63871,218
2007-02-13,13557,63871,1080
2007-02-14,13558,63871,1296
2007-02-15,13559,63871,1416
2007-02-16,13560,63871,1298
2007-02-17,13561,63871,1230
2007-02-18,13562,63871,1439
2007-02-19,13563,63871,1425
2007-02-20,13564,63871,1341
2007-02-21,13565,63871,622
2007-02-22,13566,63871,1293
2007-02-23,13567,63871,1218
2007-02-24,13568,63871,1140
2007-02-25,13569,63871,95
2007-02-26,13570,63871,1135
2007-02-27,13571,63871,810
2007-02-28,13572,63871,900
2007-01-31,13544,94037,300
2007-02-01,13545,94037,1440
2007-02-02,13546,94037,1440
2007-02-03,13547,94037,1440
2007-02-04,13548,94037,1301
2007-02-05,13549,94037,1102
2007-02-06,13550,94037,1440
2007-02-07,13551,94037,1438
2007-02-08,13552,94037,1440
2007-02-09,13553,94037,1440
2007-02-10,13554,94037,1440
2007-02-11,13555,94037,1440
2007-02-12,13556,94037,1411
2007-02-13,13557,94037,1440
2007-02-14,13558,94037,1440
2007-02-15,13559,94037,1408
2007-02-16,13560,94037,1440
2007-02-17,13561,94037,1440
2007-02-18,13562,94037,1430
2007-02-19,13563,94037,1421
2007-02-20,13564,94037,1172
2007-02-21,13565,94037,606
2007-02-22,13566,94037,1440
2007-02-23,13567,94037,1439
2007-02-24,13568,94037,1440
2007-02-25,13569,94037,1431
2007-02-26,13570,94037,1439
2007-02-27,13571,94037,1440
2007-02-28,13572,94037,1140
2007-01-31,13544,53862,420
2007-02-01,13545,53862,1403
2007-02-02,13546,53862,1301
2007-02-03,13547,53862,1440
2007-02-04,13548,53862,1302
2007-02-05,13549,53862,1100
2007-02-06,13550,53862,1440
2007-02-07,13551,53862,1431
2007-02-08,13552,53862,1408
2007-02-09,13553,53862,1440
2007-02-10,13554,53862,1440
2007-02-11,13555,53862,1440
2007-02-12,13556,53862,1411
2007-02-13,13557,53862,1440
2007-02-14,13558,53862,1440
2007-02-15,13559,53862,1408
2007-02-16,13560,53862,1419
2007-02-17,13561,53862,1422
2007-02-18,13562,53862,1433
2007-02-19,13563,53862,1305
2007-02-20,13564,53862,1003
2007-02-21,13565,53862,591
2007-02-22,13566,53862,1440
2007-02-23,13567,53862,1306
2007-02-24,13568,53862,1227
2007-02-25,13569,53862,1383
2007-02-26,13570,53862,1198
2007-02-27,13571,53862,1292
2007-02-28,13572,53862,960
2007-01-31,13544,03032,360
2007-02-01,13545,03032,1295
2007-02-02,13546,03032,1440
2007-02-03,13547,03032,1440
2007-02-04,13548,03032,1304
2007-02-05,13549,03032,1098
2007-02-06,13550,03032,1440
2007-02-07,13551,03032,1440
2007-02-08,13552,03032,1417
2007-02-09,13553,03032,1311
2007-02-10,13554,03032,1440
2007-02-11,13555,03032,1440
2007-02-12,13556,03032,1408
2007-02-13,13557,03032,1440
2007-02-14,13558,03032,1439
2007-02-15,13559,03032,1408
2007-02-16,13560,03032,1440
2007-02-17,13561,03032,1439
2007-02-18,13562,03032,1435
2007-02-19,13563,03032,1414
2007-02-20,13564,03032,1177
2007-02-21,13565,03032,602
2007-02-22,13566,03032,1440
2007-02-23,13567,03032,1438
2007-02-24,13568,03032,1440
2007-02-25,13569,03032,1430
2007-02-26,13570,03032,1440
2007-02-27,13571,03032,1440
2007-02-28,13572,03032,1080
2007-01-31,13544,53843,360
2007-02-01,13545,53843,1440
2007-02-02,13546,53843,1440
2007-02-03,13547,53843,860
2007-02-04,13548,53843,775
2007-02-05,13549,53843,1094
2007-02-06,13550,53843,1440
2007-02-07,13551,53843,1440
2007-02-08,13552,53843,1440
2007-02-09,13553,53843,1440
2007-02-10,13554,53843,1139
2007-02-11,13555,53843,720
2007-02-12,13556,53843,1239
2007-02-13,13557,53843,1440
2007-02-14,13558,53843,923
2007-02-15,13559,53843,1418
2007-02-16,13560,53843,1440
2007-02-17,13561,53843,1439
2007-02-18,13562,53843,783
2007-02-19,13563,53843,1404
2007-02-20,13564,53843,1181
2007-02-21,13565,53843,598
2007-02-22,13566,53843,1439
2007-02-23,13567,53843,835
2007-02-24,13568,53843,1259
2007-02-25,13569,53843,1025
2007-02-26,13570,53843,901
2007-02-27,13571,53843,1440
2007-02-28,13572,53843,1080
2007-01-31,13544,94993,360
2007-02-01,13545,94993,1440
2007-02-02,13546,94993,1440
2007-02-03,13547,94993,1433
2007-02-04,13548,94993,1380
2007-02-05,13549,94993,1084
2007-02-06,13550,94993,1440
2007-02-07,13551,94993,1440
2007-02-08,13552,94993,1440
2007-02-09,13553,94993,1440
2007-02-10,13554,94993,1440
2007-02-11,13555,94993,1440
2007-02-12,13556,94993,1397
2007-02-13,13557,94993,1440
2007-02-14,13558,94993,1426
2007-02-15,13559,94993,1440
2007-02-16,13560,94993,1439
2007-02-17,13561,94993,1440
2007-02-18,13562,94993,1440
2007-02-19,13563,94993,1337
2007-02-20,13564,94993,1191
2007-02-21,13565,94993,588
2007-02-22,13566,94993,1440
2007-02-23,13567,94993,1440
2007-02-24,13568,94993,1373
2007-02-25,13569,94993,1423
2007-02-26,13570,94993,1440
2007-02-27,13571,94993,1403
2007-02-28,13572,94993,1080
2007-01-31,13544,53144,240
2007-02-01,13545,53144,1437
2007-02-02,13546,53144,1440
2007-02-03,13547,53144,1434
2007-02-04,13548,53144,1383
2007-02-05,13549,53144,1081
2007-02-06,13550,53144,1440
2007-02-07,13551,53144,1440
2007-02-08,13552,53144,1440
2007-02-09,13553,53144,1439
2007-02-10,13554,53144,1440
2007-02-11,13555,53144,1440
2007-02-12,13556,53144,1397
2007-02-13,13557,53144,1440
2007-02-14,13558,53144,1425
2007-02-15,13559,53144,1440
2007-02-16,13560,53144,1440
2007-02-17,13561,53144,1440
2007-02-18,13562,53144,1440
2007-02-19,13563,53144,1336
2007-02-20,13564,53144,1194
2007-02-21,13565,53144,139
2007-02-22,13566,53144,848
2007-02-23,13567,53144,1440
2007-02-24,13568,53144,1373
2007-02-25,13569,53144,1422
2007-02-26,13570,53144,1440
2007-02-27,13571,53144,1403
2007-02-28,13572,53144,1200
2007-01-31,13544,94943,273
2007-02-01,13545,94943,1438
2007-02-02,13546,94943,265
2007-02-03,13547,94943,1362
2007-02-04,13548,94943,673
2007-02-05,13549,94943,1069
2007-02-06,13550,94943,1439
2007-02-07,13551,94943,860
2007-02-08,13552,94943,1429
2007-02-09,13553,94943,1438
2007-02-10,13554,94943,1439
2007-02-11,13555,94943,1439
2007-02-12,13556,94943,820
2007-02-13,13557,94943,1391
2007-02-14,13558,94943,883
2007-02-15,13559,94943,781
2007-02-16,13560,94943,719
2007-02-17,13561,94943,1236
2007-02-18,13562,94943,1440
2007-02-19,13563,94943,1341
2007-02-20,13564,94943,709
2007-02-21,13565,94943,574
2007-02-22,13566,94943,1130
2007-02-23,13567,94943,1440
2007-02-24,13568,94943,1372
2007-02-25,13569,94943,1420
2007-02-26,13570,94943,901
2007-02-27,13571,94943,1402
2007-02-28,13572,94943,523
2007-01-31,13544,12832,420
2007-02-01,13545,12832,1438
2007-02-02,13546,12832,1440
2007-02-03,13547,12832,1434
2007-02-04,13548,12832,1403
2007-02-05,13549,12832,1061
2007-02-06,13550,12832,1440
2007-02-07,13551,12832,1440
2007-02-08,13552,12832,1440
2007-02-09,13553,12832,1440
2007-02-10,13554,12832,1440
2007-02-11,13555,12832,1440
2007-02-12,13556,12832,1405
2007-02-13,13557,12832,1186
2007-02-14,13558,12832,1426
2007-02-15,13559,12832,1440
2007-02-16,13560,12832,1440
2007-02-17,13561,12832,1439
2007-02-18,13562,12832,1440
2007-02-19,13563,12832,1402
2007-02-20,13564,12832,1207
2007-02-21,13565,12832,565
2007-02-22,13566,12832,1440
