convective_date,convective_day_index,wban_id,good_row_count
2021-02-28,18686,54779,420
2021-03-01,18687,54779,848
2021-03-02,18688,54779,434
2021-03-03,18689,54779,1426
2021-03-04,18690,54779,1296
2021-03-05,18691,54779,1361
2021-03-06,18692,54779,1414
2021-03-07,18693,54779,1418
2021-03-08,18694,54779,1410
2021-03-09,18695,54779,1412
2021-03-10,18696,54779,764
2021-03-11,18697,54779,183
2021-03-12,18698,54779,1374
2021-03-13,18699,54779,1042
2021-03-14,18700,54779,418
2021-03-15,18701,54779,1440
2021-03-16,18702,54779,842
2021-03-17,18703,54779,1363
2021-03-18,18704,54779,700
2021-03-19,18705,54779,1020
2021-03-20,18706,54779,819
2021-03-21,18707,54779,244
2021-03-22,18708,54779,535
2021-03-23,18709,54779,842
2021-03-24,18710,54779,834
2021-03-25,18711,54779,1247
2021-03-26,18712,54779,340
2021-03-27,18713,54779,1010
2021-03-28,18714,54779,976
2021-03-29,18715,54779,1423
2021-03-30,18716,54779,856
2021-03-31,18717,54779,1011
2021-02-28,18686,63871,360
2021-03-01,18687,63871,887
2021-03-02,18688,63871,438
2021-03-03,18689,63871,1413
2021-03-04,18690,63871,1330
2021-03-05,18691,63871,1436
2021-03-06,18692,63871,1424
2021-03-07,18693,63871,1440
2021-03-08,18694,63871,1428
2021-03-09,18695,63871,1424
2021-03-10,18696,63871,1353
2021-03-11,18697,63871,1425
2021-03-12,18698,63871,1432
2021-03-13,18699,63871,1426
2021-03-14,18700,63871,1180
2021-03-15,18701,63871,1437
2021-03-16,18702,63871,1440
2021-03-17,18703,63871,1438
2021-03-18,18704,63871,1422
2021-03-19,18705,63871,1440
2021-03-20,18706,63871,1405
2021-03-21,18707,63871,1415
2021-03-22,18708,63871,1367
2021-03-23,18709,63871,1429
2021-03-24,18710,63871,1421
2021-03-25,18711,63871,1440
2021-03-26,18712,63871,1435
2021-03-27,18713,63871,1414
2021-03-28,18714,63871,1189
2021-03-29,18715,63871,1415
2021-03-30,18716,63871,1418
2021-03-31,18717,63871,997
2021-02-28,18686,94037,300
