convective_date,convective_day_index,wban_id,good_row_count
2019-11-01,18201,63870,141
2019-11-02,18202,63870,1435
2019-11-03,18203,63870,1127
2019-11-04,18204,63870,1410
2019-11-05,18205,63870,720
2019-11-06,18206,63870,325
2019-11-07,18207,63870,395
2019-11-09,18209,63870,681
2019-11-10,18210,63870,1432
2019-11-11,18211,63870,1401
2019-11-12,18212,63870,699
2019-11-14,18214,63870,720
2019-11-15,18215,63870,720
2019-11-16,18216,63870,1222
2019-11-17,18217,63870,276
2019-11-18,18218,63870,1340
2019-11-19,18219,63870,38
2019-11-20,18220,63870,920
2019-11-21,18221,63870,1437
2019-11-22,18222,63870,330
2019-11-23,18223,63870,488
2019-11-24,18224,63870,1414
2019-11-25,18225,63870,1427
2019-11-26,18226,63870,834
2019-11-27,18227,63870,1235
2019-11-28,18228,63870,715
2019-11-29,18229,63870,1169
2019-11-30,18230,63870,206
2019-10-31,18200,54779,381
2019-11-01,18201,54779,1405
2019-11-02,18202,54779,1431
2019-11-03,18203,54779,1423
2019-11-04,18204,54779,1427
2019-11-05,18205,54779,1440
2019-11-06,18206,54779,1422
2019-11-07,18207,54779,1428
2019-11-08,18208,54779,1432
2019-11-09,18209,54779,1429
2019-11-10,18210,54779,1440
2019-11-11,18211,54779,1427
2019-11-12,18212,54779,1415
2019-11-13,18213,54779,1423
2019-11-14,18214,54779,1101
2019-11-15,18215,54779,1152
2019-11-16,18216,54779,1431
2019-11-17,18217,54779,1427
2019-11-18,18218,54779,1437
2019-11-19,18219,54779,1440
2019-11-20,18220,54779,1431
2019-11-21,18221,54779,1429
2019-11-22,18222,54779,970
2019-11-23,18223,54779,505
2019-11-24,18224,54779,1420
2019-11-25,18225,54779,1440
2019-11-26,18226,54779,1440
2019-11-27,18227,54779,1361
2019-11-28,18228,54779,1416
2019-11-29,18229,54779,1426
2019-11-30,18230,54779,210
2019-10-31,18200,63871,420
2019-11-01,18201,63871,1440
2019-11-02,18202,63871,1434
2019-11-03,18203,63871,1436
2019-11-04,18204,63871,1440
2019-11-05,18205,63871,1434
2019-11-06,18206,63871,1440
2019-11-07,18207,63871,1440
2019-11-08,18208,63871,1440
2019-11-09,18209,63871,1435
2019-11-10,18210,63871,1440
2019-11-11,18211,63871,1435
2019-11-12,18212,63871,1440
2019-11-13,18213,63871,1440
2019-11-14,18214,63871,1440
2019-11-15,18215,63871,1435
2019-11-16,18216,63871,1440
2019-11-17,18217,63871,1424
2019-11-18,18218,63871,1435
2019-11-19,18219,63871,1440
2019-11-20,18220,63871,1436
2019-11-21,18221,63871,1435
2019-11-22,18222,63871,990
2019-11-23,18223,63871,507
2019-11-24,18224,63871,1436
2019-11-25,18225,63871,1440
2019-11-26,18226,63871,1440
2019-11-27,18227,63871,1431
2019-11-28,18228,63871,1440
2019-11-29,18229,63871,1440
2019-11-30,18230,63871,208
2019-10-31,18200,94037,300
2019-11-01,18201,94037,1440
2019-11-02,18202,94037,1440
2019-11-03,18203,94037,1440
2019-11-04,18204,94037,1399
2019-11-05,18205,94037,880
2019-11-06,18206,94037,1440
2019-11-07,18207,94037,1440
2019-11-08,18208,94037,1440
2019-11-09,18209,94037,839
2019-11-10,18210,94037,1440
2019-11-11,18211,94037,791
2019-11-12,18212,94037,1440
2019-11-13,18213,94037,1440
2019-11-14,18214,94037,1090
2019-11-15,18215,94037,1186
2019-11-16,18216,94037,1440
2019-11-17,18217,94037,1440
2019-11-18,18218,94037,1440
2019-11-19,18219,94037,1440
2019-11-20,18220,94037,1440
2019-11-21,18221,94037,1422
2019-11-22,18222,94037,975
2019-11-23,18223,94037,523
2019-11-24,18224,94037,1440
2019-11-25,18225,94037,1412
2019-11-26,18226,94037,179
2019-11-27,18227,94037,1440
2019-11-28,18228,94037,1440
2019-11-29,18229,94037,1440
2019-11-30,18230,94037,854
2019-10-31,18200,03032,360
2019-11-01,18201,03032,1440
2019-11-02,18202,03032,1364
2019-11-03,18203,03032,1135
2019-11-04,18204,03032,1386
2019-11-05,18205,03032,1440
2019-11-06,18206,03032,1440
2019-11-07,18207,03032,1440
2019-11-08,18208,03032,1440
2019-11-09,18209,03032,1431
2019-11-10,18210,03032,1432
2019-11-11,18211,03032,1440
2019-11-12,18212,03032,1435
2019-11-13,18213,03032,1434
2019-11-14,18214,03032,1440
2019-11-15,18215,03032,1426
2019-11-16,18216,03032,1435
2019-11-17,18217,03032,1440
2019-11-18,18218,03032,1440
2019-11-19,18219,03032,1426
2019-11-20,18220,03032,1440
2019-11-21,18221,03032,1440
2019-11-22,18222,03032,1011
2019-11-23,18223,03032,515
2019-11-24,18224,03032,1440
