convective_date,convective_day_index,wban_id,good_row_count
2020-11-30,18596,54779,420
2020-12-01,18597,54779,1440
2020-12-02,18598,54779,126
2020-12-03,18599,54779,642
2020-12-04,18600,54779,716
2020-12-05,18601,54779,714
2020-12-06,18602,54779,481
2020-12-07,18603,54779,1428
2020-12-08,18604,54779,1427
2020-12-09,18605,54779,1440
2020-12-10,18606,54779,1412
2020-12-11,18607,54779,834
2020-12-12,18608,54779,1435
2020-12-13,18609,54779,1420
2020-12-14,18610,54779,1419
2020-12-15,18611,54779,1432
2020-12-16,18612,54779,1432
2020-12-17,18613,54779,1436
2020-12-18,18614,54779,1440
2020-12-19,18615,54779,1440
2020-12-20,18616,54779,1084
2020-12-21,18617,54779,540
2020-12-22,18618,54779,1354
2020-12-23,18619,54779,1435
2020-12-24,18620,54779,842
2020-12-25,18621,54779,1426
2020-12-26,18622,54779,1440
2020-12-27,18623,54779,1393
2020-12-28,18624,54779,898
2020-12-29,18625,54779,484
2020-12-30,18626,54779,1435
2020-12-31,18627,54779,782
2020-11-30,18596,63871,360
2020-12-01,18597,63871,1435
2020-12-02,18598,63871,1375
2020-12-03,18599,63871,1440
2020-12-04,18600,63871,1436
2020-12-05,18601,63871,1426
2020-12-06,18602,63871,1325
2020-12-07,18603,63871,1430
2020-12-08,18604,63871,1440
2020-12-09,18605,63871,1440
2020-12-10,18606,63871,1433
2020-12-11,18607,63871,1432
2020-12-12,18608,63871,1440
2020-12-13,18609,63871,1440
2020-12-14,18610,63871,1432
2020-12-15,18611,63871,1436
2020-12-16,18612,63871,1437
2020-12-17,18613,63871,1440
2020-12-18,18614,63871,1421
2020-12-19,18615,63871,1436
2020-12-20,18616,63871,1440
2020-12-21,18617,63871,1427
2020-12-22,18618,63871,1440
2020-12-23,18619,63871,1440
2020-12-24,18620,63871,1432
2020-12-25,18621,63871,1426
2020-12-26,18622,63871,1430
2020-12-27,18623,63871,1384
2020-12-28,18624,63871,902
2020-12-29,18625,63871,488
2020-12-30,18626,63871,1440
2020-12-31,18627,63871,778
2020-11-30,18596,94037,300
2020-12-01,18597,94037,1440
2020-12-02,18598,94037,1380
2020-12-03,18599,94037,1440
2020-12-04,18600,94037,1440
2020-12-05,18601,94037,1417
2020-12-06,18602,94037,1328
2020-12-07,18603,94037,1440
2020-12-08,18604,94037,1440
2020-12-09,18605,94037,1440
2020-12-10,18606,94037,1416
2020-12-11,18607,94037,1440
2020-12-12,18608,94037,1440
2020-12-13,18609,94037,1440
2020-12-14,18610,94037,1440
2020-12-15,18611,94037,1440
2020-12-16,18612,94037,1440
2020-12-17,18613,94037,1440
2020-12-18,18614,94037,1440
2020-12-19,18615,94037,1408
