convective_date,convective_day_index,wban_id,good_row_count
2004-10-31,12722,14737,420
2004-11-01,12723,14737,1439
2004-11-02,12724,14737,1304
2004-11-03,12725,14737,1440
2004-11-04,12726,14737,86
2004-11-07,12729,14737,151
2004-11-08,12730,14737,1439
2004-11-09,12731,14737,1341
2004-11-10,12732,14737,1344
2004-11-11,12733,14737,1313
2004-11-12,12734,14737,1440
2004-11-13,12735,14737,1440
2004-11-14,12736,14737,927
2004-11-15,12737,14737,1170
2004-11-16,12738,14737,1323
2004-11-17,12739,14737,1440
2004-11-18,12740,14737,1440
2004-11-19,12741,14737,1361
2004-11-20,12742,14737,1440
2004-11-21,12743,14737,1347
2004-11-22,12744,14737,1339
2004-11-23,12745,14737,1269
2004-11-24,12746,14737,1172
2004-11-25,12747,14737,1440
2004-11-26,12748,14737,1342
2004-11-27,12749,14737,1438
2004-11-28,12750,14737,1355
2004-11-29,12751,14737,1390
2004-11-30,12752,14737,863
2004-10-31,12722,13962,360
2004-11-01,12723,13962,1440
2004-11-02,12724,13962,1440
2004-11-03,12725,13962,1440
2004-11-04,12726,13962,87
2004-11-07,12729,13962,343
2004-11-08,12730,13962,1440
2004-11-09,12731,13962,1440
2004-11-10,12732,13962,1439
2004-11-11,12733,13962,1440
2004-11-12,12734,13962,1440
2004-11-13,12735,13962,1440
2004-11-14,12736,13962,1440
2004-11-15,12737,13962,1440
2004-11-16,12738,13962,1440
2004-11-17,12739,13962,1440
2004-11-18,12740,13962,1440
2004-11-19,12741,13962,1440
2004-11-20,12742,13962,1440
2004-11-21,12743,13962,1440
2004-11-22,12744,13962,1440
2004-11-23,12745,13962,1106
2004-11-24,12746,13962,1173
2004-11-25,12747,13962,1302
2004-11-26,12748,13962,1407
2004-11-27,12749,13962,1358
2004-11-28,12750,13962,1439
2004-11-29,12751,13962,1439
2004-11-30,12752,13962,1080
2004-10-31,12722,23050,300
2004-11-01,12723,23050,1440
2004-11-02,12724,23050,1440
2004-11-03,12725,23050,1440
2004-11-04,12726,23050,86
2004-11-07,12729,23050,195
2004-11-08,12730,23050,1440
2004-11-09,12731,23050,1440
2004-11-10,12732,23050,1440
2004-11-11,12733,23050,1440
2004-11-12,12734,23050,1440
2004-11-13,12735,23050,1440
2004-11-14,12736,23050,1440
2004-11-15,12737,23050,1440
2004-11-16,12738,23050,1439
2004-11-17,12739,23050,1440
2004-11-18,12740,23050,1239
2004-11-19,12741,23050,1440
2004-11-20,12742,23050,1440
2004-11-21,12743,23050,1440
2004-11-22,12744,23050,1440
2004-11-23,12745,23050,1440
2004-11-24,12746,23050,1440
2004-11-25,12747,23050,1322
2004-11-26,12748,23050,1440
